Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],Heating Load [kWh],Cooling Load [kWh],DHW Heating [kWh]
4,14,6,1,21.1,2.799999999999997,39.44335580143809,0.5607808422348289,2.7691413294757736,0.0,0.5470946932720063
4,15,6,1,21.100000000000005,2.7999999999999936,39.454291223452614,0.5866630349533597,2.0997581583868667,0.0,0.49953492650891435
4,16,6,1,21.099999999999998,2.8000000000000007,37.037813572158775,0.6901918058274819,1.143862525878016,4.547473508864641e-16,0.44146230624295363
4,17,6,1,21.100000000000005,2.7999999999999936,37.22659440918591,0.8627397572843523,1.3122346609437627,2.2737367544323206e-16,0.4499628798403944
4,18,6,1,21.100000000000005,2.7999999999999936,38.99014851465336,0.8627397572843523,1.2643957420331935,2.2737367544323206e-16,0.5000869579496007
4,19,6,1,21.1,2.799999999999997,39.9667344867962,0.8023479742744476,1.526345300601879,4.547473508864641e-16,0.6452064458928857
4,20,6,1,21.1,2.799999999999997,39.42339302841096,0.7678383839830736,2.0300315933111817,0.0,0.7524100405300884
4,21,6,1,21.1,2.799999999999997,42.021725514722554,0.7333287936916993,2.8265378681649236,1.3642420526593924e-15,0.7465507873124211
4,22,6,1,21.1,2.799999999999997,43.300235668434176,0.6125452276718901,3.0329573160824657,4.547473508864641e-16,0.6606942501886157
4,23,6,1,21.1,2.799999999999997,43.40764293861873,0.5003890592249243,3.4102836783028616,0.0,0.5901348416603974
4,24,6,1,21.1,2.799999999999997,42.46260039327939,0.38823289077795853,3.976579339358782,0.0,0.44120671512824233
4,1,7,1,21.100000000000005,2.7999999999999936,42.454302167763664,0.3537233004865844,4.103411547080286,1.8189894035458565e-15,0.3001889000255734
4,2,7,1,21.1,2.799999999999997,42.696076944207626,0.33646850534089734,4.190972289575314,0.0,0.15236940930330592
4,3,7,1,21.1,2.799999999999997,41.320714136751384,0.32784110776805386,4.2742165798006315,1.8189894035458565e-15,0.07171329964937956
4,4,7,1,21.1,2.799999999999997,37.34612768593318,0.32784110776805386,3.6682153111306253,9.094947017729283e-16,0.04989324990824108
4,5,7,1,21.100000000000005,2.7999999999999936,36.6799391759207,0.37097809563227147,3.7549042959978682,0.0,0.05550646129168718
4,6,7,1,21.099999999999998,2.8000000000000007,37.23253537975577,0.46587946893355026,3.711717733921265,0.0,0.11692970798556765
4,7,7,1,21.1,2.799999999999997,37.43808771074802,0.5607808422348289,3.9013876810715296,9.094947017729283e-16,0.39584043289689425
4,8,7,1,21.100000000000005,2.7999999999999936,38.38404734172865,0.5694082398076724,3.6493189769448144,4.547473508864641e-16,0.9159613825636863
4,9,7,1,21.099999999999998,2.8000000000000007,38.54962346642537,0.578035637380516,2.782714714411464,0.0,1.0505167212557516
4,10,7,1,21.099999999999994,2.8000000000000043,38.125353584239036,0.595290432526203,1.0525446319866316,4.547473508864641e-16,0.9950873147135733
4,11,7,1,21.54493573506733,2.3550642649326683,37.05596530908858,0.6039178300990464,0.0,0.0,0.8782111436376813
4,12,7,1,22.533284962514184,1.3667150374858146,31.644336417804762,0.595290432526203,0.0,0.0,0.7491766650530974
4,13,7,1,23.013888021577777,0.8861119784222211,31.91091120869845,0.5694082398076724,0.0,0.0,0.6354157840460369
4,14,7,1,23.365747343436325,0.5342526565636732,31.271858787609577,0.5607808422348289,0.0,0.0,0.541238367582011
4,15,7,1,23.856168972918773,0.043831027081225216,29.056373446989504,0.5866630349533597,0.0,0.11571393472211643,0.49418770004311213
4,16,7,1,23.818512211346533,0.08148778865346529,28.853482035854896,0.6901918058274819,0.0,0.0,0.4367367128913659
4,17,7,1,23.4311199145177,0.4688800854822972,30.41423113046784,0.8627397572843523,0.0,0.0,0.4451462928671346
4,18,7,1,23.134808000614907,0.7651919993850917,31.092150243690437,0.8627397572843523,0.0,0.0,0.49473382231314195
4,19,7,1,22.795838432705366,1.104161567294632,32.83475704668953,0.8023479742744476,0.0,0.0,0.6382998918156844
4,20,7,1,22.172371017319854,1.7276289826801445,34.661292333396695,0.7678383839830736,0.0,0.0,0.7443559352646659
4,21,7,1,21.196626819212625,2.7033731807873735,40.868443899365296,0.7333287936916993,0.41593928401552155,5.684341886080802e-17,0.7385594018934252
4,22,7,1,21.100000005097527,2.799999994902471,46.15489219110198,0.6125452276718901,1.4126469030458249,2.2737367544323206e-16,0.6536219083103368
4,23,7,1,21.10000000023242,2.7999999997675786,48.32623910877897,0.5003890592249243,2.2844867964287623,0.0,0.5838177965925543
4,24,7,1,21.100000000013562,2.7999999999864364,48.28608483783003,0.38823289077795853,2.8901388471181715,0.0,0.436483857728638
4,1,1,1,21.100000000000936,2.799999999999063,48.15260313775816,0.3537233004865844,3.296523814652752,0.0,0.29692127577264743
4,2,1,1,21.100000000000072,2.799999999999926,48.21576335966872,0.33646850534089734,3.395908502795836,0.0,0.1507108337290556
4,3,1,1,21.100000000000012,2.7999999999999865,48.31760810045867,0.32784110776805386,3.80168729444193,1.3642420526593924e-15,0.07093268411971908
4,4,1,1,21.1,2.799999999999997,48.94938927045443,0.32784110776805386,3.785356408256946,1.8189894035458565e-15,0.04935015056831353
4,5,1,1,21.1,2.799999999999997,50.34734173739842,0.37097809563227147,3.66804694781232,0.0,0.054902260872899664
4,6,1,1,21.1,2.799999999999997,52.534354077597875,0.46587946893355026,3.336027325908377,0.0,0.1156569015970948
4,7,1,1,21.100000000000005,2.7999999999999936,54.649006015167245,0.5607808422348289,3.218190070638047,4.547473508864641e-16,0.3915316200170295
4,8,1,1,21.100000000000005,2.7999999999999936,56.482415997126125,0.5694082398076724,2.5973337029864707,4.547473508864641e-16,0.9059909351948672
4,9,1,1,21.1,2.799999999999997,59.454572122194094,0.578035637380516,1.7769064038406868,4.547473508864641e-16,1.039081608511119
4,10,1,1,21.1,2.799999999999997,61.30342957332496,0.595290432526203,1.3208641585779914,2.2737367544323206e-16,0.9842555636293057
4,11,1,1,21.1,2.799999999999997,64.2438677596809,0.6039178300990464,1.2018986616874316,2.2737367544323206e-16,0.8686516161804838
4,12,1,1,21.10000000000001,2.79999999999999,67.14484460038979,0.595290432526203,1.0909988080559634,0.0,0.7410217071574352
4,13,1,1,21.1,2.799999999999997,69.68270216129223,0.5694082398076724,0.8180825533496427,0.0,0.6284991391385671
4,14,1,1,21.1,2.799999999999997,70.7056787509353,0.5607808422348289,0.7110920019770965,0.0,0.5353468652100899
4,15,1,1,21.1,2.799999999999997,70.85138911995,0.5866630349533597,0.6008824847638243,0.0,0.48880835485739405
4,16,1,1,21.1,2.799999999999997,70.80416611645605,0.6901918058274819,0.6069834825981015,1.1368683772161603e-16,0.4319827347293971
4,17,1,1,21.1,2.799999999999997,71.10228591116714,0.8627397572843523,0.8033924306212684,0.0,0.44030077452002436
4,18,1,1,21.100000000000005,2.7999999999999936,70.20201534903867,0.8627397572843523,1.1009385641022928,2.2737367544323206e-16,0.4893485324626662
4,19,1,1,21.1,2.799999999999997,66.56016989059152,0.8023479742744476,1.4519758902883626,2.2737367544323206e-16,0.6313518527410906
4,20,1,1,21.1,2.799999999999997,63.2706640376957,0.7678383839830736,1.6514110678346987,4.547473508864641e-16,0.7362534521059848
4,21,1,1,21.1,2.799999999999997,61.93170085204949,0.7333287936916993,2.431525821714338,0.0,0.7305200153150144
4,22,1,1,21.099999999999998,2.8000000000000007,61.71889141416882,0.6125452276718901,2.893032322287392,1.3642420526593924e-15,0.6465070856115072
4,23,1,1,21.1,2.799999999999997,61.76037977565846,0.5003890592249243,3.2592386208874236,0.0,0.5774628074797886
4,24,1,1,21.099999999999998,2.8000000000000007,61.761173863354216,0.38823289077795853,3.4930768625089406,1.8189894035458565e-15,0.4317326319524574
4,1,2,1,21.100000000000005,2.7999999999999936,63.04556058445866,0.3537233004865844,3.585719842672159,0.0,0.29363510903143736
4,2,2,1,21.1,2.799999999999997,64.00112666629212,0.33646850534089734,3.657297894808027,4.547473508864641e-16,0.14904284638779253
4,3,2,1,21.1,2.799999999999997,64.26673106040045,0.32784110776805386,3.715670368470309,4.547473508864641e-16,0.070147638902557
4,4,2,1,21.100000000000005,2.7999999999999936,64.31614298823277,0.32784110776805386,3.6654055890079036,9.094947017729283e-16,0.04880396935226798
4,5,2,1,21.099999999999998,2.8000000000000007,64.31794050332701,0.37097809563227147,3.5077245181539474,4.547473508864641e-16,0.05429463185329413
4,6,2,1,21.1,2.799999999999997,64.32603801291579,0.46587946893355026,3.45107760383415,9.094947017729283e-16,0.1143768725307008
4,7,2,1,21.100000000000005,2.7999999999999936,65.60750404522867,0.5607808422348289,3.0949751991463637,1.8189894035458565e-15,0.3871983563110726
4,8,2,1,21.099999999999998,2.8000000000000007,67.60984523776877,0.5694082398076724,2.7458507103932934,9.094947017729283e-16,0.8959639094408932
4,9,2,1,21.1,2.799999999999997,69.76440166224258,0.578035637380516,2.489853176100987,9.094947017729283e-16,1.0275816059787752
4,10,2,1,21.1,2.799999999999997,72.27715325168728,0.595290432526203,1.845282651382666,0.0,0.973362346598519
4,11,2,1,21.100000000000005,2.7999999999999936,74.87108935818718,0.6039178300990464,1.418732693378981,2.2737367544323206e-16,0.8590378421477454
4,12,2,1,21.100000000000005,2.7999999999999936,76.1090248224851,0.595290432526203,1.2131984072408228,0.0,0.7328204730685717
4,13,2,1,21.099999999999998,2.8000000000000007,77.43968638201667,0.5694082398076724,0.6295898585794493,0.0,0.6215432449792758
4,14,2,1,21.42114086757354,2.4788591324264573,76.52675938319253,0.5607808422348289,0.0,0.0,0.5294219308688691
4,15,2,1,22.07364932283238,1.8263506771676177,73.88205397298682,0.5866630349533597,0.0,0.0,0.4833984839938864
4,16,2,1,22.511285824318314,1.3887141756816845,70.75913748365683,0.6901918058274819,0.0,0.0,0.4272017796026528
4,17,2,1,22.403328497239873,1.496671502760126,70.37309877178124,0.8627397572843523,0.0,0.0,0.43542775975342807
4,18,2,1,22.40312198719726,1.496878012802739,70.38289445695392,0.8627397572843523,0.0,0.0,0.4839326832007559
4,19,2,1,22.121829461763948,1.7781705382360506,71.76730208126928,0.8023479742744476,0.0,0.0,0.6243643862650684
4,20,2,1,21.561431350028883,2.3385686499711156,74.28960001834747,0.7678383839830736,0.0,0.0,0.7281049905276897
4,21,2,1,21.100807202277444,2.7991927977225544,76.50715676197298,0.7333287936916993,0.302376135213247,0.0,0.7224350083653791
4,22,2,1,21.10000026613344,2.79999973386656,76.51537962724049,0.6125452276718901,0.8374387161725388,1.1368683772161603e-16,0.6393518890794814
4,23,2,1,21.10000000727533,2.7999999927246684,75.16471986301468,0.5003890592249243,1.0869618688622686,0.0,0.5710717562919349
4,24,2,1,21.100000000271745,2.7999999997282536,74.00542537339703,0.38823289077795853,1.6284446294019945,0.0,0.42695444483021305
4,1,3,1,21.10000000001139,2.799999999988607,74.03405329271966,0.3537233004865844,1.9848911537437453,0.0,0.29033137296909856
4,2,3,1,21.10000000000048,2.7999999999995175,74.36038962841276,0.33646850534089734,2.078099396740312,4.547473508864641e-16,0.14736594123816937
4,3,3,1,21.100000000000023,2.799999999999976,74.47741122249457,0.32784110776805386,2.1530080278197787,0.0,0.06935839648159879
4,4,3,1,21.100000000000005,2.7999999999999936,74.46696372217026,0.32784110776805386,2.1110512325428137,9.094947017729283e-16,0.04825486800649838
4,5,3,1,21.1,2.799999999999997,74.44607333156881,0.37097809563227147,1.9583722898716585,6.821210263296962e-16,0.05368375417644952
4,6,3,1,21.099999999999998,2.8000000000000007,72.78613333111028,0.46587946893355026,1.9082074131199624,1.1368683772161603e-15,0.11308999985486982
4,7,3,1,21.1,2.799999999999997,71.6211131531419,0.5607808422348289,1.8244863100374713,2.2737367544323206e-16,0.38284192503402714
4,8,3,1,21.100000000000005,2.7999999999999936,72.32267641127903,0.5694082398076724,1.4590106274032444,0.0,0.8858832747104699
4,9,3,1,21.10000000000001,2.79999999999999,74.6774959432851,0.578035637380516,0.4441512055250351,0.0,1.0160201192755465
4,10,3,1,21.909765801506268,1.9902341984937308,72.1491940504333,0.595290432526203,0.0,0.0,0.9624108895442606
4,11,3,1,22.181402736331773,1.7185972636682258,71.35968411093427,0.6039178300990464,0.0,0.0,0.8493726685675882
4,12,3,1,22.995853951229158,0.9041460487708406,67.87380656545002,0.595290432526203,0.0,0.0,0.7245753915043042
4,13,3,1,23.619792763975248,0.2802072360247507,65.31314738481025,0.5694082398076724,0.0,0.0,0.6145501614903349
4,14,3,1,23.89459318703275,0.005406812967247987,61.091306294977024,0.5607808422348289,0.0,0.8696383872522472,0.5234653191715355
4,15,3,1,23.899645181252954,0.0003548187470450159,59.25509429222421,0.5866630349533597,0.0,1.9380970736804126,0.4779596895346055
4,16,3,1,23.899967589640507,3.241035949130833e-05,57.428409800595446,0.6901918058274819,0.0,2.633847450764776,0.4223952633457106
4,17,3,1,23.899996900266178,3.0997338207328085e-06,57.454926809164775,0.8627397572843523,0.0,2.650412603444015,0.43052869166451374
4,18,3,1,23.899999724818926,2.751810725953874e-07,57.43284821141883,0.8627397572843523,0.0,2.405095069989402,0.47848787837987344
4,19,3,1,23.899999992469517,7.530481127560051e-09,59.93527669015719,0.8023479742744476,0.0,0.7002176062287304,0.6173395616596323
4,20,3,1,23.16997449815404,0.730025501845958,65.58862860518559,0.7678383839830736,0.0,0.0,0.7199129636194986
4,21,3,1,22.681714138467996,1.218285861532003,68.55866397459864,0.7333287936916993,0.0,0.0,0.7143067753427497
4,22,3,1,22.219139806465826,1.6808601935341727,71.58585932102395,0.6125452276718901,0.0,0.0,0.632158437657941
4,23,3,1,21.46951026588576,2.4304897341142393,74.96174814711311,0.5003890592249243,0.0,0.0,0.5646465356782688
4,24,3,1,21.224730934294925,2.6752690657050735,79.10048037005373,0.38823289077795853,0.0,0.0,0.4221507113767642
4,1,4,1,21.132398242348305,2.7676017576516934,80.10130229545601,0.3537233004865844,0.0,0.0,0.28701104595577515
4,2,4,1,21.100248195143344,2.7997518048566548,77.93766420288267,0.33646850534089734,0.385317458212412,0.0,0.14568061487976372
4,3,4,1,21.100003800043606,2.799996199956393,75.0968701343009,0.32784110776805386,0.7527125510154002,0.0,0.06856519058351226
4,4,4,1,21.100000111191807,2.799999888808191,74.20456016389633,0.32784110776805386,1.3814192823182307,0.0,0.04770300914216757
4,5,4,1,21.100000003810514,2.7999999961894844,72.79692646844099,0.37097809563227147,1.694863177955798,2.2737367544323206e-16,0.05306980874800404
4,6,4,1,21.10000000013405,2.7999999998659497,71.90936313546929,0.46587946893355026,1.7510119360717589,0.0,0.11179666466475646
4,7,4,1,21.100000000003305,2.799999999996693,72.75513140731162,0.5607808422348289,1.1577747351146026,2.2737367544323206e-16,0.3784636163017548
4,8,4,1,21.100000000000026,2.7999999999999723,74.82322982774218,0.5694082398076724,0.34552669871017505,0.0,0.8757520162880958
4,9,4,1,21.860954429008366,2.0390455709916324,69.1321263477108,0.578035637380516,0.0,0.0,1.0044005722262175
4,10,4,1,22.769168150163082,1.130831849836916,64.60449606922009,0.595290432526203,0.0,0.0,0.9514044356368128
4,11,4,1,23.522083361528185,0.3779166384718131,62.773976837136715,0.6039178300990464,0.0,0.0,0.8396589576896263
4,12,4,1,23.8185806225309,0.08141937746909989,61.91979994904488,0.595290432526203,0.0,0.09401505839207545,0.7162889041674457
4,13,4,1,23.89999753408881,2.465911187243819e-06,61.75324241467355,0.5694082398076724,0.0,0.06924140203785484,0.6075219596071859
4,14,4,1,23.899999855123884,1.448761146605193e-07,61.4085730767662,0.5607808422348289,0.0,1.6728714215358926,0.5174787941122261
4,15,4,1,23.899999989284872,1.0715126563809463e-08,59.097903132552474,0.5866630349533597,0.0,1.9603273017868956,0.47249358212701814
4,16,4,1,23.89999999962759,3.724096586665837e-10,58.347685814310324,0.6901918058274819,0.0,0.8770627655217063,0.417564609362836
4,17,4,1,21.99591194626896,1.9040880537310372,65.63611031663835,0.8627397572843523,0.0,0.0,0.4256050210658954
4,18,4,1,21.698433332591677,2.201566667408322,66.8939868235616,0.8627397572843523,0.0,0.0,0.4730157304273971
4,19,4,1,21.319294152076218,2.580705847923781,68.4898591433549,0.8023479742744476,0.0,0.0,0.6102794592600551
4,20,4,1,21.10029109570604,2.799708904293958,67.72821697667749,0.7678383839830736,0.0913137784333885,0.0,0.7116797973725909
4,21,4,1,21.10000376246418,2.7999962375358187,66.69406028081504,0.7333287936916993,0.7127960614206604,1.1368683772161603e-16,0.7061377233463507
4,22,4,1,21.10000006964028,2.799999930359718,66.46795558422461,0.6125452276718901,0.9641805948161202,0.0,0.6249288616193934
4,23,4,1,21.10000000193498,2.7999999980650188,66.57408362741204,0.5003890592249243,1.3649584629056988,0.0,0.5581890484070205
4,24,4,1,21.100000000074953,2.7999999999250456,66.59241426036748,0.38823289077795853,1.903763040072699,0.0,0.41732285417227544
4,1,5,1,21.100000000003504,2.799999999996494,66.74781705603746,0.3537233004865844,2.4429647618215022,0.0,0.28367511127486295
4,2,5,1,21.10000000000018,2.7999999999998195,65.3567561231011,0.33646850534089734,2.6442604143721837,9.094947017729283e-16,0.14398736640601373
4,3,5,1,21.100000000000005,2.7999999999999936,64.57857416242898,0.32784110776805386,2.4524126207826265,0.0,0.06776825610871112
4,4,5,1,21.099999999999998,2.8000000000000007,64.24811621000403,0.32784110776805386,2.7344805625971573,1.8189894035458565e-15,0.047148556187051174
4,5,5,1,21.100000000000005,2.7999999999999936,64.1282506989759,0.37097809563227147,2.5945926241627713,9.094947017729283e-16,0.0524529773820812
4,6,5,1,21.100000000000005,2.7999999999999936,64.16636715320034,0.46587946893355026,2.5991334175741945,1.3642420526593924e-15,0.11049724996932715
4,7,5,1,21.099999999999998,2.8000000000000007,64.09099128043087,0.5607808422348289,2.3689430357779853,0.0,0.37406472670891666
4,8,5,1,21.100000000000005,2.7999999999999936,65.2551239687326,0.5694082398076724,0.7314780761910915,2.2737367544323206e-16,0.8655731344499928
4,9,5,1,21.771506235488033,2.1284937645119655,60.64014031641764,0.578035637380516,0.0,0.0,0.9927264058495906
4,10,5,1,23.024084244272284,0.8759157557277177,54.06331776045381,0.595290432526203,0.0,0.0,0.9403462443332503
4,11,5,1,23.78338932061096,0.11661067938903713,49.72515034270042,0.6039178300990464,0.0,0.26767845254838274,0.8298995861373306
