Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh]
5,1,6,1,22.85,0.0,61.36,0.43,0,0.0,0.0
5,2,6,1,22.63,0.0,62.17,0.41,0,0.0,0.0
5,3,6,1,22.42,0.0,62.89,0.44,0,0.0,0.0
5,4,6,1,22.24,0.0,63.54,0.48,0,0.0,0.0
5,5,6,1,22.07,0.0,64.15,0.42,0,0.0,0.0
5,6,6,1,21.98,0.0,64.45,0.42,0,0.0,0.0
5,7,6,1,22.18,0.0,63.48,0.45,0,0.92,0.0
5,8,6,1,22.65,0.0,61.18,1.47,0,1.66,0.0
5,9,6,1,23.33,0.0,57.78,5.21,0,0.24,0.0
5,10,6,1,23.77,0.0,54.37,7.21,0,6.98,0.0
5,11,6,1,23.89,0.0,52.0,7.67,0,34.52,0.0
5,12,6,1,23.89,0.0,51.75,6.92,0,52.57,0.0
5,13,6,1,23.89,0.0,53.08,7.0,0,60.58,0.0
5,14,6,1,23.89,0.0,53.45,8.06,0,52.98,0.0
5,15,6,1,23.89,0.0,54.45,8.95,0,44.41,0.0
5,16,6,1,23.89,0.0,54.42,9.56,0,40.3,0.0
5,17,6,1,23.89,0.0,53.88,8.41,0,45.0,0.0
5,18,6,1,23.89,0.0,53.65,7.46,0,39.66,0.0
5,19,6,1,23.89,0.0,54.36,8.48,0,29.1,0.0
5,20,6,1,23.96,0.0,55.48,4.9,0,10.54,0.0
5,21,6,1,24.0,0.12,55.57,2.13,0,1.74,0.0
5,22,6,1,23.81,0.18,56.42,2.33,0,0.46,0.0
5,23,6,1,23.6,0.18,57.61,2.61,0,0.0,0.0
5,24,6,1,23.31,0.14,59.12,1.45,0,0.0,0.0
5,1,7,1,23.12,0.0,59.97,0.41,0,0.0,0.0
5,2,7,1,22.9,0.0,60.75,0.45,0,0.0,0.0
5,3,7,1,22.71,0.0,61.44,0.42,0,0.0,0.0
5,4,7,1,22.54,0.0,62.08,0.38,0,0.0,0.0
5,5,7,1,22.38,0.0,62.7,0.4,0,0.0,0.0
5,6,7,1,22.24,0.0,63.32,0.45,0,0.0,0.0
5,7,7,1,22.29,0.0,63.29,0.48,0,0.87,0.0
5,8,7,1,22.63,0.0,62.94,1.38,0,1.58,0.0
5,9,7,1,23.22,0.0,64.72,5.32,0,0.16,0.0
5,10,7,1,23.77,0.0,68.41,7.32,0,10.82,0.0
5,11,7,1,23.89,0.0,67.55,6.96,0,34.04,0.0
5,12,7,1,23.89,0.0,60.46,6.69,0,44.9,0.0
5,13,7,1,23.89,0.0,55.72,7.25,0,50.27,0.0
5,14,7,1,23.89,0.0,55.53,7.24,0,53.2,0.0
5,15,7,1,23.89,0.0,61.96,8.52,0,61.51,0.0
5,16,7,1,23.89,0.0,66.62,7.95,0,65.19,0.0
5,17,7,1,23.89,0.0,61.77,7.69,0,54.67,0.0
5,18,7,1,24.68,0.0,53.94,5.0,0,12.57,0.0
5,19,7,1,24.57,0.12,52.59,2.45,0,6.1,0.0
5,20,7,1,24.13,0.19,53.9,2.67,0,3.92,0.0
5,21,7,1,23.85,0.2,55.72,2.35,0,1.48,0.0
5,22,7,1,23.63,0.2,58.0,2.17,0,0.0,0.0
5,23,7,1,23.36,0.19,59.14,2.44,0,0.0,0.0
5,24,7,1,23.02,0.15,60.03,1.39,0,0.0,0.0
5,1,1,1,22.84,0.0,60.3,0.42,0,0.0,0.0
5,2,1,1,22.61,0.0,61.09,0.46,0,0.0,0.0
5,3,1,1,22.37,0.0,61.81,0.4,0,0.0,0.0
5,4,1,1,22.17,0.0,62.34,0.45,0,0.0,0.0
5,5,1,1,22.0,0.0,62.8,0.46,0,0.0,0.0
5,6,1,1,21.89,0.0,63.09,0.46,0,0.0,0.0
5,7,1,1,21.89,0.0,62.93,0.43,0,0.0,0.0
5,8,1,1,22.03,0.0,61.86,0.49,0,1.03,0.0
5,9,1,1,22.24,0.0,59.42,2.9,0,1.4,0.0
5,10,1,1,22.57,0.0,56.56,7.74,0,0.0,0.0
5,11,1,1,23.13,0.0,53.44,9.96,0,0.29,0.0
5,12,1,1,23.59,0.0,51.12,10.07,0,0.4,0.0
5,13,1,1,23.83,0.0,49.69,9.37,0,7.49,0.0
5,14,1,1,23.89,0.0,48.31,9.03,0,19.0,0.0
5,15,1,1,23.89,0.0,46.86,9.29,0,30.55,0.0
5,16,1,1,23.89,0.0,46.94,8.18,0,33.66,0.0
5,17,1,1,24.53,0.0,45.61,4.89,0,11.05,0.0
5,18,1,1,24.53,0.16,45.44,2.33,0,6.26,0.0
5,19,1,1,24.17,0.21,46.6,2.43,0,4.22,0.0
5,20,1,1,23.84,0.21,47.7,2.21,0,2.02,0.0
5,21,1,1,23.58,0.21,48.97,2.35,0,0.08,0.0
5,22,1,1,23.29,0.2,49.93,2.48,0,0.0,0.0
5,23,1,1,22.95,0.15,51.11,1.41,0,0.0,0.0
5,24,1,1,22.78,0.0,51.69,0.4,0,0.0,0.0
5,1,2,1,22.56,0.0,52.38,0.38,0,0.0,0.0
5,2,2,1,22.32,0.0,53.22,0.37,0,0.0,0.0
5,3,2,1,22.08,0.0,54.17,0.39,0,0.0,0.0
5,4,2,1,21.88,0.0,54.95,0.46,0,0.0,0.0
5,5,2,1,21.72,0.0,55.47,0.42,0,0.0,0.0
5,6,2,1,21.59,0.0,55.95,0.47,0,0.0,0.0
5,7,2,1,21.68,0.0,55.69,0.51,0,0.78,0.0
5,8,2,1,21.81,0.0,55.77,1.65,0,1.27,0.0
5,9,2,1,21.77,0.0,57.55,6.3,0,0.0,0.0
5,10,2,1,22.17,0.0,57.35,8.94,0,0.09,0.0
5,11,2,1,22.75,0.0,55.95,9.43,0,0.22,0.0
5,12,2,1,22.95,0.0,55.23,9.54,0,0.0,0.0
5,13,2,1,23.29,0.0,59.51,10.04,0,0.0,0.0
5,14,2,1,23.45,0.0,59.32,9.44,0,0.0,0.0
5,15,2,1,23.59,0.0,56.45,8.83,0,1.09,0.0
5,16,2,1,23.6,0.0,60.94,8.0,0,1.11,0.0
5,17,2,1,23.61,0.0,60.27,7.71,0,1.41,0.0
5,18,2,1,23.62,0.0,53.53,7.02,0,1.96,0.0
5,19,2,1,23.44,0.0,51.36,8.1,0,0.18,0.0
5,20,2,1,22.96,0.0,56.04,5.36,0,0.0,0.0
5,21,2,1,22.89,0.03,56.98,2.14,0,0.0,0.0
5,22,2,1,22.69,0.11,57.26,2.27,0,0.0,0.0
5,23,2,1,22.3,0.07,57.9,1.3,0,0.0,0.0
5,24,2,1,22.11,0.0,57.93,0.44,0,0.0,0.0
5,1,3,1,21.83,0.0,58.28,0.42,0,0.0,0.0
5,2,3,1,21.57,0.0,58.4,0.4,0,0.0,0.0
5,3,3,1,21.38,0.0,58.49,0.37,0,0.0,0.0
5,4,3,1,21.24,0.0,58.62,0.46,0,0.0,0.0
5,5,3,1,21.06,0.0,58.83,0.42,0,0.0,0.0
5,6,3,1,20.96,0.0,58.65,0.37,0,0.0,0.0
5,7,3,1,21.12,0.0,57.58,0.41,0,0.82,0.0
5,8,3,1,21.33,0.0,55.72,1.56,0,1.32,0.0
5,9,3,1,21.36,0.0,54.06,5.02,0,0.0,0.0
5,10,3,1,21.77,0.0,51.11,7.82,0,0.14,0.0
5,11,3,1,22.39,0.0,44.8,8.46,0,0.19,0.0
5,12,3,1,22.57,0.0,40.57,8.64,0,0.02,0.0
5,13,3,1,22.95,0.0,38.7,8.21,0,0.0,0.0
5,14,3,1,23.19,0.0,37.21,8.95,0,0.0,0.0
5,15,3,1,23.31,0.0,36.67,9.24,0,0.0,0.0
5,16,3,1,23.25,0.0,36.88,9.1,0,0.0,0.0
5,17,3,1,23.14,0.0,37.27,9.31,0,0.0,0.0
5,18,3,1,23.16,0.0,37.63,8.42,0,0.0,0.0
5,19,3,1,22.9,0.0,37.87,9.14,0,0.0,0.0
5,20,3,1,22.45,0.0,38.54,5.41,0,0.0,0.0
5,21,3,1,22.57,0.04,38.78,2.2,0,0.0,0.0
5,22,3,1,22.45,0.09,40.18,2.33,0,0.0,0.0
5,23,3,1,22.14,0.05,41.44,1.29,0,0.0,0.0
5,24,3,1,22.0,0.0,41.78,0.41,0,0.0,0.0
5,1,4,1,21.79,0.0,42.31,0.38,0,0.0,0.0
5,2,4,1,21.54,0.0,42.92,0.44,0,0.0,0.0
5,3,4,1,21.27,0.0,43.51,0.41,0,0.0,0.0
5,4,4,1,21.0,0.0,44.05,0.38,0,0.0,0.0
5,5,4,1,20.84,0.0,44.33,0.37,0,0.0,0.0
5,6,4,1,20.76,0.0,44.43,0.46,0,0.0,0.0
5,7,4,1,20.9,0.0,43.95,0.4,0,0.65,0.0
5,8,4,1,21.16,0.0,42.74,1.42,0,1.07,0.0
5,9,4,1,21.15,0.0,40.83,5.02,0,0.0,0.0
5,10,4,1,21.45,0.0,37.23,8.19,0,0.0,0.0
5,11,4,1,22.02,0.0,34.02,8.84,0,0.14,0.0
5,12,4,1,22.18,0.0,31.8,9.58,0,0.0,0.0
5,13,4,1,22.56,0.0,30.41,9.74,0,0.0,0.0
5,14,4,1,22.76,0.0,30.93,9.78,0,0.0,0.0
5,15,4,1,22.88,0.0,31.27,8.88,0,0.0,0.0
5,16,4,1,22.84,0.0,32.62,8.72,0,0.0,0.0
5,17,4,1,22.75,0.0,32.93,8.62,0,0.0,0.0
5,18,4,1,22.79,0.0,32.63,8.68,0,0.0,0.0
5,19,4,1,22.52,0.0,34.08,7.83,0,0.0,0.0
5,20,4,1,22.08,0.0,35.66,5.82,0,0.0,0.0
5,21,4,1,22.31,0.02,35.52,2.67,0,0.0,0.0
5,22,4,1,22.26,0.07,36.08,2.9,0,0.0,0.0
5,23,4,1,21.99,0.03,37.22,1.78,0,0.0,0.0
5,24,4,1,21.84,0.0,37.82,0.51,0,0.0,0.0
5,1,5,1,21.67,0.0,38.39,0.55,0,0.0,0.0
5,2,5,1,21.5,0.0,38.92,0.52,0,0.0,0.0
5,3,5,1,21.34,0.0,39.47,0.51,0,0.0,0.0
5,4,5,1,21.22,0.0,39.97,0.55,0,0.0,0.0
5,5,5,1,21.1,0.0,40.67,0.55,0,0.0,0.0
5,6,5,1,21.01,0.0,41.44,0.55,0,0.0,0.0
5,7,5,1,21.14,0.0,41.86,0.5,0,0.64,0.0
5,8,5,1,21.3,0.0,43.72,1.49,0,0.98,0.0
5,9,5,1,21.26,0.0,49.94,5.31,0,0.0,0.0
5,10,5,1,21.53,0.0,54.16,8.7,0,0.0,0.0
5,11,5,1,22.06,0.0,53.4,9.36,0,0.16,0.0
5,12,5,1,22.51,0.0,49.96,8.64,0,0.17,0.0
5,13,5,1,23.53,0.0,46.42,7.98,0,3.79,0.0
5,14,5,1,23.89,0.0,43.14,8.58,0,11.75,0.0
5,15,5,1,23.89,0.0,40.63,8.11,0,9.62,0.0
5,16,5,1,23.87,0.0,41.99,7.59,0,7.83,0.0
5,17,5,1,23.88,0.0,44.91,8.46,0,9.59,0.0
5,18,5,1,23.85,0.0,41.06,8.2,0,7.58,0.0
5,19,5,1,23.73,0.0,39.61,7.4,0,2.78,0.0
5,20,5,1,23.37,0.0,40.06,4.73,0,0.02,0.0
5,21,5,1,23.27,0.08,40.65,2.38,0,0.0,0.0
5,22,5,1,23.01,0.13,41.34,2.61,0,0.0,0.0
5,23,5,1,22.62,0.09,42.29,1.61,0,0.0,0.0
5,24,5,1,22.42,0.0,42.71,0.44,0,0.0,0.0
5,1,6,1,22.19,0.0,43.22,0.46,0,0.0,0.0
5,2,6,1,21.95,0.0,43.84,0.51,0,0.0,0.0
5,3,6,1,21.68,0.0,44.54,0.49,0,0.0,0.0
5,4,6,1,21.39,0.0,45.26,0.43,0,0.0,0.0
5,5,6,1,21.15,0.0,45.81,0.48,0,0.0,0.0
5,6,6,1,21.05,0.0,46.03,0.52,0,0.0,0.0
5,7,6,1,21.21,0.0,45.47,0.54,0,0.66,0.0
5,8,6,1,21.33,0.0,44.25,1.67,0,1.04,0.0
5,9,6,1,21.24,0.0,41.79,6.67,0,0.0,0.0
5,10,6,1,21.66,0.0,37.88,10.07,0,0.25,0.0
5,11,6,1,22.41,0.0,35.4,10.07,0,0.4,0.0
5,12,6,1,22.71,0.0,34.74,9.44,0,0.06,0.0
5,13,6,1,23.19,0.0,33.46,8.7,0,0.11,0.0
5,14,6,1,23.43,0.0,32.51,8.19,0,0.33,0.0
5,15,6,1,23.5,0.0,31.52,9.11,0,1.0,0.0
5,16,6,1,23.42,0.0,30.06,9.66,0,0.1,0.0
5,17,6,1,23.26,0.0,29.96,9.5,0,0.0,0.0
5,18,6,1,23.22,0.0,29.91,9.28,0,0.0,0.0
5,19,6,1,22.78,0.0,30.57,8.92,0,0.0,0.0
5,20,6,1,22.12,0.0,32.22,5.3,0,0.0,0.0
5,21,6,1,22.22,0.0,32.28,2.23,0,0.0,0.0
5,22,6,1,22.17,0.07,32.62,2.2,0,0.0,0.0
5,23,6,1,21.92,0.07,33.17,2.03,0,0.0,0.0
5,24,6,1,21.48,0.02,33.92,1.29,0,0.0,0.0
5,1,7,1,21.24,0.0,34.25,0.37,0,0.0,0.0
5,2,7,1,21.03,0.0,34.6,0.38,0,0.0,0.0
5,3,7,1,20.77,0.0,35.12,0.41,0,0.0,0.0
5,4,7,1,20.46,0.0,35.73,0.43,0,0.0,0.0
5,5,7,1,20.2,0.0,36.2,0.47,0,0.0,0.0
5,6,7,1,20.1,0.0,36.46,0.52,0,0.0,0.0
5,7,7,1,20.38,0.0,36.02,0.47,0,0.64,0.0
5,8,7,1,21.0,0.0,35.24,1.46,0,0.93,0.0
5,9,7,1,21.16,0.0,37.48,5.73,0,0.0,0.0
5,10,7,1,21.89,0.0,38.35,8.43,0,0.46,0.0
5,11,7,1,23.04,0.0,35.61,8.35,0,0.56,0.0
5,12,7,1,23.75,0.0,34.26,7.96,0,7.44,0.0
5,13,7,1,23.89,0.0,34.08,8.75,0,26.9,0.0
5,14,7,1,23.89,0.0,34.88,7.57,0,38.19,0.0
5,15,7,1,23.89,0.0,34.66,7.72,0,41.52,0.0
5,16,7,1,23.89,0.0,34.19,7.17,0,40.72,0.0
5,17,7,1,23.89,0.0,33.83,7.25,0,36.0,0.0
5,18,7,1,24.42,0.0,32.08,5.15,0,7.77,0.0
5,19,7,1,24.21,0.1,32.33,2.05,0,1.58,0.0
5,20,7,1,23.71,0.17,33.91,2.21,0,0.0,0.0
5,21,7,1,23.31,0.17,35.77,2.01,0,0.0,0.0
5,22,7,1,22.98,0.17,37.06,1.9,0,0.0,0.0
5,23,7,1,22.67,0.15,38.05,2.23,0,0.0,0.0
5,24,7,1,22.28,0.1,39.08,1.28,0,0.0,0.0
5,1,1,1,22.13,0.0,39.39,0.37,0,0.0,0.0
5,2,1,1,21.88,0.0,40.07,0.39,0,0.0,0.0
5,3,1,1,21.59,0.0,40.78,0.4,0,0.0,0.0
5,4,1,1,21.34,0.0,41.41,0.4,0,0.0,0.0
5,5,1,1,21.12,0.0,41.94,0.44,0,0.0,0.0
5,6,1,1,20.98,0.0,42.3,0.43,0,0.0,0.0
5,7,1,1,21.02,0.0,42.29,0.45,0,0.0,0.0
5,8,1,1,21.28,0.0,42.03,0.49,0,0.77,0.0
5,9,1,1,21.58,0.0,42.17,2.42,0,1.17,0.0
5,10,1,1,22.1,0.0,41.99,6.15,0,0.0,0.0
5,11,1,1,22.84,0.0,40.41,7.09,0,0.39,0.0
5,12,1,1,23.39,0.0,39.12,7.51,0,0.22,0.0
5,13,1,1,23.77,0.0,38.56,8.71,0,4.21,0.0
5,14,1,1,23.87,0.0,38.29,9.09,0,10.07,0.0
5,15,1,1,23.89,0.0,37.85,9.27,0,12.96,0.0
5,16,1,1,23.87,0.0,37.64,9.43,0,9.16,0.0
5,17,1,1,23.77,0.0,39.65,6.17,0,1.29,0.0
5,18,1,1,23.81,0.11,41.18,2.69,0,0.03,0.0
5,19,1,1,23.47,0.18,42.52,2.66,0,0.0,0.0
5,20,1,1,23.1,0.18,43.96,2.68,0,0.0,0.0
5,21,1,1,22.79,0.17,45.9,2.82,0,0.0,0.0
5,22,1,1,22.45,0.15,47.56,2.93,0,0.0,0.0
5,23,1,1,22.07,0.1,49.11,1.81,0,0.0,0.0
5,24,1,1,21.87,0.0,49.88,0.55,0,0.0,0.0
5,1,2,1,21.58,0.0,50.78,0.51,0,0.0,0.0
5,2,2,1,21.35,0.0,51.38,0.51,0,0.0,0.0
5,3,2,1,21.12,0.0,51.85,0.52,0,0.0,0.0
5,4,2,1,20.91,0.0,52.35,0.51,0,0.0,0.0
5,5,2,1,20.78,0.0,52.58,0.54,0,0.0,0.0
5,6,2,1,20.75,0.0,52.52,0.55,0,0.0,0.0
5,7,2,1,20.97,0.0,51.92,0.55,0,0.73,0.0
5,8,2,1,21.4,0.0,51.02,1.78,0,1.25,0.0
5,9,2,1,21.96,0.0,50.93,6.72,0,0.1,0.0
5,10,2,1,23.03,0.0,47.99,9.68,0,0.97,0.0
5,11,2,1,23.83,0.0,43.78,9.58,0,14.66,0.0
5,12,2,1,23.89,0.0,43.38,9.9,0,34.76,0.0
5,13,2,1,23.89,0.0,43.37,9.62,0,49.25,0.0
5,14,2,1,23.89,0.0,42.68,8.98,0,55.71,0.0
5,15,2,1,23.89,0.0,40.99,8.24,0,58.64,0.0
5,16,2,1,23.89,0.0,39.72,8.26,0,56.51,0.0
5,17,2,1,23.89,0.0,39.51,8.02,0,53.65,0.0
5,18,2,1,23.89,0.0,40.13,8.61,0,40.63,0.0
5,19,2,1,23.89,0.0,40.55,8.94,0,30.34,0.0
5,20,2,1,24.0,0.0,41.86,6.48,0,9.5,0.0
5,21,2,1,23.94,0.12,43.74,2.67,0,0.49,0.0
5,22,2,1,23.61,0.17,44.98,2.4,0,0.0,0.0
5,23,2,1,23.17,0.13,46.12,1.42,0,0.0,0.0
5,24,2,1,22.92,0.0,46.71,0.44,0,0.0,0.0
5,1,3,1,22.63,0.0,47.58,0.4,0,0.0,0.0
5,2,3,1,22.31,0.0,48.48,0.39,0,0.0,0.0
5,3,3,1,22.0,0.0,49.29,0.4,0,0.0,0.0
5,4,3,1,21.71,0.0,49.85,0.43,0,0.0,0.0
5,5,3,1,21.49,0.0,50.17,0.45,0,0.0,0.0
5,6,3,1,21.35,0.0,50.2,0.49,0,0.0,0.0
5,7,3,1,21.49,0.0,49.31,0.46,0,0.71,0.0
5,8,3,1,21.76,0.0,47.96,1.37,0,1.3,0.0
5,9,3,1,22.11,0.0,46.7,4.74,0,0.0,0.0
5,10,3,1,22.91,0.0,43.96,7.96,0,0.46,0.0
5,11,3,1,23.7,0.0,40.15,8.01,0,4.2,0.0
5,12,3,1,23.89,0.0,40.19,7.1,0,15.35,0.0
5,13,3,1,23.89,0.0,41.13,8.36,0,32.02,0.0
5,14,3,1,23.89,0.0,40.65,9.25,0,39.33,0.0
5,15,3,1,23.89,0.0,41.43,8.4,0,41.63,0.0
5,16,3,1,23.89,0.0,42.15,7.76,0,39.45,0.0
5,17,3,1,23.89,0.0,41.72,8.73,0,35.36,0.0
5,18,3,1,23.89,0.0,40.54,9.28,0,23.16,0.0
5,19,3,1,23.87,0.0,40.41,9.37,0,9.42,0.0
5,20,3,1,23.58,0.0,41.84,6.05,0,0.92,0.0
5,21,3,1,23.56,0.11,43.05,2.47,0,0.0,0.0
5,22,3,1,23.31,0.16,44.11,2.37,0,0.0,0.0
5,23,3,1,22.92,0.11,45.22,1.54,0,0.0,0.0
5,24,3,1,22.71,0.0,45.64,0.46,0,0.0,0.0
5,1,4,1,22.38,0.0,46.41,0.47,0,0.0,0.0
5,2,4,1,22.07,0.0,47.0,0.49,0,0.0,0.0
5,3,4,1,21.84,0.0,47.39,0.45,0,0.0,0.0
5,4,4,1,21.58,0.0,47.7,0.45,0,0.0,0.0
5,5,4,1,21.42,0.0,47.71,0.47,0,0.0,0.0
5,6,4,1,21.36,0.0,47.58,0.51,0,0.0,0.0
5,7,4,1,21.53,0.0,46.86,0.5,0,0.68,0.0
5,8,4,1,21.8,0.0,45.91,1.54,0,1.23,0.0
5,9,4,1,22.14,0.0,44.85,5.67,0,0.0,0.0
5,10,4,1,22.86,0.0,42.23,8.66,0,0.39,0.0
5,11,4,1,23.62,0.0,40.56,7.61,0,2.39,0.0
5,12,4,1,23.86,0.0,41.34,8.43,0,9.69,0.0
5,13,4,1,23.89,0.0,41.66,7.49,0,25.59,0.0
5,14,4,1,23.89,0.0,40.9,8.66,0,33.08,0.0
5,15,4,1,23.89,0.0,39.34,8.75,0,37.39,0.0
5,16,4,1,23.89,0.0,39.46,8.69,0,36.17,0.0
5,17,4,1,23.89,0.0,40.66,8.85,0,33.23,0.0
5,18,4,1,23.89,0.0,40.43,7.99,0,23.69,0.0
5,19,4,1,23.88,0.0,39.16,7.68,0,11.79,0.0
5,20,4,1,23.69,0.0,38.98,4.59,0,1.79,0.0
5,21,4,1,23.65,0.11,39.44,2.23,0,0.0,0.0
5,22,4,1,23.39,0.16,40.07,2.46,0,0.0,0.0
5,23,4,1,23.02,0.11,40.79,1.62,0,0.0,0.0
5,24,4,1,22.81,0.0,41.24,0.51,0,0.0,0.0
5,1,5,1,22.56,0.0,41.87,0.45,0,0.0,0.0
5,2,5,1,22.32,0.0,42.48,0.5,0,0.0,0.0
5,3,5,1,22.1,0.0,43.07,0.49,0,0.0,0.0
5,4,5,1,21.93,0.0,43.59,0.48,0,0.0,0.0
5,5,5,1,21.75,0.0,44.14,0.45,0,0.0,0.0
5,6,5,1,21.63,0.0,44.55,0.48,0,0.0,0.0
5,7,5,1,21.8,0.0,44.29,0.43,0,0.65,0.0
5,8,5,1,22.03,0.0,44.36,1.46,0,1.18,0.0
5,9,5,1,22.29,0.0,44.08,6.01,0,0.0,0.0
5,10,5,1,22.89,0.0,45.07,9.02,0,0.31,0.0
5,11,5,1,23.56,0.0,51.01,9.46,0,1.61,0.0
5,12,5,1,23.76,0.0,56.85,8.43,0,3.9,0.0
5,13,5,1,23.88,0.0,51.15,7.56,0,12.63,0.0
5,14,5,1,23.89,0.0,46.13,6.79,0,15.63,0.0
5,15,5,1,23.89,0.0,45.68,7.98,0,15.52,0.0
5,16,5,1,23.89,0.0,45.93,8.51,0,11.13,0.0
5,17,5,1,23.85,0.0,47.39,8.75,0,7.81,0.0
5,18,5,1,23.78,0.0,49.38,9.27,0,5.49,0.0
5,19,5,1,23.54,0.0,50.81,8.58,0,2.22,0.0
5,20,5,1,23.14,0.0,53.0,5.23,0,0.0,0.0
5,21,5,1,23.2,0.06,53.47,2.13,0,0.0,0.0
5,22,5,1,23.12,0.13,53.95,2.36,0,0.0,0.0
5,23,5,1,22.78,0.1,55.26,1.46,0,0.0,0.0
5,24,5,1,22.61,0.0,55.89,0.39,0,0.0,0.0
5,1,6,1,22.4,0.0,56.64,0.46,0,0.0,0.0
5,2,6,1,22.2,0.0,57.29,0.49,0,0.0,0.0
5,3,6,1,22.03,0.0,57.84,0.5,0,0.0,0.0
5,4,6,1,21.87,0.0,58.39,0.51,0,0.0,0.0
5,5,6,1,21.72,0.0,58.96,0.46,0,0.0,0.0
5,6,6,1,21.65,0.0,59.3,0.49,0,0.0,0.0
5,7,6,1,21.9,0.0,58.83,0.43,0,0.82,0.0
5,8,6,1,22.44,0.0,59.03,1.32,0,1.6,0.0
5,9,6,1,23.36,0.0,60.54,4.86,0,4.03,0.0
5,10,6,1,23.88,0.0,63.19,7.4,0,22.66,0.0
5,11,6,1,23.89,0.0,69.19,8.07,0,22.99,0.0
5,12,6,1,23.85,0.0,69.85,7.72,0,9.38,0.0
5,13,6,1,23.71,0.0,69.92,7.99,0,4.17,0.0
5,14,6,1,23.76,0.0,70.63,8.6,0,12.8,0.0
5,15,6,1,23.89,0.0,71.56,8.18,0,36.26,0.0
5,16,6,1,23.89,0.0,71.8,8.05,0,44.21,0.0
5,17,6,1,23.89,0.0,68.81,7.65,0,44.92,0.0
5,18,6,1,23.89,0.0,60.9,8.57,0,35.03,0.0
5,19,6,1,23.89,0.0,57.09,9.14,0,23.02,0.0
5,20,6,1,23.83,0.0,57.22,6.44,0,6.12,0.0
5,21,6,1,23.81,0.11,57.23,2.63,0,0.0,0.0
5,22,6,1,23.55,0.16,58.24,2.81,0,0.0,0.0
5,23,6,1,23.26,0.16,59.23,2.66,0,0.0,0.0
5,24,6,1,22.92,0.12,60.07,1.5,0,0.0,0.0
5,1,7,1,22.75,0.0,60.31,0.48,0,0.0,0.0
5,2,7,1,22.54,0.0,61.07,0.46,0,0.0,0.0
5,3,7,1,22.33,0.0,61.83,0.41,0,0.0,0.0
5,4,7,1,22.15,0.0,62.52,0.43,0,0.0,0.0
5,5,7,1,21.99,0.0,63.13,0.45,0,0.0,0.0
5,6,7,1,21.93,0.0,63.35,0.5,0,0.0,0.0
5,7,7,1,22.16,0.0,62.34,0.52,0,0.9,0.0
5,8,7,1,22.71,0.0,59.98,1.56,0,1.69,0.0
5,9,7,1,23.61,0.0,56.64,5.39,0,10.69,0.0
5,10,7,1,23.89,0.0,54.2,7.61,0,36.65,0.0
5,11,7,1,23.89,0.0,51.86,8.52,0,55.29,0.0
5,12,7,1,23.89,0.0,51.77,8.45,0,79.64,0.0
5,13,7,1,23.89,0.0,52.11,8.66,0,92.58,0.0
5,14,7,1,23.89,0.0,52.25,8.18,0,98.56,0.0
5,15,7,1,23.89,0.0,52.1,7.21,0,96.36,0.0
5,16,7,1,23.89,0.0,52.49,8.14,0,92.63,0.0
5,17,7,1,23.89,0.0,52.89,8.58,0,91.37,0.0
5,18,7,1,25.66,0.0,47.79,6.02,0,21.86,0.0
5,19,7,1,25.47,0.18,48.63,2.69,0,12.52,0.0
5,20,7,1,24.89,0.24,50.71,2.77,0,10.87,0.0
5,21,7,1,24.56,0.25,52.24,2.83,0,9.91,0.0
5,22,7,1,24.31,0.25,53.3,2.88,0,8.75,0.0
5,23,7,1,24.1,0.24,54.09,2.93,0,7.49,0.0
5,24,7,1,23.87,0.19,55.16,1.75,0,4.63,0.0
5,1,1,1,23.66,0.0,56.45,0.49,0,0.0,0.0
5,2,1,1,23.4,0.0,57.5,0.48,0,0.0,0.0
5,3,1,1,23.14,0.0,58.57,0.43,0,0.0,0.0
5,4,1,1,22.91,0.0,59.6,0.46,0,0.0,0.0
5,5,1,1,22.7,0.0,60.59,0.44,0,0.0,0.0
5,6,1,1,22.61,0.0,61.13,0.46,0,0.0,0.0
5,7,1,1,22.68,0.0,61.25,0.46,0,0.0,0.0
5,8,1,1,23.03,0.0,61.92,0.49,0,1.11,0.0
5,9,1,1,23.62,0.0,63.05,2.79,0,13.6,0.0
5,10,1,1,23.88,0.0,61.69,7.68,0,41.4,0.0
5,11,1,1,23.89,0.0,59.2,10.03,0,60.74,0.0
5,12,1,1,23.89,0.0,57.62,10.07,0,85.44,0.0
5,13,1,1,23.89,0.0,57.34,10.07,0,96.64,0.0
5,14,1,1,23.89,0.0,57.43,10.07,0,102.38,0.0
5,15,1,1,23.89,0.0,57.46,10.02,0,103.47,0.0
5,16,1,1,23.89,0.0,56.23,10.07,0,94.74,0.0
5,17,1,1,25.71,0.0,50.18,6.23,0,26.1,0.0
5,18,1,1,25.82,0.17,49.57,2.5,0,13.23,0.0
5,19,1,1,25.2,0.27,51.41,2.56,0,11.48,0.0
5,20,1,1,24.77,0.27,52.99,2.43,0,9.93,0.0
5,21,1,1,24.45,0.26,54.4,2.19,0,8.39,0.0
5,22,1,1,24.2,0.25,55.58,2.13,0,6.56,0.0
5,23,1,1,23.93,0.2,56.89,1.29,0,1.18,0.0
5,24,1,1,23.67,0.0,57.84,0.42,0,0.0,0.0
