Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh]
4,12,7,1,22.53,0.0,38.97,10.2,4.2,14.52,0.0
4,13,7,1,22.56,0.0,37.62,11.3,0.84,18.63,0.0
4,14,7,1,22.56,0.0,36.51,7.5,6.24,17.97,0.0
4,15,7,1,22.56,0.0,35.46,10.0,4.56,24.35,0.0
4,16,7,1,22.56,0.0,34.86,10.2,4.56,26.26,0.0
4,17,7,1,22.56,0.0,34.36,12.3,4.2,28.01,0.0
4,18,7,1,22.56,0.0,34.27,12.3,4.44,24.47,0.0
4,19,7,1,22.56,0.0,34.72,9.9,5.88,14.69,0.0
4,20,7,1,22.56,0.0,35.34,12.1,1.92,13.93,0.0
4,21,7,1,22.55,0.0,36.58,12.0,1.56,11.82,0.0
4,22,7,1,22.39,0.0,37.26,7.1,5.16,5.42,0.0
4,23,7,1,22.19,0.0,37.38,5.2,3.6,2.17,0.0
4,24,7,1,22.16,0.0,36.76,8.3,3.24,2.57,0.0
4,1,1,1,22.05,0.0,36.28,7.2,3.0,0.98,0.0
4,2,1,1,21.9,0.0,36.39,7.3,0.12,0.44,0.0
4,3,1,1,21.84,0.0,36.35,9.4,0.48,0.5,0.0
4,4,1,1,21.71,0.0,36.19,9.5,0.12,0.26,0.0
4,5,1,1,21.24,0.0,36.89,4.9,1.44,0.0,0.0
4,6,1,1,21.28,0.0,36.4,8.7,4.08,0.04,0.0
4,7,1,1,21.64,0.0,35.36,8.5,10.44,2.53,0.0
4,8,1,1,21.91,0.0,34.48,10.2,11.28,5.95,0.0
4,9,1,1,22.05,0.0,33.39,9.0,15.24,6.97,0.0
4,10,1,1,22.22,0.0,32.16,10.0,17.04,8.02,0.0
4,11,1,1,22.42,0.0,30.68,11.8,2.16,10.14,0.0
4,12,1,1,22.51,0.0,29.5,11.0,1.08,12.47,0.0
4,13,1,1,22.56,0.0,28.8,11.9,2.04,16.48,0.0
4,14,1,1,22.56,0.0,28.33,11.0,9.12,19.39,0.0
4,15,1,1,22.56,0.0,27.91,8.6,3.84,21.49,0.0
4,16,1,1,22.56,0.0,27.63,10.9,2.16,26.61,0.0
4,17,1,1,22.56,0.0,28.03,14.2,2.64,29.96,0.0
4,18,1,1,22.56,0.0,28.97,13.2,3.84,25.38,0.0
4,19,1,1,22.56,0.0,29.73,11.4,0.96,16.51,0.0
4,20,1,1,22.56,0.0,30.53,14.1,4.2,16.39,0.0
4,21,1,1,22.56,0.0,31.66,11.2,1.44,11.21,0.0
4,22,1,1,22.51,0.0,32.63,11.0,0.6,8.84,0.0
4,23,1,1,22.34,0.0,33.97,7.6,1.44,4.12,0.0
4,24,1,1,22.14,0.0,35.18,5.9,1.92,1.61,0.0
4,1,2,1,21.9,0.0,36.26,4.7,0.84,0.47,0.0
4,2,2,1,21.66,0.0,36.89,4.5,0.36,0.05,0.0
4,3,2,1,21.57,0.0,37.09,6.5,0.0,0.1,0.0
4,4,2,1,21.45,0.0,37.54,7.2,0.24,0.05,0.0
4,5,2,1,21.48,0.0,37.71,9.6,5.4,0.13,0.0
4,6,2,1,21.64,0.0,37.45,12.0,3.24,0.75,0.0
4,7,2,1,21.95,0.0,37.15,10.2,10.44,5.7,0.0
4,8,2,1,22.11,0.0,36.88,11.5,5.64,10.67,0.0
4,9,2,1,22.17,0.0,36.68,8.9,23.04,10.66,0.0
4,10,2,1,22.33,0.0,36.1,11.1,8.4,11.84,0.0
4,11,2,1,22.46,0.0,35.34,10.6,3.96,11.5,0.0
4,12,2,1,22.55,0.0,34.77,13.7,1.92,17.92,0.0
4,13,2,1,22.56,0.0,34.36,11.3,1.08,18.64,0.0
4,14,2,1,22.56,0.0,33.83,9.7,6.96,21.76,0.0
4,15,2,1,22.56,0.0,33.31,12.9,9.6,31.53,0.0
4,16,2,1,22.56,0.0,32.96,10.8,0.6,33.96,0.0
4,17,2,1,22.56,0.0,33.07,7.7,1.68,32.29,0.0
4,18,2,1,22.56,0.0,33.47,16.0,8.16,37.57,0.0
4,19,2,1,22.56,0.0,33.94,10.3,11.28,21.92,0.0
4,20,2,1,22.56,0.0,34.44,13.7,2.28,21.86,0.0
4,21,2,1,22.56,0.0,35.17,9.4,3.12,14.73,0.0
4,22,2,1,22.56,0.0,35.86,10.5,1.8,12.95,0.0
4,23,2,1,22.48,0.0,36.71,7.9,3.24,7.82,0.0
4,24,2,1,22.31,0.0,37.53,6.4,0.36,4.09,0.0
4,1,3,1,22.14,0.0,37.94,5.7,0.6,1.85,0.0
4,2,3,1,22.18,0.0,37.76,10.4,0.12,3.05,0.0
4,3,3,1,21.95,0.0,37.98,7.2,0.12,0.49,0.0
4,4,3,1,21.53,0.0,38.62,5.1,3.6,0.0,0.0
4,5,3,1,21.43,0.0,38.41,7.6,0.48,0.04,0.0
4,6,3,1,21.54,0.0,37.56,10.3,2.52,0.3,0.0
4,7,3,1,21.81,0.0,36.57,9.2,22.68,2.38,0.0
4,8,3,1,22.02,0.0,35.81,10.5,15.24,5.53,0.0
4,9,3,1,22.2,0.0,35.02,11.7,1.92,8.33,0.0
4,10,3,1,22.31,0.0,34.46,10.8,11.16,8.38,0.0
4,11,3,1,22.41,0.0,33.49,10.3,2.64,8.87,0.0
4,12,3,1,22.48,0.0,32.5,9.6,0.72,10.76,0.0
4,13,3,1,22.54,0.0,31.42,9.1,0.84,12.69,0.0
4,14,3,1,22.56,0.0,30.21,8.8,5.28,15.63,0.0
4,15,3,1,22.56,0.0,29.13,9.0,1.92,19.61,0.0
4,16,3,1,22.56,0.0,28.62,8.9,0.96,21.06,0.0
4,17,3,1,22.56,0.0,28.57,11.7,3.72,24.06,0.0
4,18,3,1,22.56,0.0,28.9,12.6,1.8,21.71,0.0
4,19,3,1,22.56,0.0,29.37,12.8,1.68,15.12,0.0
4,20,3,1,22.55,0.0,30.11,11.6,2.76,10.85,0.0
4,21,3,1,22.48,0.0,31.21,10.3,4.32,7.86,0.0
4,22,3,1,22.5,0.0,31.74,14.9,5.64,9.65,0.0
4,23,3,1,22.4,0.0,32.24,13.7,0.12,6.62,0.0
4,24,3,1,21.91,0.0,33.57,4.7,0.12,0.16,0.0
4,1,4,1,21.56,0.0,34.61,5.2,0.6,0.01,0.0
4,2,4,1,21.4,0.0,34.96,6.8,0.0,0.0,0.0
4,3,4,1,21.19,0.0,35.25,5.9,0.12,0.0,0.0
4,4,4,1,21.14,0.0,35.05,7.8,0.6,0.0,0.0
4,5,4,1,21.05,0.0,34.92,6.9,3.36,0.0,0.0
4,6,4,1,21.04,0.0,34.97,8.4,2.52,0.0,0.0
4,7,4,1,21.29,0.0,34.61,9.1,15.96,0.55,0.0
4,8,4,1,21.56,0.0,34.07,11.1,12.48,2.72,0.0
4,9,4,1,21.72,0.0,33.67,10.4,10.32,3.87,0.0
4,10,4,1,21.81,0.0,33.19,8.8,12.72,3.43,0.0
4,11,4,1,22.1,0.0,31.68,11.6,9.48,5.02,0.0
4,12,4,1,22.33,0.0,30.44,13.2,0.48,8.27,0.0
4,13,4,1,22.47,0.0,29.28,12.7,0.84,10.55,0.0
4,14,4,1,22.49,0.0,28.41,9.2,0.84,10.44,0.0
4,15,4,1,22.48,0.0,27.77,7.7,6.96,12.25,0.0
4,16,4,1,22.48,0.0,27.18,7.7,7.32,13.59,0.0
4,17,4,1,22.5,0.0,26.97,9.6,1.44,14.89,0.0
4,18,4,1,22.5,0.0,27.19,11.7,5.64,13.89,0.0
4,19,4,1,22.51,0.0,27.7,14.9,3.6,11.56,0.0
4,20,4,1,22.47,0.0,28.29,14.0,1.92,8.74,0.0
4,21,4,1,22.39,0.0,29.04,12.5,5.64,6.34,0.0
4,22,4,1,22.25,0.0,29.68,9.7,1.92,2.65,0.0
4,23,4,1,22.09,0.0,30.31,9.0,0.6,1.19,0.0
4,24,4,1,21.98,0.0,30.83,9.9,0.6,0.79,0.0
4,1,5,1,21.6,0.0,31.9,7.1,3.0,0.02,0.0
4,2,5,1,21.43,0.0,32.51,8.5,0.12,0.03,0.0
4,3,5,1,21.15,0.0,33.33,5.4,0.24,0.0,0.0
4,4,5,1,21.15,0.0,33.51,8.9,0.12,0.0,0.0
4,5,5,1,21.1,0.0,33.86,8.8,0.48,0.0,0.0
4,6,5,1,21.06,0.0,34.12,7.4,15.72,0.0,0.0
4,7,5,1,21.67,0.0,32.92,14.8,11.52,2.68,0.0
4,8,5,1,21.77,0.0,32.75,10.3,5.64,4.89,0.0
4,9,5,1,22.08,0.0,32.09,14.4,3.36,8.1,0.0
4,10,5,1,22.17,0.0,31.8,10.2,8.4,6.45,0.0
4,11,5,1,22.32,0.0,31.09,10.8,3.24,7.75,0.0
4,12,5,1,22.45,0.0,30.45,9.8,5.52,9.61,0.0
4,13,5,1,22.55,0.0,29.96,12.8,3.12,15.45,0.0
4,14,5,1,22.56,0.0,29.65,11.0,1.8,18.07,0.0
4,15,5,1,22.56,0.0,29.55,11.0,11.04,22.94,0.0
4,16,5,1,22.56,0.0,29.47,7.5,0.6,22.39,0.0
4,17,5,1,22.56,0.0,29.78,11.1,1.2,27.03,0.0
4,18,5,1,22.56,0.0,30.37,14.7,4.32,28.08,0.0
4,19,5,1,22.56,0.0,31.36,15.0,3.12,19.78,0.0
4,20,5,1,22.56,0.0,32.58,12.6,3.36,13.87,0.0
4,21,5,1,22.54,0.0,33.93,10.9,2.88,10.21,0.0
4,22,5,1,22.48,0.0,35.25,10.8,2.76,8.23,0.0
4,23,5,1,22.26,0.0,36.55,6.7,0.36,2.98,0.0
4,24,5,1,22.09,0.0,37.22,6.4,1.32,1.39,0.0
4,1,6,1,22.13,0.0,36.78,10.7,1.8,2.31,0.0
4,2,6,1,21.86,0.0,36.97,7.1,4.56,0.24,0.0
4,3,6,1,21.51,0.0,37.47,6.3,0.24,0.01,0.0
4,4,6,1,21.29,0.0,37.79,6.8,0.12,0.0,0.0
4,5,6,1,21.29,0.0,37.72,9.1,0.12,0.02,0.0
4,6,6,1,21.25,0.0,38.05,8.2,5.4,0.01,0.0
4,7,6,1,21.8,0.0,37.14,13.2,7.44,3.79,0.0
4,8,6,1,22.01,0.0,36.84,11.6,7.56,6.09,0.0
4,9,6,1,22.19,0.0,36.49,12.0,25.8,8.83,0.0
4,10,6,1,22.24,0.0,36.15,8.8,6.48,6.46,0.0
4,11,6,1,22.31,0.0,35.19,8.7,6.36,7.32,0.0
4,12,6,1,22.45,0.0,33.86,10.2,3.36,10.5,0.0
4,13,6,1,22.55,0.0,32.92,14.7,2.16,17.58,0.0
4,14,6,1,22.55,0.0,32.5,7.8,7.32,13.54,0.0
4,15,6,1,22.56,0.0,32.23,11.6,4.92,19.78,0.0
4,16,6,1,22.55,0.0,32.1,7.0,9.0,13.25,0.0
4,17,6,1,22.56,0.0,32.02,13.3,0.84,18.16,0.0
4,18,6,1,22.56,0.0,32.32,14.0,3.96,17.08,0.0
4,19,6,1,22.56,0.0,33.07,14.6,3.36,13.42,0.0
4,20,6,1,22.5,0.0,34.27,11.6,5.04,8.68,0.0
4,21,6,1,22.34,0.0,35.98,7.7,1.56,4.46,0.0
4,22,6,1,22.31,0.0,36.77,10.3,0.48,5.5,0.0
4,23,6,1,22.27,0.0,37.18,10.7,0.96,4.46,0.0
4,24,6,1,22.07,0.0,37.58,6.5,0.84,0.83,0.0
4,1,7,1,21.95,0.0,37.57,7.6,0.6,0.74,0.0
4,2,7,1,21.85,0.0,37.47,7.5,0.72,0.4,0.0
4,3,7,1,21.61,0.0,37.85,6.3,0.24,0.07,0.0
4,4,7,1,21.53,0.0,38.14,7.8,1.08,0.1,0.0
4,5,7,1,21.3,0.0,38.78,6.0,0.36,0.0,0.0
4,6,7,1,21.68,0.0,37.69,12.6,1.8,0.57,0.0
4,7,7,1,21.85,0.0,37.03,11.3,2.76,1.21,0.0
4,8,7,1,22.04,0.0,36.23,11.3,17.76,3.13,0.0
4,9,7,1,22.15,0.0,35.58,9.7,17.76,4.11,0.0
4,10,7,1,22.26,0.0,34.97,9.8,6.84,6.88,0.0
4,11,7,1,22.36,0.0,34.5,8.9,19.08,8.32,0.0
4,12,7,1,22.47,0.0,34.05,11.0,6.84,12.27,0.0
4,13,7,1,22.51,0.0,33.4,8.3,1.2,12.33,0.0
4,14,7,1,22.56,0.0,32.9,11.3,4.92,17.57,0.0
4,15,7,1,22.56,0.0,32.3,8.1,1.8,16.37,0.0
4,16,7,1,22.56,0.0,31.6,7.0,3.96,15.32,0.0
4,17,7,1,22.56,0.0,31.06,11.0,3.36,19.06,0.0
4,18,7,1,22.56,0.0,31.0,15.2,5.16,20.77,0.0
4,19,7,1,22.56,0.0,31.1,15.9,5.4,18.33,0.0
4,20,7,1,22.56,0.0,31.48,11.9,1.32,12.16,0.0
4,21,7,1,22.55,0.0,32.15,13.0,2.88,11.97,0.0
4,22,7,1,22.42,0.0,32.93,7.5,1.8,5.71,0.0
4,23,7,1,22.3,0.0,33.31,7.0,0.72,3.95,0.0
4,24,7,1,22.25,0.0,33.25,7.6,0.36,3.15,0.0
4,1,1,1,22.1,0.0,33.57,5.6,0.24,1.04,0.0
4,2,1,1,22.13,0.0,33.89,8.9,0.84,1.77,0.0
4,3,1,1,22.11,0.0,34.19,9.8,0.12,1.46,0.0
4,4,1,1,21.93,0.0,34.62,7.9,0.36,0.42,0.0
4,5,1,1,21.69,0.0,34.93,7.0,1.44,0.12,0.0
4,6,1,1,21.82,0.0,34.5,10.2,3.24,0.86,0.0
4,7,1,1,22.12,0.0,34.18,11.3,8.4,4.78,0.0
4,8,1,1,22.28,0.0,34.02,11.4,6.96,8.61,0.0
4,9,1,1,22.3,0.0,34.12,8.1,9.36,8.81,0.0
4,10,1,1,22.4,0.0,33.73,10.3,10.8,11.76,0.0
4,11,1,1,22.52,0.0,32.44,13.5,4.44,16.27,0.0
4,12,1,1,22.56,0.0,31.39,10.9,4.32,16.18,0.0
4,13,1,1,22.56,0.0,30.74,12.0,6.0,20.63,0.0
4,14,1,1,22.56,0.0,30.1,11.3,6.72,23.38,0.0
4,15,1,1,22.56,0.0,29.82,10.7,1.68,25.49,0.0
4,16,1,1,22.56,0.0,30.02,13.3,2.52,28.77,0.0
4,17,1,1,22.56,0.0,31.26,13.7,1.92,28.01,0.0
4,18,1,1,22.56,0.0,33.42,17.3,1.56,28.02,0.0
4,19,1,1,22.56,0.0,35.65,11.9,4.2,17.41,0.0
4,20,1,1,22.56,0.0,37.08,11.1,5.64,14.12,0.0
4,21,1,1,22.55,0.0,38.71,10.2,1.08,11.57,0.0
4,22,1,1,22.49,0.0,40.03,9.7,0.6,9.29,0.0
4,23,1,1,22.37,0.0,41.39,7.6,1.92,5.76,0.0
4,24,1,1,22.17,0.0,42.86,4.0,0.36,1.7,0.0
4,1,2,1,22.12,0.0,43.57,5.6,1.68,1.67,0.0
4,2,2,1,22.07,0.0,44.14,6.3,0.48,1.24,0.0
4,3,2,1,22.02,0.0,44.57,7.2,0.24,1.03,0.0
4,4,2,1,21.76,0.0,46.03,4.9,2.28,0.14,0.0
4,5,2,1,21.91,0.0,46.27,10.0,0.84,1.15,0.0
4,6,2,1,21.81,0.0,47.35,7.3,3.24,0.33,0.0
4,7,2,1,21.9,0.0,48.41,10.3,11.16,1.04,0.0
4,8,2,1,21.85,0.0,48.99,9.5,8.64,0.63,0.0
4,9,2,1,22.04,0.0,48.64,9.4,10.56,3.46,0.0
4,10,2,1,22.2,0.0,48.5,9.0,5.76,6.36,0.0
4,11,2,1,22.35,0.0,48.08,10.9,6.36,10.44,0.0
4,12,2,1,22.42,0.0,48.26,11.0,0.6,12.42,0.0
4,13,2,1,22.46,0.0,48.49,10.1,0.84,13.69,0.0
4,14,2,1,22.54,0.0,47.54,14.2,2.64,19.86,0.0
4,15,2,1,22.54,0.0,46.84,10.5,13.56,15.58,0.0
4,16,2,1,22.53,0.0,46.75,10.4,0.48,13.11,0.0
4,17,2,1,22.53,0.0,48.45,10.7,2.4,12.95,0.0
4,18,2,1,22.54,0.0,49.31,12.1,5.04,14.78,0.0
4,19,2,1,22.45,0.0,49.88,8.6,1.56,8.65,0.0
4,20,2,1,22.45,0.0,49.31,11.7,2.52,10.78,0.0
4,21,2,1,22.5,0.0,48.16,15.9,1.8,14.81,0.0
4,22,2,1,22.45,0.0,47.47,12.5,3.12,10.04,0.0
4,23,2,1,22.35,0.0,47.83,10.0,3.36,6.61,0.0
4,24,2,1,22.24,0.0,48.65,7.3,0.24,3.19,0.0
4,1,3,1,22.12,0.0,49.37,5.7,0.12,1.56,0.0
4,2,3,1,22.08,0.0,49.28,6.0,0.12,1.45,0.0
4,3,3,1,22.02,0.0,49.38,5.5,0.0,1.01,0.0
4,4,3,1,22.05,0.0,49.93,7.2,0.12,1.63,0.0
4,5,3,1,22.04,0.0,51.21,7.2,0.24,1.44,0.0
4,6,3,1,22.19,0.0,51.47,9.6,2.64,5.85,0.0
4,7,3,1,22.38,0.0,50.68,10.7,16.08,17.42,0.0
4,8,3,1,22.4,0.0,49.69,8.4,15.36,17.82,0.0
4,9,3,1,22.45,0.0,48.99,9.4,3.84,17.29,0.0
4,10,3,1,22.52,0.0,47.88,10.7,6.0,20.81,0.0
4,11,3,1,22.56,0.0,47.41,10.6,2.64,20.71,0.0
4,12,3,1,22.56,0.0,48.93,9.4,0.96,16.38,0.0
4,13,3,1,22.56,0.0,50.55,13.6,0.6,22.44,0.0
4,14,3,1,22.56,0.0,51.65,12.6,1.68,19.81,0.0
4,15,3,1,22.56,0.0,52.37,9.9,0.72,16.11,0.0
4,16,3,1,22.52,0.0,53.19,7.2,0.36,11.2,0.0
4,17,3,1,22.54,0.0,53.17,11.3,1.68,15.56,0.0
4,18,3,1,22.55,0.0,52.61,12.4,1.56,16.73,0.0
4,19,3,1,22.56,0.0,51.86,14.5,6.72,17.54,0.0
4,20,3,1,22.51,0.0,51.87,11.8,2.64,12.37,0.0
4,21,3,1,22.42,0.0,53.09,8.5,5.4,8.35,0.0
4,22,3,1,22.4,0.0,53.63,10.7,0.96,9.73,0.0
4,23,3,1,22.25,0.0,54.86,5.4,1.32,3.15,0.0
4,24,3,1,22.27,0.0,55.47,10.0,0.48,6.29,0.0
4,1,4,1,22.17,0.0,56.62,6.3,0.12,2.2,0.0
4,2,4,1,22.11,0.0,57.97,5.9,0.36,1.63,0.0
4,3,4,1,22.07,0.0,58.88,6.8,0.24,1.58,0.0
4,4,4,1,22.02,0.0,59.42,6.9,0.12,1.15,0.0
4,5,4,1,22.06,0.0,59.02,9.2,0.84,1.95,0.0
4,6,4,1,22.16,0.0,57.7,12.5,4.32,5.37,0.0
4,7,4,1,22.24,0.0,56.67,11.3,14.04,7.58,0.0
4,8,4,1,22.27,0.0,56.02,9.3,11.76,7.0,0.0
4,9,4,1,22.27,0.0,55.1,9.2,5.16,7.36,0.0
4,10,4,1,22.3,0.0,54.3,7.7,12.0,9.13,0.0
4,11,4,1,22.44,0.0,52.34,11.7,7.32,16.34,0.0
4,12,4,1,22.54,0.0,49.98,12.6,0.96,20.34,0.0
4,13,4,1,22.56,0.0,47.2,16.0,2.52,28.64,0.0
4,14,4,1,22.56,0.0,45.69,10.8,3.24,22.75,0.0
4,15,4,1,22.56,0.0,44.89,10.8,4.68,20.81,0.0
4,16,4,1,22.56,0.0,44.66,8.1,2.28,18.45,0.0
4,17,4,1,22.56,0.0,44.49,11.1,1.32,18.68,0.0
4,18,4,1,22.56,0.0,44.16,15.8,1.44,22.81,0.0
4,19,4,1,22.56,0.0,44.45,13.9,5.16,18.63,0.0
4,20,4,1,22.54,0.0,45.8,9.7,7.08,12.45,0.0
4,21,4,1,22.48,0.0,48.49,7.6,4.44,9.83,0.0
4,22,4,1,22.46,0.0,50.91,9.2,0.84,10.9,0.0
4,23,4,1,22.39,0.0,52.59,7.1,0.6,7.84,0.0
4,24,4,1,22.34,0.0,54.13,7.8,1.08,7.91,0.0
4,1,5,1,22.32,0.0,54.96,9.0,0.36,8.09,0.0
4,2,5,1,22.26,0.0,56.1,6.8,0.12,5.01,0.0
4,3,5,1,22.28,0.0,56.39,9.8,0.12,7.21,0.0
4,4,5,1,22.22,0.0,56.99,7.1,5.16,3.68,0.0
4,5,5,1,22.21,0.0,57.42,7.9,3.0,4.72,0.0
4,6,5,1,22.26,0.0,57.24,10.0,12.84,8.07,0.0
4,7,5,1,22.35,0.0,56.46,12.6,6.0,13.02,0.0
4,8,5,1,22.34,0.0,56.61,8.8,12.48,8.92,0.0
4,9,5,1,22.46,0.0,55.75,14.7,7.8,18.19,0.0
4,10,5,1,22.48,0.0,55.95,10.1,15.0,15.54,0.0
4,11,5,1,22.51,0.0,57.43,8.7,4.08,16.47,0.0
4,12,5,1,22.56,0.0,57.48,12.8,9.6,26.69,0.0
4,13,5,1,22.56,0.0,57.03,12.8,2.4,30.86,0.0
4,14,5,1,22.56,0.0,55.03,18.6,4.56,41.95,0.0
4,15,5,1,22.56,0.0,54.11,10.2,4.2,30.53,0.0
4,16,5,1,22.56,0.0,54.66,8.3,3.36,30.34,0.0
4,17,5,1,22.56,0.0,52.45,12.9,2.52,40.83,0.0
4,18,5,1,22.56,0.0,49.45,11.0,3.0,36.27,0.0
4,19,5,1,22.56,0.0,46.71,14.3,2.88,30.93,0.0
4,20,5,1,22.56,0.0,45.07,6.3,2.16,17.46,0.0
4,21,5,1,22.56,0.0,44.75,9.8,4.56,19.79,0.0
4,22,5,1,22.56,0.0,44.56,11.5,1.8,19.63,0.0
4,23,5,1,22.49,0.0,45.22,4.3,0.6,9.34,0.0
4,24,5,1,22.5,0.0,46.1,8.2,1.92,11.56,0.0
4,1,6,1,22.43,0.0,47.17,6.7,3.12,8.28,0.0
4,2,6,1,22.32,0.0,48.29,5.5,2.64,5.3,0.0
4,3,6,1,22.26,0.0,49.32,6.2,0.36,4.47,0.0
4,4,6,1,22.19,0.0,50.25,5.4,0.0,2.58,0.0
4,5,6,1,22.19,0.0,50.7,8.0,0.12,3.64,0.0
4,6,6,1,22.23,0.0,50.52,9.6,9.48,6.43,0.0
4,7,6,1,22.39,0.0,49.29,10.7,17.4,15.6,0.0
4,8,6,1,22.43,0.0,47.52,11.0,9.24,17.93,0.0
4,9,6,1,22.47,0.0,46.42,11.0,16.68,17.29,0.0
4,10,6,1,22.49,0.0,45.02,8.5,4.2,15.85,0.0
4,11,6,1,22.55,0.0,43.07,9.4,5.28,17.44,0.0
4,12,6,1,22.56,0.0,41.54,10.5,3.0,20.03,0.0
4,13,6,1,22.56,0.0,40.76,9.9,1.08,20.26,0.0
4,14,6,1,22.56,0.0,40.18,8.0,3.12,18.09,0.0
4,15,6,1,22.56,0.0,39.58,13.3,4.8,19.2,0.0
4,16,6,1,22.54,0.0,39.17,7.3,7.8,10.41,0.0
4,17,6,1,22.56,0.0,38.9,15.2,1.8,18.02,0.0
4,18,6,1,22.56,0.0,38.71,15.7,5.04,17.8,0.0
4,19,6,1,22.56,0.0,38.48,13.8,4.32,13.68,0.0
4,20,6,1,22.52,0.0,39.16,12.3,2.16,10.39,0.0
4,21,6,1,22.49,0.0,41.13,14.0,2.04,10.72,0.0
4,22,6,1,22.22,0.0,43.58,6.1,1.32,1.81,0.0
4,23,6,1,22.14,0.0,45.12,7.9,0.12,2.1,0.0
4,24,6,1,22.06,0.0,45.49,6.9,0.84,1.03,0.0
4,1,7,1,22.03,0.0,45.68,8.9,0.24,1.15,0.0
4,2,7,1,21.58,0.0,47.16,4.6,1.68,0.0,0.0
4,3,7,1,21.3,0.0,47.62,5.0,0.12,0.0,0.0
4,4,7,1,21.41,0.0,46.59,8.9,1.68,0.08,0.0
4,5,7,1,21.24,0.0,46.62,7.0,0.24,0.0,0.0
4,6,7,1,21.27,0.0,46.43,8.3,1.32,0.0,0.0
4,7,7,1,21.66,0.0,45.33,11.6,0.72,0.68,0.0
4,8,7,1,21.91,0.0,44.33,11.4,11.88,2.35,0.0
4,9,7,1,22.01,0.0,43.71,8.1,18.6,2.95,0.0
4,10,7,1,22.2,0.0,42.14,10.2,4.68,7.04,0.0
4,11,7,1,22.32,0.0,40.41,9.1,12.0,8.02,0.0
4,12,7,1,22.48,0.0,39.09,12.9,7.92,13.65,0.0
4,13,7,1,22.55,0.0,38.05,12.4,1.68,15.86,0.0
4,14,7,1,22.56,0.0,37.25,9.9,3.48,16.26,0.0
4,15,7,1,22.56,0.0,36.75,10.4,2.52,18.72,0.0
4,16,7,1,22.56,0.0,36.5,10.3,1.8,18.5,0.0
4,17,7,1,22.56,0.0,36.31,10.7,4.56,17.52,0.0
4,18,7,1,22.56,0.0,36.63,12.4,4.92,17.42,0.0
4,19,7,1,22.56,0.0,37.2,13.2,4.2,15.05,0.0
4,20,7,1,22.53,0.0,37.85,10.0,2.4,9.98,0.0
4,21,7,1,22.52,0.0,38.91,12.2,2.04,11.02,0.0
4,22,7,1,22.48,0.0,39.81,12.0,3.24,9.34,0.0
4,23,7,1,22.24,0.0,41.05,5.6,2.52,2.42,0.0
4,24,7,1,22.05,0.0,42.27,4.9,0.48,1.08,0.0
4,1,1,1,21.97,0.0,42.97,6.4,0.12,0.86,0.0
4,2,1,1,21.77,0.0,43.92,6.1,0.12,0.23,0.0
4,3,1,1,22.02,0.0,43.52,12.5,0.48,1.69,0.0
4,4,1,1,21.86,0.0,44.24,9.8,0.36,0.48,0.0
4,5,1,1,21.58,0.0,44.88,8.0,0.36,0.09,0.0
4,6,1,1,21.49,0.0,44.85,8.3,5.28,0.09,0.0
4,7,1,1,21.93,0.0,43.61,15.0,9.6,1.85,0.0
4,8,1,1,21.9,0.0,43.4,10.9,17.16,0.77,0.0
4,9,1,1,21.99,0.0,42.25,11.3,6.84,1.94,0.0
4,10,1,1,21.95,0.0,41.4,7.5,5.64,1.1,0.0
4,11,1,1,22.05,0.0,40.48,10.0,1.56,3.73,0.0
4,12,1,1,22.29,0.0,39.26,13.6,2.16,7.83,0.0
4,13,1,1,22.29,0.0,38.92,8.8,3.48,6.13,0.0
4,14,1,1,22.32,0.0,39.12,8.5,4.92,7.22,0.0
4,15,1,1,22.35,0.0,40.85,8.3,6.0,8.08,0.0
4,16,1,1,22.41,0.0,42.63,10.2,2.04,10.25,0.0
4,17,1,1,22.38,0.0,43.73,9.1,0.48,7.94,0.0
4,18,1,1,22.32,0.0,44.58,10.1,0.6,6.6,0.0
4,19,1,1,22.3,0.0,45.07,12.5,2.16,6.86,0.0
4,20,1,1,22.3,0.0,45.13,14.5,3.48,7.95,0.0
4,21,1,1,22.18,0.0,46.13,8.7,0.6,2.41,0.0
4,22,1,1,22.24,0.0,46.67,13.8,0.72,6.15,0.0
4,23,1,1,22.09,0.0,47.32,7.4,2.64,1.16,0.0
4,24,1,1,22.13,0.0,47.68,10.5,0.48,2.39,0.0
5,1,2,1,21.89,0.0,49.87,5.7,0.36,0.29,0.0
5,2,2,1,21.81,0.0,53.18,5.8,0.0,0.33,0.0
5,3,2,1,21.81,0.0,55.79,6.2,0.0,0.41,0.0
5,4,2,1,21.89,0.0,57.54,8.0,1.44,1.05,0.0
5,5,2,1,21.98,0.0,58.64,9.5,0.6,2.0,0.0
5,6,2,1,22.2,0.0,58.22,11.1,6.84,6.45,0.0
5,7,2,1,22.31,0.0,57.8,11.9,12.72,10.01,0.0
5,8,2,1,22.33,0.0,57.79,12.9,9.96,9.5,0.0
5,9,2,1,22.27,0.0,58.6,8.6,11.52,6.18,0.0
5,10,2,1,22.33,0.0,58.71,9.1,7.92,11.17,0.0
5,11,2,1,22.45,0.0,57.48,10.7,10.68,18.22,0.0
5,12,2,1,22.55,0.0,55.71,11.5,2.64,22.08,0.0
