Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW],Occupant Count [people],Temperature Set Point [C],HVAC Mode [Off/Cooling/Heating]
7,7,5,1,25.3170368190187,0,49.9146970883063,13.0824610000399,2.33,23.9102915973293,0,61.7203,115.067850727957,26,1
7,8,5,1,25.9747527889376,0,49.9742224032676,15.4934532000479,4.98,28.9156527896857,0,229.117,115.067850727957,26,1
7,9,5,1,25.9999999987822,0,50.0000012128618,17.9044454000559,2.03,33.3848845949857,0,402.522,115.067850727957,26,1
7,10,5,1,25.9999999999999,0,50.0000000434718,21.9227657334026,1.55,32.2718097864301,0,538.145,57.5339253639789,26,1
7,11,5,1,26.0,0,49.9997222790084,24.3337579334106,11.25,43.2420172018988,0,628.508,143.834813409947,26,1
7,12,5,1,26.0,0,49.9999968131726,22.7264298000719,4.85,49.513112057004,0,661.609,230.135701455915,26,1
7,13,5,1,26.0,0,49.9938083249681,21.1191016667332,15.33,43.3623444040737,0,675.454,201.368738773926,26,1
7,14,5,1,26.0,0,49.9926859478031,19.5117735333946,14.39,33.8788834225511,0,634.089,115.067850727957,26,1
7,15,5,1,25.9999999999999,0,49.9967840061168,19.5117735333946,3.44,29.7265734325789,0,548.466,57.5339253639789,26,1
7,16,5,1,26.0,0,49.999997994942,21.9227657334026,4.85,35.3665920015074,0,420.723,71.9174067049736,26,1
7,17,5,1,25.9999999999999,0,49.99933056922,21.9227657334026,3.59,41.7421640566351,0,258.217,143.834813409947,26,1
7,18,5,1,25.9999999999999,0,49.9999835831525,20.3154376000639,2.51,48.3163815952194,0,92.3431,230.135701455915,26,1
7,19,5,1,26.0,0,50.0012910498379,18.7081094667252,1.56,47.0497726190062,0,16.7487,230.135701455915,26,1
7,20,5,1,26.0,0,50.0000207396581,17.1007813333866,6.25,43.6767182614209,0,0.0,230.135701455915,26,1
7,21,5,1,25.9999999999999,0,50.0000003480689,15.4934532000479,6.56,31.800203594868,0,0.0,143.834813409947,26,1
7,22,5,1,25.9999999999999,0,50.000000116865,8.26047660002397,6.35,21.2760738853504,0,0.0,100.684369386963,26,1
7,23,5,1,25.9999999999999,0,50.0000002425356,3.42752123270479,1.96,10.6140598334786,0,0.0,57.5339253639789,26,1
7,24,5,1,25.8690611952312,0,50.0522138915051,3.42752123270479,0.0,7.83031067507012,0,0.0,14.3834813409947,26,1
7,1,6,1,26.0046036315052,0,49.4996460458917,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
7,2,6,1,26.009135570022,0,50.6106872097128,3.42752123270479,0.0,0.0,0,0.0,0.0,30,0
7,3,6,1,25.8211459125805,0,52.42469837301,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
7,4,6,1,25.9444766777293,0,54.0146899942095,5.02753538784131,0.0,0.0,0,0.0,0.0,30,0
7,5,6,1,24.9270262282115,0,50.1234642243486,10.671468800032,0.0,20.504599942637,0,0.0,14.3834813409947,26,1
7,6,6,1,25.0042127123801,0,49.871586618258,11.4751328667013,1.77,12.9041072955385,0,3.40616,28.7669626819894,26,1
7,7,6,1,25.6037098594679,0,49.9036500346943,13.0824610000399,1.56,22.3250331183761,0,81.9711,115.067850727957,26,1
7,8,6,1,25.9959576460319,0,49.9814643582033,15.4934532000479,4.27,28.5186777882179,0,200.065,115.067850727957,26,1
7,9,6,1,25.9999999998605,0,50.000257827821,17.9044454000559,1.56,33.1228228032364,0,325.535,115.067850727957,26,1
7,10,6,1,25.9999999999999,0,50.0000012599772,21.9227657334026,1.37,31.5939387957691,0,410.467,57.5339253639789,26,1
7,11,6,1,25.9999999999999,0,50.0000003748959,24.3337579334106,8.79,39.1303345695392,0,506.712,143.834813409947,26,1
7,12,6,1,25.9999999999999,0,49.9999998831299,22.7264298000719,3.92,46.1966399397056,0,580.447,230.135701455915,26,1
7,13,6,1,25.9999999999999,0,49.9929483161077,21.1191016667332,11.27,41.9660644834146,0,548.328,201.368738773926,26,1
7,14,6,1,26.0,0,49.9986837079431,19.5117735333946,10.45,33.6198122653624,0,506.94,115.067850727957,26,1
7,15,6,1,25.9999999999999,0,49.9999938798288,19.5117735333946,2.44,28.4032122635541,0,494.979,57.5339253639789,26,1
7,16,6,1,25.9999999999999,0,49.9997342273893,21.9227657334026,3.51,33.903641526029,0,406.106,71.9174067049736,26,1
7,17,6,1,26.0,0,49.9999949972509,21.9227657334026,2.74,40.1131958908149,0,253.795,143.834813409947,26,1
7,18,6,1,25.9999999999999,0,50.0000001747138,20.3154376000639,1.91,45.8265519676411,0,93.1152,230.135701455915,26,1
7,19,6,1,25.9999999999999,0,49.9999999885669,18.7081094667252,1.2,44.7376119414735,0,20.8219,230.135701455915,26,1
7,20,6,1,26.0,0,49.9999997099183,17.1007813333866,5.07,42.70339906476,0,0.0,230.135701455915,26,1
7,21,6,1,26.0,0,50.0000001648456,15.4934532000479,5.33,31.9462872129861,0,0.0,143.834813409947,26,1
7,22,6,1,25.9999999999999,0,50.0000002803985,8.26047660002397,5.26,21.3144147605752,0,0.0,100.684369386963,26,1
7,23,6,1,25.9368340820227,0,50.0352786979041,3.42752123270479,1.7,12.1183576327473,0,0.0,57.5339253639789,26,1
7,24,6,1,25.5442744316242,0,50.299490132609,3.42752123270479,0.0,9.08144593263527,0,0.0,14.3834813409947,26,1
7,1,7,1,25.8452020108884,0,49.5473492336541,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
7,2,7,1,25.8895988744948,0,50.8306463436649,3.42752123270479,0.0,0.0,0,0.0,0.0,30,0
7,3,7,1,25.7059440898335,0,53.1083169199326,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
7,4,7,1,25.8376026991686,0,55.2639035756059,5.02753538784131,0.0,0.0,0,0.0,0.0,30,0
7,5,7,1,24.906650385327,0,50.076317429462,10.671468800032,0.0,19.3825575695103,0,0.0,0.0,26,1
7,6,7,1,24.9435833032024,0,49.97647740126,11.4751328667013,1.83,12.084377724598,0,5.74158,14.3834813409947,26,1
7,7,7,1,25.3995469057024,0,49.9313286291885,13.0824610000399,1.73,23.7355778374569,0,69.6226,143.834813409947,26,1
7,8,7,1,25.9419061004654,0,49.9781986175629,15.4934532000479,4.35,26.3641582916025,0,220.945,143.834813409947,26,1
7,9,7,1,25.9999994288864,0,49.9999926270783,17.9044454000559,1.62,31.7042807717262,0,374.038,115.067850727957,26,1
7,10,7,1,26.0,0,49.9998124890638,21.9227657334026,1.13,32.8447068122548,0,521.956,57.5339253639789,26,1
7,11,7,1,26.0,0,49.9999970647496,24.3337579334106,8.67,41.3505862115737,0,641.411,129.451332068952,26,1
7,12,7,1,26.0,0,50.0000000628026,22.7264298000719,4.09,40.9773007101613,0,412.974,143.834813409947,26,1
7,13,7,1,26.0,0,49.9938129864331,21.1191016667332,11.7,37.5588042611839,0,370.168,143.834813409947,26,1
7,14,7,1,26.0,0,49.9966261541069,19.5117735333946,12.27,33.3053681983997,0,338.774,100.684369386963,26,1
7,15,7,1,26.0,0,49.9999837809116,19.5117735333946,3.08,33.3792822560409,0,336.381,86.3008880459683,26,1
7,16,7,1,26.0,0,49.9965058424031,21.9227657334026,4.46,34.2246721115134,0,272.959,86.3008880459683,26,1
7,17,7,1,26.0,0,49.9967772755606,21.9227657334026,3.51,34.3555206107175,0,191.764,86.3008880459683,26,1
7,18,7,1,25.9999999999999,0,49.9999944907997,20.3154376000639,2.44,47.2530010242861,0,90.7096,201.368738773926,26,1
7,19,7,1,26.0,0,50.0003088017137,18.7081094667252,1.37,50.4262087255179,0,16.7048,258.902664137905,26,1
7,20,7,1,25.9999999999999,0,50.001978704824,17.1007813333866,5.8,42.464575447541,0,0.0,201.368738773926,26,1
7,21,7,1,25.9999999999999,0,50.0088111292922,15.4934532000479,5.71,35.6333993063274,0,0.0,186.985257432931,26,1
7,22,7,1,25.9999999999999,0,50.00267789884,8.26047660002397,5.28,25.4660538094563,0,0.0,158.218294750942,26,1
7,23,7,1,25.9076537842209,0,50.1425924609808,3.42752123270479,1.63,15.6999036831263,0,0.0,100.684369386963,26,1
7,24,7,1,25.5505893716112,0,50.422891372573,3.42752123270479,0.0,8.71621841220164,0,0.0,14.3834813409947,26,1
7,1,1,1,25.8254175188905,0,49.8531991871967,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
7,2,1,1,25.8457750251041,0,51.6831822035624,3.42752123270479,0.0,0.0,0,0.0,0.0,30,0
7,3,1,1,25.6270770422646,0,54.1130651568993,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
7,4,1,1,25.7243413199467,0,56.4235824184833,5.02753538784131,0.0,0.0,0,0.0,0.0,30,0
7,5,1,1,24.2194461760388,0,50.266673493708,10.6275849308192,0.0,25.1215944654071,0,0.0,0.0,26,1
7,6,1,1,24.0145635645821,0,50.0610262248869,11.4751328667013,2.03,14.7553417047834,0,2.64241,14.3834813409947,26,1
7,7,1,1,24.4085589480994,0,49.9472643990931,13.0824610000399,2.02,26.5032203215661,0,75.493,143.834813409947,26,1
7,8,1,1,25.4805776114431,0,49.9610869553614,15.4934532000479,4.71,26.2631666870428,0,169.461,143.834813409947,26,1
7,9,1,1,25.9189496003241,0,49.9794441817631,17.9044454000559,1.92,21.160351517814,0,298.395,57.5339253639789,26,1
7,10,1,1,25.9999997717911,0,49.999996014326,21.9227657334026,1.43,30.4052935727316,0,422.013,57.5339253639789,26,1
7,11,1,1,26.0,0,50.0000000388283,24.3337579334106,9.44,36.6277617205286,0,474.73,86.3008880459683,26,1
7,12,1,1,26.0,0,49.9991719296319,22.7264298000719,3.66,41.0701089319152,0,520.317,143.834813409947,26,1
7,13,1,1,25.9999999999999,0,49.9935851906234,21.1191016667332,10.71,37.3609392913479,0,509.518,143.834813409947,26,1
7,14,1,1,25.9999999999999,0,49.9954600321626,19.5117735333946,10.82,30.7961045327981,0,595.26,86.3008880459683,26,1
7,15,1,1,26.0,0,50.0003120029291,19.5117735333946,2.39,30.9605626908583,0,565.429,57.5339253639789,26,1
7,16,1,1,26.0,0,50.0000018014882,21.9227657334026,3.42,33.8536423392173,0,425.065,71.9174067049736,26,1
7,17,1,1,25.9999999999999,0,49.9999999092239,21.9227657334026,2.71,35.0113162542703,0,279.143,100.684369386963,26,1
7,18,1,1,26.0,0,50.000477356589,20.3154376000639,1.9,40.4349952074994,0,111.313,158.218294750942,26,1
7,19,1,1,26.0,0,50.0000094506586,18.7081094667252,1.15,41.0301686665619,0,18.7063,186.985257432931,26,1
7,20,1,1,26.0,0,50.0010925700303,17.1007813333866,4.77,38.6599710080125,0,0.0,201.368738773926,26,1
7,21,1,1,25.9909577077698,0,50.010008025559,15.4934532000479,5.2,27.0220272433745,0,0.0,100.684369386963,26,1
7,22,1,1,25.7660785638082,0,50.1198355367604,8.26047660002397,5.38,17.3461529928523,0,0.0,57.5339253639789,26,1
7,23,1,1,25.3956047869975,0,50.1844953777937,3.43849220000799,1.84,13.2771750492212,0,0.0,57.5339253639789,26,1
7,24,1,1,24.8257445584152,0,50.2806086886315,3.42752123270479,0.0,10.4682762264024,0,0.0,14.3834813409947,26,1
7,1,2,1,25.3212224688867,0,49.4095881044747,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
7,2,2,1,25.504930536865,0,51.3939126239943,3.42752123270479,0.0,0.0,0,0.0,0.0,30,0
7,3,2,1,25.3292319811477,0,54.3328352801171,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
7,4,2,1,25.4917660782134,0,56.444393839447,5.02753538784131,0.0,0.0,0,0.0,0.0,30,0
7,5,2,1,24.4234611827113,0,50.144710920595,10.671468800032,0.0,22.6918715375485,0,0.0,14.3834813409947,26,1
7,6,2,1,24.3996959616939,0,49.9609094671967,11.4751328667013,2.0,14.7912155943575,0,5.00103,28.7669626819894,26,1
7,7,2,1,24.7740690209065,0,49.8956521148841,13.0824610000399,1.69,24.460734155574,0,64.0132,115.067850727957,26,1
7,8,2,1,25.6321499613875,0,49.9565916001495,15.4934532000479,4.4,27.5718792887621,0,227.003,115.067850727957,26,1
7,9,2,1,25.9755677903438,0,49.989382511743,17.9044454000559,1.79,32.899107235765,0,401.01,115.067850727957,26,1
7,10,2,1,25.9999999990578,0,49.9999999468906,21.9227657334026,1.24,31.6631340663992,0,546.35,57.5339253639789,26,1
7,11,2,1,26.0,0,49.9999997552716,24.3337579334106,8.76,41.4915393107104,0,644.357,143.834813409947,26,1
7,12,2,1,25.9999999999999,0,49.9976645034478,22.7264298000719,4.14,47.5428367201898,0,680.586,230.135701455915,26,1
7,13,2,1,25.9999999999999,0,49.9998351934294,21.1191016667332,12.87,44.0275303471731,0,687.448,201.368738773926,26,1
7,14,2,1,26.0,0,49.998347390422,19.5117735333946,12.53,35.5807924012712,0,645.778,115.067850727957,26,1
7,15,2,1,25.9999999999999,0,49.9953322463268,19.5117735333946,2.97,28.7464371004185,0,554.716,57.5339253639789,26,1
7,16,2,1,26.0,0,49.9996940934375,21.9227657334026,3.89,33.9447953953048,0,428.186,71.9174067049736,26,1
7,17,2,1,26.0,0,49.9994736123629,21.9227657334026,2.75,42.281158347689,0,263.743,143.834813409947,26,1
7,18,2,1,25.9999999999999,0,49.9999913157384,20.3154376000639,1.75,49.1454477512691,0,105.398,230.135701455915,26,1
7,19,2,1,25.9999999999999,0,50.0003928991288,18.7081094667252,1.1,48.6732015213219,0,15.4799,230.135701455915,26,1
7,20,2,1,25.8686788229,0,50.0987090080316,17.1007813333866,4.43,49.1147809680257,0,0.0,230.135701455915,26,1
7,21,2,1,25.2215716018663,0,50.1461637594689,15.4934532000479,5.31,36.5023469751825,0,0.0,143.834813409947,26,1
7,22,2,1,24.5752090669033,0,50.3232612338664,8.26047660002397,5.26,27.0291802080219,0,0.0,100.684369386963,26,1
7,23,2,1,24.0793703425002,0,50.2212482541742,3.42752123270479,1.93,17.6451296869733,0,0.0,57.5339253639789,26,1
7,24,2,1,24.0353082455233,0,50.0850174876693,3.42752123270479,0.0,10.4114999164532,0,0.0,14.3834813409947,26,1
7,1,3,1,24.9691206840417,0,48.5697166206118,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
7,2,3,1,25.2494037089877,0,50.6236809260057,3.42752123270479,0.0,0.0,0,0.0,0.0,30,0
7,3,3,1,25.095857438305,0,53.7878489314559,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
7,4,3,1,25.2332501499342,0,56.7047643597879,5.02753538784131,0.0,0.0,0,0.0,0.0,30,0
7,5,3,1,23.8360433269876,0,50.2474640976366,10.671468800032,0.0,25.204426210209,0,0.0,14.3834813409947,26,1
7,6,3,1,23.7104617319926,0,50.0513337625733,11.4751328667013,0.0,16.8216486936925,0,0.0,28.7669626819894,26,1
7,7,3,1,23.5562047244171,0,49.9621870907335,13.0824610000399,1.84,28.7039055190738,0,53.2077,115.067850727957,26,1
7,8,3,1,24.3441811242856,0,49.9281311805195,15.4934532000479,1.67,29.5654321777195,0,133.039,115.067850727957,26,1
7,9,3,1,25.4742233255155,0,49.9591658122586,17.9044454000559,1.9,32.0240671736404,0,224.846,115.067850727957,26,1
7,10,3,1,25.9895230657678,0,49.9866923049558,21.9227657334026,1.28,30.4928639050277,0,257.349,57.5339253639789,26,1
7,11,3,1,25.999999999645,0,49.9996101463921,24.3337579334106,9.54,42.1146302156641,0,272.534,143.834813409947,26,1
7,12,3,1,25.9999999999999,0,49.9980761114984,22.7264298000719,7.97,49.1711942702618,0,265.798,230.135701455915,26,1
7,13,3,1,26.0,0,49.9928371755073,21.1191016667332,11.77,43.0077447220436,0,256.955,201.368738773926,26,1
7,14,3,1,26.0,0,49.999793730848,19.5117735333946,10.22,34.9646774129596,0,91.4363,115.067850727957,26,1
7,15,3,1,26.0,0,50.0000000153276,19.5117735333946,2.97,30.1459376342312,0,138.233,57.5339253639789,26,1
7,16,3,1,26.0,0,49.9999996197889,21.9227657334026,2.76,33.5164989869206,0,112.863,71.9174067049736,26,1
7,17,3,1,26.0,0,50.0000000976623,21.9227657334026,2.39,39.5206099913865,0,61.9239,143.834813409947,26,1
7,18,3,1,25.9999999999999,0,50.0000003076778,20.3154376000639,2.02,47.8832629628887,0,9.46597,230.135701455915,26,1
7,19,3,1,26.0,0,50.0000000833554,18.7081094667252,1.16,43.4557639687971,0,1.03889,230.135701455915,26,1
7,20,3,1,26.0,0,50.007451891693,17.1007813333866,5.32,40.3248974477277,0,0.0,230.135701455915,26,1
7,21,3,1,25.9999999999999,0,50.0076982030641,15.4934532000479,6.08,30.6067462929307,0,0.0,143.834813409947,26,1
7,22,3,1,25.8652045711427,0,50.2493441837167,8.26047660002397,5.51,21.4074901871024,0,0.0,100.684369386963,26,1
7,23,3,1,25.5803333925286,0,50.2946592204352,3.42752123270479,0.0,12.6948874418619,0,0.0,57.5339253639789,26,1
7,24,3,1,25.2229217843954,0,50.4557587243707,3.42752123270479,0.0,8.77753660670069,0,0.0,14.3834813409947,26,1
7,1,4,1,25.614171662316,0,49.6119817673747,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
7,2,4,1,25.7042387691278,0,51.5671947903909,3.42752123270479,0.0,0.0,0,0.0,0.0,30,0
7,3,4,1,25.5164351143215,0,54.2918829304739,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
7,4,4,1,25.6395034406143,0,56.6704082966604,5.02753538784131,0.0,0.0,0,0.0,0.0,30,0
7,5,4,1,24.6172174845301,0,50.1539712750546,10.671468800032,0.0,22.6941851555117,0,0.0,14.3834813409947,26,1
7,6,4,1,24.6523480796754,0,49.9500349439208,11.4751328667013,0.0,14.2618703064078,0,0.0,28.7669626819894,26,1
7,7,4,1,24.9775577897001,0,49.9138512142229,13.0824610000399,2.23,24.4602117346406,0,62.941,115.067850727957,26,1
7,8,4,1,25.8360679685707,0,49.933349009542,15.4934532000479,2.26,26.7423825038228,0,223.308,115.067850727957,26,1
7,9,4,1,25.9999975649057,0,49.9999653647905,17.9044454000559,2.21,33.480222067884,0,445.859,115.067850727957,26,1
7,10,4,1,25.9999999999999,0,50.0000000796319,21.9227657334026,1.47,32.013783465232,0,479.224,57.5339253639789,26,1
7,11,4,1,26.0,0,49.9999997420695,24.3337579334106,10.27,42.1202143287494,0,555.698,143.834813409947,26,1
7,12,4,1,26.0,0,49.9952522727622,22.7264298000719,8.17,46.8411530522684,0,629.251,230.135701455915,26,1
7,13,4,1,25.9999999999999,0,49.9952467221357,21.1191016667332,13.21,43.658375876563,0,625.283,201.368738773926,26,1
7,14,4,1,26.0,0,49.9998238272177,19.5117735333946,12.1,34.4692115838339,0,539.183,115.067850727957,26,1
7,15,4,1,26.0,0,49.9947845806926,19.5117735333946,3.57,28.1841635709538,0,43.2148,57.5339253639789,26,1
7,16,4,1,25.9999999999999,0,49.9996800053182,21.9227657334026,3.71,34.2258161310364,0,33.7432,71.9174067049736,26,1
7,17,4,1,25.9999999999999,0,49.999999993865,21.9227657334026,3.58,42.1572857423561,0,21.598,143.834813409947,26,1
7,18,4,1,26.0,0,50.0000000943097,20.3154376000639,2.27,49.822457952218,0,9.41502,230.135701455915,26,1
7,19,4,1,25.9999999999999,0,50.0000001884011,18.7081094667252,1.24,48.1208475737205,0,0.0,230.135701455915,26,1
7,20,4,1,25.9999999999999,0,49.9999999756222,17.1007813333866,5.56,44.9207165017212,0,0.0,230.135701455915,26,1
7,21,4,1,26.0,0,50.0019195870521,15.4934532000479,5.23,33.2750647062777,0,0.0,143.834813409947,26,1
7,22,4,1,26.0,0,50.0002752140033,8.26047660002397,6.01,20.8663547612351,0,0.0,100.684369386963,26,1
7,23,4,1,25.9848106676329,0,50.0320503747477,3.42752123270479,0.0,11.0051740957609,0,0.0,57.5339253639789,26,1
7,24,4,1,25.7053728091336,0,50.463723471378,3.42752123270479,0.0,8.20230344856342,0,0.0,14.3834813409947,26,1
7,1,5,1,25.9540677235368,0,50.0433544924899,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
7,2,5,1,25.9653539606891,0,51.9210884424182,3.42752123270479,0.0,0.0,0,0.0,0.0,30,0
7,3,5,1,25.7644247199546,0,54.9287440294785,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
7,4,5,1,25.8448127149246,0,57.7434210565348,5.02753538784131,0.0,0.0,0,0.0,0.0,30,0
7,5,5,1,24.6978414995893,0,50.285455805786,10.671468800032,0.0,24.5405566290416,0,0.0,14.3834813409947,26,1
7,6,5,1,24.6318427443873,0,49.9489721466129,11.4751328667013,1.92,14.5291433415769,0,0.0,28.7669626819894,26,1
7,7,5,1,25.1542985033217,0,49.9251107671307,13.0824610000399,2.05,25.0384512188327,0,66.0758,115.067850727957,26,1
7,8,5,1,25.9028863162528,0,49.9758228058135,15.4934532000479,3.9,29.5668422165107,0,214.505,115.067850727957,26,1
7,9,5,1,25.9999995975299,0,49.9999895863506,17.9044454000559,1.43,33.6713582088778,0,359.11,115.067850727957,26,1
7,10,5,1,25.9999999999999,0,49.9999999527754,21.9227657334026,1.31,31.9560970497955,0,574.828,57.5339253639789,26,1
7,11,5,1,25.9999999999999,0,49.9999999072114,24.3337579334106,9.9,41.9216583560306,0,455.522,143.834813409947,26,1
7,12,5,1,26.0,0,49.997908805886,22.7264298000719,4.09,48.912351528361,0,519.794,230.135701455915,26,1
7,13,5,1,26.0,0,49.9988741222876,21.1191016667332,13.76,46.1340785591735,0,405.384,201.368738773926,26,1
7,14,5,1,25.9999999999999,0,49.9999621438831,19.5117735333946,14.01,35.2645368738883,0,425.942,115.067850727957,26,1
7,15,5,1,25.9999999999999,0,49.9967156445762,19.5117735333946,3.16,29.336267252905,0,253.514,57.5339253639789,26,1
7,16,5,1,25.9999999999999,0,49.9945765064925,21.9227657334026,4.58,32.4092317280307,0,231.033,71.9174067049736,26,1
7,17,5,1,26.0,0,49.9995393536397,21.9227657334026,3.58,43.2936008288934,0,21.3318,143.834813409947,26,1
7,18,5,1,25.9999999999999,0,49.9999991937346,20.3154376000639,2.33,52.1360827774694,0,8.58902,230.135701455915,26,1
7,19,5,1,26.0,0,49.9999998828327,18.7081094667252,1.53,49.0080851129038,0,0.0,230.135701455915,26,1
7,20,5,1,25.9999999999999,0,50.0009007672345,17.1007813333866,6.08,45.9365559742939,0,0.0,230.135701455915,26,1
7,21,5,1,25.9999999999999,0,50.0017560043349,15.4934532000479,6.17,33.8466119851926,0,0.0,143.834813409947,26,1
7,22,5,1,26.0,0,50.000142530414,8.26047660002397,5.82,22.0916034663609,0,0.0,100.684369386963,26,1
7,23,5,1,26.0,0,50.0046814160201,3.42752123270479,1.92,11.0403021180633,0,0.0,57.5339253639789,26,1
7,24,5,1,26.0549738744756,0,50.2524548671321,3.42752123270479,0.0,6.54565294910129,0,0.0,14.3834813409947,26,1
7,1,6,1,26.148498070961,0,50.1303649434462,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
7,2,6,1,26.0982717834127,0,51.4501035742645,3.42752123270479,0.0,0.0,0,0.0,0.0,30,0
7,3,6,1,25.905945751486,0,53.5035404789174,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
7,4,6,1,26.0231137095933,0,55.6939204896106,5.02753538784131,0.0,0.0,0,0.0,0.0,30,0
7,5,6,1,25.0636382398346,0,50.2768239895444,10.671468800032,0.0,21.5194802899098,0,0.0,14.3834813409947,26,1
7,6,6,1,25.0507951944053,0,49.9202365434666,11.4751328667013,2.06,13.3493738337889,0,10.2417,28.7669626819894,26,1
7,7,6,1,25.5155029407186,0,49.9017755809152,13.0824610000399,1.82,22.8579668274602,0,80.2952,115.067850727957,26,1
7,8,6,1,25.9829775213809,0,49.9799402653252,15.4934532000479,3.94,30.0109551053447,0,97.5258,115.067850727957,26,1
7,9,6,1,25.9999999998907,0,49.9998290168656,17.9044454000559,1.48,34.9956356642838,0,208.238,115.067850727957,26,1
7,10,6,1,25.9999999999999,0,49.9999991304045,21.9227657334026,1.07,33.2455569192294,0,600.456,57.5339253639789,26,1
7,11,6,1,25.9999999999999,0,49.999999766222,24.3337579334106,8.01,42.1265361973514,0,472.915,143.834813409947,26,1
7,12,6,1,26.0,0,49.9999993747476,22.7264298000719,3.68,48.9779390471549,0,706.514,230.135701455915,26,1
7,13,6,1,25.9999999999999,0,49.9963341406098,21.1191016667332,10.63,45.3220453546447,0,503.39,201.368738773926,26,1
