Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh]
4,3,3,1,20.82,0.0,53.06,0.48,0,0.0,0.0
4,4,3,1,20.66,0.0,53.59,0.5,0,0.0,0.0
4,5,3,1,20.52,0.0,54.05,0.51,0,0.0,0.0
4,6,3,1,20.4,0.0,54.47,0.48,0,0.0,0.0
4,7,3,1,20.49,0.0,54.16,0.47,0,0.32,0.0
4,8,3,1,20.98,0.0,52.89,1.37,0,0.61,0.0
4,9,3,1,21.26,0.0,53.91,5.85,0,0.0,0.0
4,10,3,1,22.27,0.0,52.38,7.75,0,1.01,0.0
4,11,3,1,23.59,0.0,47.88,7.08,0,5.86,0.0
4,12,3,1,23.89,0.0,46.0,6.6,0,20.92,0.0
4,13,3,1,23.89,0.0,45.47,8.34,0,29.14,0.0
4,14,3,1,23.89,0.0,45.38,7.81,0,31.96,0.0
4,15,3,1,23.89,0.0,45.72,7.43,0,34.84,0.0
4,16,3,1,23.89,0.0,46.46,7.64,0,33.48,0.0
4,17,3,1,23.89,0.0,48.46,7.43,0,28.93,0.0
4,18,3,1,23.88,0.0,50.4,8.32,0,9.92,0.0
4,19,3,1,23.6,0.0,51.09,8.01,0,0.37,0.0
4,20,3,1,23.04,0.0,54.82,5.25,0,0.0,0.0
4,21,3,1,23.16,0.06,55.57,2.28,0,0.0,0.0
4,22,3,1,23.12,0.13,56.12,2.56,0,0.0,0.0
4,23,3,1,22.82,0.1,57.54,1.43,0,0.0,0.0
4,24,3,1,22.64,0.0,58.25,0.44,0,0.0,0.0
4,1,4,1,22.4,0.0,59.11,0.46,0,0.0,0.0
4,2,4,1,22.17,0.0,59.96,0.43,0,0.0,0.0
4,3,4,1,21.97,0.0,60.77,0.49,0,0.0,0.0
4,4,4,1,21.78,0.0,61.66,0.42,0,0.0,0.0
4,5,4,1,21.63,0.0,62.52,0.48,0,0.0,0.0
4,6,4,1,21.49,0.0,63.31,0.45,0,0.0,0.0
4,7,4,1,21.47,0.0,63.67,0.49,0,0.36,0.0
4,8,4,1,21.63,0.0,64.18,1.5,0,1.01,0.0
4,9,4,1,22.35,0.0,65.52,6.13,0,1.63,0.0
4,10,4,1,23.56,0.0,64.98,9.72,0,11.12,0.0
4,11,4,1,23.89,0.0,62.79,9.93,0,45.5,0.0
4,12,4,1,23.89,0.0,60.38,10.07,0,80.8,0.0
4,13,4,1,23.89,0.0,58.93,10.07,0,104.55,0.0
4,14,4,1,23.89,0.0,57.54,10.07,0,113.49,0.0
4,15,4,1,23.89,0.0,55.59,9.59,0,115.9,0.0
4,16,4,1,23.89,0.0,55.22,8.98,0,113.27,0.0
4,17,4,1,23.89,0.0,55.19,8.38,0,108.88,0.0
4,18,4,1,23.89,0.0,55.11,8.81,0,76.96,0.0
4,19,4,1,23.89,0.0,55.05,9.43,0,63.32,0.0
4,20,4,1,24.22,0.0,55.46,5.78,0,32.84,0.0
4,21,4,1,24.29,0.11,56.6,2.61,0,9.2,0.0
4,22,4,1,24.09,0.19,57.95,2.62,0,8.07,0.0
4,23,4,1,23.84,0.16,59.46,1.5,0,4.36,0.0
4,24,4,1,23.6,0.0,60.6,0.48,0,0.0,0.0
4,1,5,1,23.32,0.0,61.78,0.49,0,0.0,0.0
4,2,5,1,23.06,0.0,62.79,0.43,0,0.0,0.0
4,3,5,1,22.82,0.0,63.62,0.4,0,0.0,0.0
4,4,5,1,22.6,0.0,64.33,0.44,0,0.0,0.0
4,5,5,1,22.39,0.0,64.96,0.47,0,0.0,0.0
4,6,5,1,22.21,0.0,65.54,0.48,0,0.0,0.0
4,7,5,1,22.17,0.0,65.55,0.48,0,0.38,0.0
4,8,5,1,22.28,0.0,64.89,1.52,0,0.74,0.0
4,9,5,1,22.76,0.0,64.39,5.9,0,0.0,0.0
4,10,5,1,23.61,0.0,61.19,7.79,0,4.82,0.0
4,11,5,1,23.89,0.0,57.42,7.75,0,35.11,0.0
4,12,5,1,23.89,0.0,55.15,8.11,0,56.55,0.0
4,13,5,1,23.89,0.0,52.93,7.97,0,71.76,0.0
4,14,5,1,23.89,0.0,52.07,7.92,0,77.61,0.0
4,15,5,1,23.89,0.0,52.32,8.76,0,81.52,0.0
4,16,5,1,23.89,0.0,53.19,8.45,0,79.59,0.0
4,17,5,1,23.89,0.0,53.97,8.54,0,76.26,0.0
4,18,5,1,23.89,0.0,54.65,7.98,0,57.54,0.0
4,19,5,1,23.89,0.0,55.74,8.68,0,46.64,0.0
4,20,5,1,24.12,0.0,57.63,5.73,0,22.35,0.0
4,21,5,1,24.16,0.1,59.15,2.68,0,6.92,0.0
4,22,5,1,23.96,0.18,60.36,2.55,0,5.9,0.0
4,23,5,1,23.67,0.15,61.96,1.67,0,0.0,0.0
4,24,5,1,23.41,0.0,62.84,0.55,0,0.0,0.0
4,1,6,1,23.13,0.0,63.67,0.51,0,0.0,0.0
4,2,6,1,22.89,0.0,64.26,0.5,0,0.0,0.0
4,3,6,1,22.68,0.0,64.79,0.53,0,0.0,0.0
4,4,6,1,22.51,0.0,65.37,0.47,0,0.0,0.0
4,5,6,1,22.35,0.0,65.9,0.47,0,0.0,0.0
4,6,6,1,22.2,0.0,66.37,0.49,0,0.0,0.0
4,7,6,1,22.18,0.0,66.38,0.51,0,0.39,0.0
4,8,6,1,22.39,0.0,65.71,1.56,0,1.12,0.0
4,9,6,1,23.19,0.0,63.96,5.83,0,3.31,0.0
4,10,6,1,23.86,0.0,60.39,8.41,0,26.96,0.0
4,11,6,1,23.89,0.0,55.67,7.6,0,49.42,0.0
4,12,6,1,23.89,0.0,53.21,8.47,0,79.44,0.0
4,13,6,1,23.89,0.0,52.79,8.19,0,98.21,0.0
4,14,6,1,23.89,0.0,54.26,8.0,0,108.88,0.0
4,15,6,1,23.89,0.0,56.09,7.83,0,117.9,0.0
4,16,6,1,23.89,0.0,56.74,8.22,0,118.21,0.0
4,17,6,1,23.89,0.0,57.87,7.52,0,117.14,0.0
4,18,6,1,23.89,0.0,57.88,8.44,0,83.93,0.0
4,19,6,1,23.89,0.0,57.94,8.16,0,72.32,0.0
4,20,6,1,24.24,0.0,59.31,5.25,0,41.29,0.0
4,21,6,1,24.39,0.11,61.12,2.03,0,11.5,0.0
4,22,6,1,24.26,0.2,63.1,2.26,0,10.7,0.0
4,23,6,1,24.08,0.21,65.19,2.46,0,9.59,0.0
4,24,6,1,23.88,0.18,67.25,1.5,0,5.9,0.0
4,1,7,1,23.67,0.0,69.23,0.49,0,0.0,0.0
4,2,7,1,23.42,0.0,71.21,0.49,0,0.0,0.0
4,3,7,1,23.19,0.0,72.89,0.53,0,0.0,0.0
4,4,7,1,22.99,0.0,74.23,0.55,0,0.0,0.0
4,5,7,1,22.8,0.0,75.56,0.55,0,0.0,0.0
4,6,7,1,22.63,0.0,76.89,0.52,0,0.0,0.0
4,7,7,1,22.6,0.0,77.5,0.52,0,0.46,0.0
4,8,7,1,22.85,0.0,77.18,1.66,0,1.28,0.0
4,9,7,1,23.53,0.0,76.36,5.86,0,8.48,0.0
4,10,7,1,23.89,0.0,73.22,7.65,0,41.69,0.0
4,11,7,1,23.89,0.0,67.29,7.05,0,67.99,0.0
4,12,7,1,23.89,0.0,64.35,6.85,0,100.3,0.0
4,13,7,1,23.89,0.0,62.73,7.56,0,115.98,0.0
4,14,7,1,23.89,0.0,61.37,8.06,0,120.52,0.0
4,15,7,1,23.89,0.0,59.45,7.33,0,119.72,0.0
4,16,7,1,23.89,0.0,58.99,8.55,0,115.89,0.0
4,17,7,1,23.89,0.0,59.22,8.81,0,107.46,0.0
4,18,7,1,25.1,0.0,56.64,6.29,0,23.9,0.0
4,19,7,1,25.07,0.17,57.89,2.43,0,12.64,0.0
4,20,7,1,24.64,0.23,59.81,2.63,0,10.33,0.0
4,21,7,1,24.34,0.23,61.25,2.3,0,9.01,0.0
4,22,7,1,24.11,0.23,62.42,2.07,0,7.77,0.0
4,23,7,1,23.91,0.23,63.4,2.19,0,6.24,0.0
4,24,7,1,23.66,0.18,64.69,1.44,0,0.62,0.0
4,1,1,1,23.39,0.0,65.76,0.48,0,0.0,0.0
4,2,1,1,23.14,0.0,66.76,0.51,0,0.0,0.0
4,3,1,1,22.9,0.0,67.6,0.5,0,0.0,0.0
4,4,1,1,22.67,0.0,68.35,0.54,0,0.0,0.0
4,5,1,1,22.44,0.0,68.86,0.55,0,0.0,0.0
4,6,1,1,22.24,0.0,69.22,0.5,0,0.0,0.0
4,7,1,1,22.13,0.0,69.24,0.49,0,0.0,0.0
4,8,1,1,22.23,0.0,68.4,0.45,0,0.62,0.0
4,9,1,1,22.7,0.0,66.26,2.29,0,1.17,0.0
4,10,1,1,23.61,0.0,62.06,5.37,0,14.35,0.0
4,11,1,1,23.89,0.0,57.77,8.4,0,43.52,0.0
4,12,1,1,23.89,0.0,55.54,8.0,0,76.54,0.0
4,13,1,1,23.89,0.0,54.06,8.55,0,92.65,0.0
4,14,1,1,23.89,0.0,53.04,7.88,0,100.02,0.0
4,15,1,1,23.89,0.0,52.68,8.46,0,104.19,0.0
4,16,1,1,23.89,0.0,52.46,8.88,0,99.1,0.0
4,17,1,1,25.52,0.0,48.41,5.6,0,27.8,0.0
4,18,1,1,25.43,0.17,48.98,2.12,0,13.35,0.0
4,19,1,1,24.92,0.24,50.57,2.01,0,11.21,0.0
4,20,1,1,24.53,0.25,52.36,2.27,0,9.77,0.0
4,21,1,1,24.25,0.24,54.21,2.4,0,8.78,0.0
4,22,1,1,24.03,0.24,55.73,2.56,0,7.72,0.0
4,23,1,1,23.81,0.19,57.04,1.67,0,4.56,0.0
4,24,1,1,23.6,0.0,58.08,0.53,0,0.0,0.0
4,1,2,1,23.35,0.0,59.21,0.51,0,0.0,0.0
4,2,2,1,23.13,0.0,60.3,0.45,0,0.0,0.0
4,3,2,1,22.93,0.0,61.27,0.43,0,0.0,0.0
4,4,2,1,22.77,0.0,62.16,0.46,0,0.0,0.0
4,5,2,1,22.61,0.0,63.05,0.43,0,0.0,0.0
4,6,2,1,22.48,0.0,63.96,0.48,0,0.0,0.0
4,7,2,1,22.49,0.0,64.33,0.47,0,0.38,0.0
4,8,2,1,22.84,0.0,64.3,1.39,0,1.37,0.0
4,9,2,1,23.59,0.0,64.57,4.7,0,10.25,0.0
4,10,2,1,23.89,0.0,63.15,7.81,0,39.14,0.0
4,11,2,1,23.89,0.0,59.57,7.39,0,59.6,0.0
4,12,2,1,23.89,0.0,56.1,7.9,0,87.7,0.0
4,13,2,1,23.89,0.0,55.05,8.84,0,102.0,0.0
4,14,2,1,23.89,0.0,54.4,8.86,0,106.63,0.0
4,15,2,1,23.89,0.0,54.86,7.88,0,109.96,0.0
4,16,2,1,23.89,0.0,56.04,7.86,0,108.86,0.0
4,17,2,1,23.89,0.0,57.63,8.25,0,107.8,0.0
4,18,2,1,23.89,0.0,57.46,7.54,0,77.84,0.0
4,19,2,1,23.89,0.0,57.04,8.28,0,66.93,0.0
4,20,2,1,24.19,0.0,56.83,5.22,0,36.51,0.0
4,21,2,1,24.35,0.11,57.56,2.24,0,9.9,0.0
4,22,2,1,24.22,0.2,58.99,2.37,0,9.07,0.0
4,23,2,1,23.99,0.17,60.52,1.52,0,5.52,0.0
4,24,2,1,23.77,0.0,62.04,0.5,0,0.0,0.0
4,1,3,1,23.51,0.0,63.56,0.45,0,0.0,0.0
4,2,3,1,23.28,0.0,64.83,0.45,0,0.0,0.0
4,3,3,1,23.07,0.0,65.76,0.44,0,0.0,0.0
4,4,3,1,22.89,0.0,66.61,0.43,0,0.0,0.0
4,5,3,1,22.71,0.0,67.44,0.48,0,0.0,0.0
4,6,3,1,22.56,0.0,68.11,0.51,0,0.0,0.0
4,7,3,1,22.54,0.0,68.2,0.5,0,0.59,0.0
4,8,3,1,22.89,0.0,67.17,1.58,0,1.51,0.0
4,9,3,1,23.64,0.0,65.87,5.65,0,12.29,0.0
4,10,3,1,23.89,0.0,64.88,9.07,0,43.19,0.0
4,11,3,1,23.89,0.0,61.25,9.11,0,65.08,0.0
4,12,3,1,23.89,0.0,58.97,8.12,0,97.71,0.0
4,13,3,1,23.89,0.0,58.1,8.26,0,115.4,0.0
4,14,3,1,23.89,0.0,57.15,8.47,0,122.07,0.0
4,15,3,1,23.89,0.0,57.04,8.9,0,127.27,0.0
4,16,3,1,23.89,0.0,57.03,7.77,0,125.3,0.0
4,17,3,1,23.89,0.0,57.33,6.95,0,122.59,0.0
4,18,3,1,23.89,0.0,56.61,6.92,0,87.26,0.0
4,19,3,1,23.89,0.0,55.78,7.42,0,74.67,0.0
4,20,3,1,24.28,0.0,55.08,4.52,0,41.38,0.0
4,21,3,1,24.42,0.12,55.49,2.12,0,11.0,0.0
4,22,3,1,24.28,0.21,56.52,2.04,0,10.14,0.0
4,23,3,1,24.06,0.18,57.9,1.24,0,6.7,0.0
4,24,3,1,23.86,0.0,58.96,0.46,0,0.0,0.0
4,1,4,1,23.61,0.0,60.13,0.49,0,0.0,0.0
4,2,4,1,23.37,0.0,61.24,0.53,0,0.0,0.0
4,3,4,1,23.13,0.0,62.31,0.53,0,0.0,0.0
4,4,4,1,22.91,0.0,63.39,0.5,0,0.0,0.0
4,5,4,1,22.7,0.0,64.37,0.47,0,0.0,0.0
4,6,4,1,22.51,0.0,65.17,0.47,0,0.0,0.0
4,7,4,1,22.47,0.0,65.26,0.45,0,0.38,0.0
4,8,4,1,22.73,0.0,63.98,1.41,0,0.9,0.0
4,9,4,1,23.56,0.0,61.02,4.63,0,8.55,0.0
4,10,4,1,23.89,0.0,58.29,7.95,0,41.04,0.0
4,11,4,1,23.89,0.0,55.0,7.2,0,64.18,0.0
4,12,4,1,23.89,0.0,53.71,8.31,0,89.92,0.0
4,13,4,1,23.89,0.0,53.17,8.47,0,96.37,0.0
4,14,4,1,23.89,0.0,52.03,9.08,0,95.45,0.0
4,15,4,1,23.89,0.0,51.14,8.4,0,93.98,0.0
4,16,4,1,23.89,0.0,50.63,7.73,0,87.85,0.0
4,17,4,1,23.89,0.0,50.43,8.42,0,82.04,0.0
4,18,4,1,23.89,0.0,49.66,8.34,0,58.48,0.0
4,19,4,1,23.89,0.0,49.01,8.88,0,47.32,0.0
4,20,4,1,24.16,0.0,49.24,5.71,0,23.27,0.0
4,21,4,1,24.22,0.11,50.4,2.28,0,6.58,0.0
4,22,4,1,24.02,0.19,51.78,2.28,0,5.52,0.0
4,23,4,1,23.72,0.15,53.54,1.52,0,0.0,0.0
4,24,4,1,23.44,0.0,54.85,0.51,0,0.0,0.0
4,1,5,1,23.16,0.0,56.01,0.49,0,0.0,0.0
4,2,5,1,22.9,0.0,57.11,0.5,0,0.0,0.0
4,3,5,1,22.68,0.0,58.0,0.5,0,0.0,0.0
4,4,5,1,22.47,0.0,58.72,0.45,0,0.0,0.0
4,5,5,1,22.28,0.0,59.37,0.41,0,0.0,0.0
4,6,5,1,22.11,0.0,59.95,0.4,0,0.0,0.0
4,7,5,1,22.07,0.0,60.14,0.39,0,0.35,0.0
4,8,5,1,22.08,0.0,60.26,1.25,0,0.68,0.0
4,9,5,1,22.11,0.0,61.5,5.51,0,0.0,0.0
4,10,5,1,22.31,0.0,63.1,8.03,0,0.0,0.0
4,11,5,1,22.71,0.0,62.92,8.63,0,0.0,0.0
4,12,5,1,22.98,0.0,63.16,7.98,0,0.0,0.0
4,13,5,1,23.65,0.0,60.14,8.47,0,3.21,0.0
4,14,5,1,23.89,0.0,55.79,8.03,0,26.59,0.0
4,15,5,1,23.89,0.0,53.23,8.22,0,50.11,0.0
4,16,5,1,23.89,0.0,52.27,9.11,0,58.32,0.0
4,17,5,1,23.89,0.0,51.83,9.24,0,61.69,0.0
4,18,5,1,23.89,0.0,52.17,9.48,0,50.28,0.0
4,19,5,1,23.89,0.0,52.42,8.54,0,40.84,0.0
4,20,5,1,24.1,0.0,53.12,6.02,0,18.9,0.0
4,21,5,1,24.06,0.12,54.59,2.29,0,6.4,0.0
4,22,5,1,23.8,0.18,56.1,2.44,0,5.56,0.0
4,23,5,1,23.55,0.14,57.64,1.48,0,2.16,0.0
4,24,5,1,23.26,0.0,59.34,0.4,0,0.0,0.0
4,1,6,1,22.95,0.0,61.16,0.45,0,0.0,0.0
4,2,6,1,22.71,0.0,62.86,0.43,0,0.0,0.0
4,3,6,1,22.47,0.0,64.19,0.49,0,0.0,0.0
4,4,6,1,22.27,0.0,64.99,0.53,0,0.0,0.0
4,5,6,1,22.1,0.0,65.34,0.53,0,0.0,0.0
4,6,6,1,21.93,0.0,65.32,0.53,0,0.0,0.0
4,7,6,1,21.89,0.0,64.48,0.55,0,0.37,0.0
4,8,6,1,22.03,0.0,62.51,1.81,0,0.73,0.0
4,9,6,1,22.43,0.0,59.75,6.72,0,0.0,0.0
4,10,6,1,23.17,0.0,56.61,9.68,0,0.0,0.0
4,11,6,1,23.82,0.0,54.24,8.66,0,10.36,0.0
4,12,6,1,23.89,0.0,54.16,8.64,0,33.29,0.0
4,13,6,1,23.89,0.0,54.76,8.3,0,52.02,0.0
4,14,6,1,23.89,0.0,54.06,8.01,0,58.2,0.0
4,15,6,1,23.89,0.0,52.13,9.01,0,61.1,0.0
4,16,6,1,23.89,0.0,50.3,8.56,0,58.8,0.0
4,17,6,1,23.89,0.0,49.18,8.04,0,56.4,0.0
4,18,6,1,23.89,0.0,47.8,7.51,0,42.34,0.0
4,19,6,1,23.89,0.0,46.85,6.76,0,33.21,0.0
4,20,6,1,24.07,0.0,46.77,5.58,0,14.57,0.0
4,21,6,1,24.04,0.12,47.85,2.21,0,4.13,0.0
4,22,6,1,23.79,0.17,49.31,2.05,0,1.16,0.0
4,23,6,1,23.56,0.18,50.44,2.01,0,0.0,0.0
4,24,6,1,23.23,0.14,51.94,1.49,0,0.0,0.0
4,1,7,1,22.99,0.0,53.27,0.41,0,0.0,0.0
4,2,7,1,22.74,0.0,55.15,0.39,0,0.0,0.0
4,3,7,1,22.51,0.0,57.0,0.46,0,0.0,0.0
4,4,7,1,22.31,0.0,58.82,0.48,0,0.0,0.0
4,5,7,1,22.13,0.0,60.42,0.51,0,0.0,0.0
4,6,7,1,21.94,0.0,62.0,0.53,0,0.0,0.0
4,7,7,1,21.93,0.0,62.68,0.5,0,0.36,0.0
4,8,7,1,22.04,0.0,62.62,1.64,0,0.72,0.0
4,9,7,1,22.35,0.0,60.98,5.6,0,0.0,0.0
4,10,7,1,22.95,0.0,58.38,7.69,0,0.0,0.0
4,11,7,1,23.59,0.0,56.31,8.1,0,0.78,0.0
4,12,7,1,23.87,0.0,54.62,8.4,0,8.28,0.0
4,13,7,1,23.89,0.0,54.13,9.04,0,26.82,0.0
4,14,7,1,23.89,0.0,54.0,9.06,0,36.62,0.0
4,15,7,1,23.89,0.0,53.16,9.2,0,40.43,0.0
4,16,7,1,23.89,0.0,56.02,8.17,0,42.34,0.0
4,17,7,1,23.89,0.0,63.64,8.61,0,41.47,0.0
4,18,7,1,24.26,0.0,67.71,5.13,0,12.87,0.0
4,19,7,1,24.08,0.12,69.61,2.38,0,4.58,0.0
4,20,7,1,23.76,0.17,69.42,2.4,0,1.26,0.0
4,21,7,1,23.55,0.18,69.48,2.24,0,0.06,0.0
4,22,7,1,23.35,0.18,70.13,2.37,0,0.0,0.0
4,23,7,1,23.16,0.18,70.97,2.43,0,0.0,0.0
4,24,7,1,22.9,0.14,72.33,1.4,0,0.0,0.0
4,1,1,1,22.74,0.0,73.18,0.48,0,0.0,0.0
4,2,1,1,22.56,0.0,73.98,0.47,0,0.0,0.0
4,3,1,1,22.39,0.0,74.8,0.51,0,0.0,0.0
4,4,1,1,22.23,0.0,75.63,0.49,0,0.0,0.0
4,5,1,1,22.1,0.0,76.39,0.49,0,0.0,0.0
4,6,1,1,21.97,0.0,77.1,0.51,0,0.0,0.0
4,7,1,1,21.9,0.0,77.54,0.55,0,0.0,0.0
4,8,1,1,22.0,0.0,77.49,0.56,0,0.95,0.0
4,9,1,1,22.41,0.0,76.48,3.07,0,1.37,0.0
4,10,1,1,23.15,0.0,73.17,7.83,0,0.2,0.0
4,11,1,1,23.69,0.0,68.72,9.87,0,7.81,0.0
4,12,1,1,23.88,0.0,68.35,10.07,0,29.38,0.0
4,13,1,1,23.89,0.0,71.58,9.88,0,41.54,0.0
4,14,1,1,23.89,0.0,72.49,10.07,0,32.69,0.0
4,15,1,1,23.89,0.0,73.09,10.07,0,18.09,0.0
4,16,1,1,23.65,0.0,75.58,9.35,0,4.64,0.0
4,17,1,1,23.2,0.0,79.78,5.57,0,0.0,0.0
4,18,1,1,23.38,0.11,79.48,2.42,0,0.0,0.0
4,19,1,1,23.25,0.15,80.23,2.23,0,0.0,0.0
4,20,1,1,23.15,0.17,80.51,2.03,0,0.0,0.0
4,21,1,1,23.07,0.17,80.95,2.14,0,0.0,0.0
4,22,1,1,22.93,0.17,81.28,2.1,0,0.0,0.0
4,23,1,1,22.66,0.13,82.03,1.51,0,0.0,0.0
4,24,1,1,22.49,0.0,82.26,0.5,0,0.0,0.0
4,1,2,1,22.32,0.0,82.77,0.46,0,0.0,0.0
4,2,2,1,22.13,0.0,83.3,0.44,0,0.0,0.0
4,3,2,1,21.98,0.0,83.67,0.48,0,0.0,0.0
4,4,2,1,21.86,0.0,83.92,0.47,0,0.0,0.0
4,5,2,1,21.76,0.0,84.09,0.49,0,0.0,0.0
4,6,2,1,21.69,0.0,84.23,0.53,0,0.0,0.0
4,7,2,1,21.7,0.0,83.8,0.48,0,0.57,0.0
4,8,2,1,21.8,0.0,82.61,1.59,0,1.0,0.0
4,9,2,1,22.13,0.0,81.51,5.3,0,0.0,0.0
4,10,2,1,22.69,0.0,78.55,8.86,0,0.0,0.0
4,11,2,1,23.26,0.0,74.38,9.63,0,0.0,0.0
4,12,2,1,23.46,0.0,75.28,9.46,0,0.0,0.0
4,13,2,1,23.67,0.0,76.95,8.86,0,0.72,0.0
4,14,2,1,23.74,0.0,77.23,7.7,0,3.51,0.0
4,15,2,1,23.88,0.0,75.41,7.16,0,16.43,0.0
4,16,2,1,23.89,0.0,75.22,6.82,0,25.18,0.0
4,17,2,1,23.89,0.0,75.78,7.38,0,22.56,0.0
4,18,2,1,23.89,0.0,74.06,8.1,0,16.8,0.0
4,19,2,1,23.81,0.0,72.9,8.35,0,8.11,0.0
4,20,2,1,23.39,0.0,73.23,5.87,0,0.22,0.0
4,21,2,1,23.39,0.1,72.58,2.37,0,0.0,0.0
4,22,2,1,23.24,0.15,72.97,2.3,0,0.0,0.0
4,23,2,1,22.9,0.11,73.9,1.62,0,0.0,0.0
4,24,2,1,22.71,0.0,74.42,0.5,0,0.0,0.0
4,1,3,1,22.49,0.0,75.37,0.53,0,0.0,0.0
4,2,3,1,22.29,0.0,76.19,0.54,0,0.0,0.0
4,3,3,1,22.08,0.0,77.02,0.51,0,0.0,0.0
4,4,3,1,21.89,0.0,77.79,0.55,0,0.0,0.0
4,5,3,1,21.68,0.0,78.54,0.51,0,0.0,0.0
4,6,3,1,21.49,0.0,79.1,0.5,0,0.0,0.0
4,7,3,1,21.46,0.0,78.81,0.47,0,0.48,0.0
4,8,3,1,21.42,0.0,77.11,1.36,0,0.91,0.0
4,9,3,1,21.42,0.0,73.41,5.11,0,0.0,0.0
4,10,3,1,21.91,0.0,68.42,7.71,0,0.0,0.0
4,11,3,1,22.65,0.0,63.3,8.25,0,0.0,0.0
4,12,3,1,23.17,0.0,58.13,8.36,0,0.0,0.0
4,13,3,1,23.79,0.0,55.53,7.83,0,7.22,0.0
4,14,3,1,23.89,0.0,55.68,8.56,0,23.61,0.0
4,15,3,1,23.89,0.0,55.33,9.39,0,31.75,0.0
4,16,3,1,23.89,0.0,53.69,9.59,0,30.56,0.0
4,17,3,1,23.89,0.0,53.05,8.93,0,26.88,0.0
4,18,3,1,23.89,0.0,52.43,9.05,0,16.97,0.0
4,19,3,1,23.75,0.0,52.17,9.56,0,2.88,0.0
4,20,3,1,23.16,0.0,54.63,6.72,0,0.0,0.0
4,21,3,1,23.2,0.06,55.4,2.93,0,0.0,0.0
4,22,3,1,23.12,0.14,55.83,2.82,0,0.0,0.0
4,23,3,1,22.74,0.1,56.88,1.57,0,0.0,0.0
4,24,3,1,22.58,0.0,57.3,0.49,0,0.0,0.0
4,1,4,1,22.33,0.0,58.09,0.46,0,0.0,0.0
4,2,4,1,22.08,0.0,58.92,0.43,0,0.0,0.0
4,3,4,1,21.84,0.0,59.7,0.44,0,0.0,0.0
4,4,4,1,21.61,0.0,60.46,0.41,0,0.0,0.0
4,5,4,1,21.4,0.0,61.15,0.45,0,0.0,0.0
4,6,4,1,21.2,0.0,61.74,0.44,0,0.0,0.0
4,7,4,1,21.16,0.0,61.67,0.39,0,0.35,0.0
4,8,4,1,21.18,0.0,60.95,1.37,0,0.69,0.0
4,9,4,1,21.2,0.0,59.5,5.41,0,0.0,0.0
4,10,4,1,21.7,0.0,55.85,7.52,0,0.0,0.0
4,11,4,1,22.4,0.0,51.13,6.77,0,0.0,0.0
4,12,4,1,22.76,0.0,48.32,8.45,0,0.0,0.0
4,13,4,1,23.34,0.0,46.42,7.61,0,0.0,0.0
4,14,4,1,23.72,0.0,46.89,7.46,0,1.52,0.0
4,15,4,1,23.88,0.0,46.7,8.4,0,6.41,0.0
4,16,4,1,23.89,0.0,45.17,8.18,0,5.72,0.0
4,17,4,1,23.83,0.0,46.23,7.53,0,2.44,0.0
4,18,4,1,23.66,0.0,45.14,7.33,0,0.77,0.0
4,19,4,1,23.19,0.0,44.27,8.51,0,0.0,0.0
4,20,4,1,22.56,0.0,47.45,6.1,0,0.0,0.0
4,21,4,1,22.73,0.03,48.24,2.64,0,0.0,0.0
4,22,4,1,22.75,0.11,48.59,2.48,0,0.0,0.0
4,23,4,1,22.42,0.07,49.45,1.53,0,0.0,0.0
4,24,4,1,22.27,0.0,49.61,0.42,0,0.0,0.0
4,1,5,1,22.03,0.0,50.27,0.43,0,0.0,0.0
4,2,5,1,21.79,0.0,50.95,0.44,0,0.0,0.0
4,3,5,1,21.56,0.0,51.58,0.43,0,0.0,0.0
4,4,5,1,21.35,0.0,52.16,0.4,0,0.0,0.0
4,5,5,1,21.16,0.0,52.68,0.38,0,0.0,0.0
4,6,5,1,20.97,0.0,53.21,0.38,0,0.0,0.0
4,7,5,1,20.93,0.0,53.14,0.45,0,0.31,0.0
4,8,5,1,21.08,0.0,52.2,1.62,0,0.61,0.0
4,9,5,1,21.29,0.0,51.48,5.89,0,0.0,0.0
4,10,5,1,22.08,0.0,49.73,8.11,0,0.0,0.0
4,11,5,1,23.14,0.0,46.25,7.15,0,0.94,0.0
4,12,5,1,23.86,0.0,45.24,6.79,0,14.05,0.0
4,13,5,1,23.89,0.0,45.95,7.95,0,41.35,0.0
4,14,5,1,23.89,0.0,45.58,8.21,0,51.31,0.0
4,15,5,1,23.89,0.0,45.45,9.02,0,56.36,0.0
4,16,5,1,23.89,0.0,45.65,7.89,0,54.92,0.0
4,17,5,1,23.89,0.0,47.12,8.18,0,51.94,0.0
4,18,5,1,23.89,0.0,47.45,8.27,0,37.33,0.0
4,19,5,1,23.89,0.0,47.27,7.56,0,14.53,0.0
4,20,5,1,23.56,0.0,49.83,5.45,0,1.29,0.0
4,21,5,1,23.59,0.11,51.7,2.42,0,0.0,0.0
4,22,5,1,23.36,0.15,52.77,2.32,0,0.0,0.0
4,23,5,1,22.94,0.11,54.15,1.31,0,0.0,0.0
4,24,5,1,22.68,0.0,54.94,0.38,0,0.0,0.0
4,1,6,1,22.38,0.0,55.96,0.46,0,0.0,0.0
4,2,6,1,22.09,0.0,56.8,0.42,0,0.0,0.0
