Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW],Occupant Count [people],Temperature Set Point [C],HVAC Mode [Off/Cooling/Heating]
7,19,4,1,28.5210755210619,0,49.4017324943759,0.66506134301953,0,0.0,0,17.424,3.38962231052115,30.0,0
7,20,4,1,28.515996559622,0,49.5501925286371,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
7,21,4,1,28.3878702480912,0,49.7999198293962,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
7,22,4,1,28.2427772376296,0,49.948445311632,0.66506134301953,0,0.0,0,0.0,1.54073741387325,30.0,0
7,23,4,1,28.0708415389575,0,50.0113318060478,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
7,24,4,1,28.2291179126812,0,49.8651551327382,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,1,5,1,28.2139806487508,0,49.990398970913,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,2,5,1,28.1864532010315,0,49.9793260470676,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,3,5,1,28.1670785868049,0,49.9638550360037,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,4,5,1,28.1411277387829,0,49.966562200706,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,5,5,1,28.1167969199531,0,49.9460310491849,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,6,5,1,27.9363703249721,0,49.9780604194875,1.66265335754883,0,2.75502854108175,0,0.0,3.38962231052115,28.0,1
7,7,5,1,25.9873206651328,0,50.0253337131561,1.66265335754883,0,13.3415761566757,0,44.313,6.47109713826762,26.0,1
7,8,5,1,25.9999999999999,0,50.0000520051444,3.32530671509765,0,12.7947566103043,0,97.7958,30.8147482774649,26.0,1
7,9,5,1,25.9999999999999,0,49.9999447432275,3.32530671509765,0,13.1706741906502,0,161.006,30.8147482774649,26.0,1
7,10,5,1,25.9999999999999,0,49.9999997059738,3.32530671509765,0,13.0060502332397,0,217.269,26.7576172272769,26.0,1
7,11,5,1,25.9999999999999,0,49.9999999379544,3.32530671509765,0,13.5687713773525,0,204.113,30.8147482774649,26.0,1
7,12,5,1,26.0,0,49.9300756869089,3.12578831219179,0,12.2729857148122,0,367.726,16.3327025331921,26.0,1
7,13,5,1,26.0,0,49.9644590348304,3.32530671509765,0,13.9237358729551,0,333.769,30.8147482774649,26.0,1
7,14,5,1,26.0,0,49.999919106561,3.32530671509765,0,13.7291775587571,0,374.442,26.7576172272769,26.0,1
7,15,5,1,26.0,0,49.9988931223741,3.32530671509765,0,14.4548514806698,0,290.498,30.8147482774649,26.0,1
7,16,5,1,25.9999999999999,0,49.9983138751918,3.32530671509765,0,14.8340249751965,0,215.648,30.8147482774649,26.0,1
7,17,5,1,25.9999999999999,0,49.9847083804514,1.66265335754883,0,10.8961279122465,0,141.89,9.86071944878876,26.0,1
7,18,5,1,27.5188795738091,0,49.9126603177963,0.66506134301953,0,4.6383333635878,0,60.3361,3.38962231052115,30.0,0
7,19,5,1,27.9088077806233,0,50.0028262536576,0.66506134301953,0,0.0,0,14.6557,3.38962231052115,30.0,0
7,20,5,1,27.7700443800838,0,49.9900196612382,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
7,21,5,1,27.7694222669347,0,50.013704444226,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
7,22,5,1,27.6046351862756,0,50.0339080260985,0.66506134301953,0,0.0,0,0.0,1.54073741387325,30.0,0
7,23,5,1,27.3745061472546,0,49.9791091888942,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
7,24,5,1,27.6271865491996,0,49.8694934701251,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,1,6,1,27.6414576102068,0,49.9971046317104,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,2,6,1,27.6618275606517,0,49.9851169561668,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,3,6,1,27.6740450234674,0,50.0015811657229,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,4,6,1,27.5738150343749,0,50.0293325886817,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,5,6,1,27.4295964021204,0,50.0043499165432,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,6,6,1,27.3783241799416,0,49.9955378704304,1.66265335754883,0,1.33655883649787,0,0.314656,3.38962231052115,28.0,1
7,7,6,1,25.9819447970708,0,50.0142964888109,1.66265335754883,0,9.61749694486357,0,62.0422,6.47109713826762,26.0,1
7,8,6,1,25.9999999999999,0,50.0000000240218,3.32530671509765,0,10.4577181731462,0,111.324,30.8147482774649,26.0,1
7,9,6,1,26.0,0,50.0000000063128,3.32530671509765,0,11.1237988908135,0,198.543,30.8147482774649,26.0,1
7,10,6,1,26.0,0,50.0000000219905,3.32530671509765,0,11.1296102763173,0,302.968,26.7576172272769,26.0,1
7,11,6,1,26.0,0,50.0000000094176,3.32530671509765,0,11.8858759968422,0,434.312,30.8147482774649,26.0,1
7,12,6,1,26.0,0,49.969712081314,3.12578831219179,0,10.3988065617617,0,265.274,16.3327025331921,26.0,1
7,13,6,1,26.0,0,49.9971277060981,3.32530671509765,0,12.3182167662179,0,230.509,30.8147482774649,26.0,1
7,14,6,1,25.9999999999999,0,49.9981411400992,3.32530671509765,0,12.2589158689148,0,284.862,26.7576172272769,26.0,1
7,15,6,1,25.9999999999999,0,50.0001539214452,3.32530671509765,0,12.845860598666,0,249.888,30.8147482774649,26.0,1
7,16,6,1,25.9999999999999,0,49.9999999897441,3.32530671509765,0,12.2143778135315,0,185.069,30.8147482774649,26.0,1
7,17,6,1,26.0,0,49.9956280652305,1.66265335754883,0,6.87062644106605,0,130.772,9.86071944878876,26.0,1
7,18,6,1,26.8841890281731,0,49.9732425425602,0.66506134301953,0,3.03148481808511,0,44.8062,3.38962231052115,30.0,0
7,19,6,1,27.1509047743427,0,49.9778214873424,0.66506134301953,0,0.0,0,20.263,3.38962231052115,30.0,0
7,20,6,1,27.2161730105929,0,50.0005577302468,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
7,21,6,1,27.218810842336,0,50.0182425747372,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
7,22,6,1,27.142926649199,0,50.0287868128324,0.66506134301953,0,0.0,0,0.0,1.54073741387325,30.0,0
7,23,6,1,27.004675630594,0,50.0412794291743,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
7,24,6,1,27.2085520353213,0,49.8581147105722,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,1,7,1,26.9783750230673,0,50.1435426631445,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
7,2,7,1,26.856507579406,0,50.0826236873827,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
7,3,7,1,26.7378094476293,0,50.0243920062381,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
7,4,7,1,26.6788884831529,0,50.0457028408757,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
7,5,7,1,26.5953176877425,0,50.0360341587044,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
7,6,7,1,26.5830192081307,0,49.9853703459647,0.567641894272677,0,0.0,0,14.1048,0.0,30.0,0
7,7,7,1,26.7298461366642,0,49.9872680070211,0.567641894272677,0,0.0,0,77.717,0.0,30.0,0
7,8,7,1,26.9902337550306,0,49.9888868833726,0.567641894272677,0,0.0,0,137.626,0.0,30.0,0
7,9,7,1,27.2770402908025,0,49.9698625842998,0.567641894272677,0,0.0,0,326.823,0.0,30.0,0
7,10,7,1,27.4910742621916,0,49.9463137478239,0.567641894272677,0,0.0,0,242.371,0.0,30.0,0
7,11,7,1,27.6362664482284,0,49.9644232869264,0.567641894272677,0,0.0,0,353.038,0.0,30.0,0
7,12,7,1,27.7898429497826,0,49.9583252982008,0.567641894272677,0,0.0,0,526.062,0.0,30.0,0
7,13,7,1,27.9433912601311,0,49.9363742236668,0.567641894272677,0,0.0,0,275.397,0.0,30.0,0
7,14,7,1,28.1142138080213,0,49.8880748410328,0.567641894272677,0,0.0,0,265.92,0.0,30.0,0
7,15,7,1,28.3224465186134,0,49.8256500401057,0.567641894272677,0,0.0,0,361.413,0.0,30.0,0
7,16,7,1,28.4896196495629,0,49.7819017250268,0.567641894272677,0,0.0,0,453.809,0.0,30.0,0
7,17,7,1,28.5336135113256,0,49.7114772685844,0.567641894272677,0,0.0,0,231.949,0.0,30.0,0
7,18,7,1,28.4854501248538,0,49.729875601352,0.567641894272677,0,0.0,0,100.305,0.0,30.0,0
7,19,7,1,28.416079877233,0,49.7766493225924,0.567641894272677,0,0.0,0,22.22,0.0,30.0,0
7,20,7,1,28.2830405782141,0,49.9417477310356,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
7,21,7,1,28.0955440861467,0,50.0012628983348,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
7,22,7,1,27.9398301333725,0,50.0088369916405,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
7,23,7,1,27.8395212220782,0,50.0052833336799,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
7,24,7,1,27.7093184586402,0,50.0484578384121,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
7,1,1,1,27.5673265168927,0,50.0545170138342,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
7,2,1,1,27.5033180576796,0,50.0190833992749,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
7,3,1,1,27.4002871551365,0,50.0948363890226,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
7,4,1,1,27.2653365241214,0,50.0152802181634,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
7,5,1,1,27.2116712115842,0,50.0573466764294,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
7,6,1,1,27.1946282532588,0,49.957748597095,0.567641894272677,0,0.0,0,2.63298,0.0,30.0,0
7,7,1,1,27.3739206019567,0,49.9815088313186,0.567641894272677,0,0.0,0,9.63156,0.0,29.9999999999999,1
7,8,1,1,27.6654248228379,0,49.8097992531477,0.567641894272677,0,0.0,0,82.8347,0.0,29.9999999999999,1
7,9,1,1,27.9297191685717,0,49.7669897838436,0.567641894272677,0,0.0,0,157.238,0.0,30.0,0
7,10,1,1,28.1262953585534,0,49.750487240688,0.567641894272677,0,0.0,0,214.727,0.0,30.0,0
7,11,1,1,28.2992110045931,0,49.7650838536338,0.567641894272677,0,0.0,0,358.636,0.0,30.0,0
7,12,1,1,28.4759888409308,0,49.7407638616685,0.567641894272677,0,0.0,0,373.602,0.0,30.0,0
7,13,1,1,28.6972210174315,0,49.6290901417518,0.567641894272677,0,0.0,0,537.151,0.0,30.0,0
7,14,1,1,28.9213134754439,0,49.3585248856944,0.567641894272677,0,0.0,0,415.218,0.0,30.0,0
7,15,1,1,29.1011338625855,0,48.9389481879367,0.567641894272677,0,0.0,0,421.128,0.0,30.0,0
7,16,1,1,29.3014241868449,0,48.665076533447,0.567641894272677,0,0.0,0,460.43,0.0,30.0,0
7,17,1,1,29.5073387729503,0,48.4359990471724,0.567641894272677,0,0.0,0,326.988,0.0,30.0,0
7,18,1,1,29.5969540781517,0,48.401728820076,0.567641894272677,0,0.0,0,101.971,0.0,30.0,0
7,19,1,1,29.5291545582068,0,48.4388322214482,0.567641894272677,0,0.0,0,24.1887,0.0,30.0,0
7,20,1,1,29.3370910679659,0,48.6747019773401,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
7,21,1,1,29.1133004947627,0,48.9420422279605,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
7,22,1,1,28.919729011012,0,49.2268647447862,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
7,23,1,1,28.7473496267612,0,49.5124422088831,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
7,24,1,1,28.5911152907948,0,49.6799004772382,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
7,1,2,1,28.7451161622403,0,49.3349335431843,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,2,2,1,28.7517062533586,0,49.3910789977126,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,3,2,1,28.7201245801707,0,49.4577217892934,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,4,2,1,28.6375172080852,0,49.5361795145478,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,5,2,1,28.5541880445203,0,49.5810710975773,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,6,2,1,27.9887924638229,0,49.9862142762227,1.66265335754883,0,6.14346795132482,0,8.08583,3.38962231052115,28.0,1
7,7,2,1,25.9903910105743,0,50.0200686692397,1.66265335754883,0,15.8237255340599,0,83.0178,6.47109713826762,26.0,1
7,8,2,1,25.9999999999999,0,50.0000704088591,3.32530671509765,0,14.5095266106036,0,204.469,30.8147482774649,26.0,1
7,9,2,1,25.9999999999999,0,50.0000001384343,3.32530671509765,0,14.599836326134,0,312.744,30.8147482774649,26.0,1
7,10,2,1,25.9999999999999,0,49.99999998726,3.32530671509765,0,14.2462468209045,0,396.605,26.7576172272769,26.0,1
7,11,2,1,25.9999999999999,0,49.9998527689859,3.32530671509765,0,14.6140255123432,0,526.465,30.8147482774649,26.0,1
7,12,2,1,25.9999999999999,0,49.9588097685953,3.12578831219179,0,13.1252244542717,0,565.405,16.3327025331921,26.0,1
7,13,2,1,26.0,0,49.9985009290001,3.32530671509765,0,14.7360905648458,0,458.425,30.8147482774649,26.0,1
7,14,2,1,25.9999999999999,0,49.9980962148822,3.32530671509765,0,14.5143181329949,0,426.783,26.7576172272769,26.0,1
7,15,2,1,25.9999999999999,0,49.9999108405247,3.32530671509765,0,15.2092030584853,0,514.713,30.8147482774649,26.0,1
7,16,2,1,26.0,0,49.9996829908615,3.32530671509765,0,15.5763927441657,0,373.005,30.8147482774649,26.0,1
7,17,2,1,25.9999999999999,0,49.9999995106338,1.66265335754883,0,12.3734055143201,0,276.486,9.86071944878876,26.0,1
7,18,2,1,28.0136970543149,0,49.6335231421241,0.66506134301953,0,5.30213248154838,0,86.8918,3.38962231052115,30.0,0
7,19,2,1,28.9376054482127,0,49.2844064646343,0.66506134301953,0,0.0,0,16.0105,3.38962231052115,30.0,0
7,20,2,1,28.9454798302206,0,49.3343605872896,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
7,21,2,1,28.8261296456911,0,49.4478346709236,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
7,22,2,1,28.688333368662,0,49.5432136620314,0.66506134301953,0,0.0,0,0.0,1.54073741387325,30.0,0
7,23,2,1,28.522774898511,0,49.7843193920679,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
7,24,2,1,28.669256862321,0,49.3961592361775,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,1,3,1,28.6311524166829,0,49.4898379489157,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,2,3,1,28.5876027979943,0,49.5471446569893,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,3,3,1,28.5396647278732,0,49.6500843604947,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,4,3,1,28.4648889328357,0,49.7399009686305,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,5,3,1,28.3881123244762,0,49.7600816180659,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,6,3,1,27.9885118307037,0,49.9939950884546,1.66265335754883,0,5.38862240038019,0,4.19416,3.38962231052115,28.0,1
7,7,3,1,25.9907522256147,0,50.043093977624,1.66265335754883,0,15.3286427397014,0,78.2765,6.47109713826762,26.0,1
7,8,3,1,25.9999999999999,0,50.0001062772413,3.32530671509765,0,13.9590163522688,0,207.589,30.8147482774649,26.0,1
7,9,3,1,25.9999999999999,0,50.000000108974,3.32530671509765,0,14.0778824860535,0,323.221,30.8147482774649,26.0,1
7,10,3,1,25.9999999999999,0,49.9999999050614,3.32530671509765,0,13.6890681141056,0,428.374,26.7576172272769,26.0,1
7,11,3,1,25.9999999999999,0,49.9999999818249,3.32530671509765,0,14.0734824106099,0,479.408,30.8147482774649,26.0,1
7,12,3,1,26.0,0,49.9292803616991,3.12578831219179,0,12.5071999478211,0,630.879,16.3327025331921,26.0,1
7,13,3,1,25.9999999999999,0,49.9935452960435,3.32530671509765,0,14.1631431633239,0,690.425,30.8147482774649,26.0,1
7,14,3,1,25.9999999999999,0,49.9999232370613,3.32530671509765,0,13.8889545583817,0,573.424,26.7576172272769,26.0,1
7,15,3,1,25.9999999999999,0,49.9987160425601,3.32530671509765,0,14.4563634054723,0,420.454,30.8147482774649,26.0,1
7,16,3,1,26.0,0,49.9999993118609,3.32530671509765,0,14.5306149867746,0,294.701,30.8147482774649,26.0,1
7,17,3,1,26.0,0,49.9926896209002,1.66265335754883,0,9.18485069305386,0,208.198,9.86071944878876,26.0,1
7,18,3,1,27.1123580281678,0,49.9622117671255,0.66506134301953,0,4.22167765889896,0,91.7286,3.38962231052115,30.0,0
7,19,3,1,27.3913386774022,0,49.9799766944501,0.66506134301953,0,0.0,0,16.0572,3.38962231052115,30.0,0
7,20,3,1,27.5095591269933,0,49.9796410521154,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
7,21,3,1,27.4592139841771,0,50.1102751711816,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
7,22,3,1,27.1970116272332,0,50.0991539534518,0.66506134301953,0,0.0,0,0.0,1.54073741387325,30.0,0
7,23,3,1,27.0323308631615,0,50.0142026557109,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
7,24,3,1,27.2810115269106,0,49.848886309196,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,1,4,1,27.3081879877847,0,50.019351214382,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,2,4,1,27.2700613072451,0,50.0134320433772,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,3,4,1,27.242893014142,0,50.0187300314316,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,4,4,1,27.1893372508816,0,50.0370881939149,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,5,4,1,27.1985991885012,0,49.9563436448786,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,6,4,1,27.2170868918567,0,49.9804086666072,1.66265335754883,0,1.48275598516998,0,6.47075,3.38962231052115,28.0,1
7,7,4,1,25.9562759718381,0,50.0168156051321,1.66265335754883,0,8.92714005722035,0,63.7438,6.47109713826762,26.0,1
7,8,4,1,25.9999924475283,0,49.9981670234231,3.32530671509765,0,10.1519442558645,0,226.142,30.8147482774649,26.0,1
7,9,4,1,25.9999999999999,0,49.9999999751099,3.32530671509765,0,10.7261081509823,0,393.806,30.8147482774649,26.0,1
7,10,4,1,26.0,0,50.0000000703055,3.32530671509765,0,10.5925524876921,0,527.04,26.7576172272769,26.0,1
7,11,4,1,26.0,0,49.9998721383916,3.32530671509765,0,11.1508031111351,0,621.378,30.8147482774649,26.0,1
7,12,4,1,25.9999999999999,0,49.9778396579506,3.12578831219179,0,9.51609459491011,0,664.54,16.3327025331921,26.0,1
7,13,4,1,26.0,0,49.9999862254739,3.32530671509765,0,11.6831838454891,0,660.161,30.8147482774649,26.0,1
7,14,4,1,25.9999999999999,0,49.9983092036947,3.32530671509765,0,11.5398934366052,0,621.716,26.7576172272769,26.0,1
7,15,4,1,25.9999999999999,0,49.9983583515325,3.32530671509765,0,12.413644312143,0,530.893,30.8147482774649,26.0,1
7,16,4,1,25.9999999999999,0,49.9994777013775,3.32530671509765,0,13.0172283410028,0,400.928,30.8147482774649,26.0,1
7,17,4,1,25.9999999999999,0,49.9731615376018,1.66265335754883,0,9.71388308477977,0,248.258,9.86071944878876,26.0,1
7,18,4,1,27.7372944102015,0,49.7406722798005,0.66506134301953,0,3.82088823596613,0,91.0407,3.38962231052115,30.0,0
7,19,4,1,28.3794157950605,0,49.7206436295019,0.66506134301953,0,0.0,0,15.8125,3.38962231052115,30.0,0
7,20,4,1,28.2975586952553,0,49.757170426036,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
7,21,4,1,28.1472979827527,0,49.8746251194167,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
7,22,4,1,27.964249842651,0,49.9868842824301,0.66506134301953,0,0.0,0,0.0,1.54073741387325,30.0,0
7,23,4,1,27.7566440314293,0,50.0482864118511,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
7,24,4,1,27.9104414485037,0,49.8822811015538,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,1,5,1,27.8811356783655,0,50.0355355090144,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,2,5,1,27.8305982372239,0,50.0198309597268,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,3,5,1,27.7833049249982,0,50.034228761856,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,4,5,1,27.7101994732014,0,50.0417997213553,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,5,5,1,27.6442788385104,0,50.0334754156236,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,6,5,1,27.6007361950972,0,49.9880092150076,1.66265335754883,0,1.51994005290613,0,6.50575,3.38962231052115,28.0,1
7,7,5,1,25.9849965837285,0,50.0171907007489,1.66265335754883,0,11.644678059249,0,61.7203,6.47109713826762,26.0,1
7,8,5,1,25.9999999999999,0,50.0000510830776,3.32530671509765,0,11.6191723912619,0,229.117,30.8147482774649,26.0,1
7,9,5,1,25.9999999999999,0,50.0000000624769,3.32530671509765,0,12.0360528857757,0,402.522,30.8147482774649,26.0,1
7,10,5,1,25.9999999999999,0,49.9999999809596,3.32530671509765,0,11.8727940058243,0,538.145,26.7576172272769,26.0,1
7,11,5,1,25.9999999999999,0,49.9999030113842,3.32530671509765,0,12.4100156221034,0,628.508,30.8147482774649,26.0,1
7,12,5,1,26.0,0,49.9650083890873,3.12578831219179,0,11.2389224435747,0,661.609,16.3327025331921,26.0,1
7,13,5,1,25.9999999999999,0,49.9979841856578,3.32530671509765,0,12.8684713217392,0,675.454,30.8147482774649,26.0,1
7,14,5,1,25.9999999999999,0,49.9979860136822,3.32530671509765,0,12.7446764103484,0,634.089,26.7576172272769,26.0,1
7,15,5,1,25.9999999999999,0,49.9993456530117,3.32530671509765,0,13.5643499221377,0,548.466,30.8147482774649,26.0,1
7,16,5,1,26.0,0,49.999999752053,3.32530671509765,0,13.7751410931708,0,420.723,30.8147482774649,26.0,1
7,17,5,1,25.9999999999999,0,49.9716876322029,1.66265335754883,0,10.0725275155434,0,258.217,9.86071944878876,26.0,1
7,18,5,1,27.8314042272222,0,49.7982711914974,0.66506134301953,0,2.74441873074378,0,92.3431,3.38962231052115,30.0,0
7,19,5,1,28.2990093964944,0,49.8209125991305,0.66506134301953,0,0.0,0,16.7487,3.38962231052115,30.0,0
7,20,5,1,28.2471725400986,0,49.9032660269947,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
7,21,5,1,28.1837681468555,0,49.9592216584132,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
7,22,5,1,28.0807709898448,0,50.0327550006056,0.66506134301953,0,0.0,0,0.0,1.54073741387325,30.0,0
7,23,5,1,27.9346137900669,0,50.089855577468,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
7,24,5,1,28.0494713626903,0,49.9851019355853,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,1,6,1,27.9931058058947,0,50.0145015643667,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,2,6,1,27.9510173695825,0,50.0191980987593,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,3,6,1,27.911735738632,0,50.0240589006167,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,4,6,1,27.8645508132002,0,50.0284663667988,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,5,6,1,27.8236733638844,0,50.0204963509026,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,6,6,1,27.719877001264,0,49.974437416633,1.66265335754883,0,2.64504524959588,0,3.40616,3.38962231052115,28.0,1
7,7,6,1,25.9866143462634,0,50.0230150628805,1.66265335754883,0,11.8293666274115,0,81.9711,6.47109713826762,26.0,1
7,8,6,1,25.9999999999999,0,50.0000001165758,3.32530671509765,0,11.4717082818963,0,200.065,30.8147482774649,26.0,1
7,9,6,1,25.9999999999999,0,50.000057319655,3.32530671509765,0,12.0546152217541,0,325.535,30.8147482774649,26.0,1
7,10,6,1,25.9999999999999,0,50.0000001080161,3.32530671509765,0,11.990883659039,0,410.467,26.7576172272769,26.0,1
7,11,6,1,25.9999999999999,0,50.0000000145523,3.32530671509765,0,12.5254163675418,0,506.712,30.8147482774649,26.0,1
7,12,6,1,25.9999999999999,0,49.93709213115,3.12578831219179,0,11.1855609684147,0,580.447,16.3327025331921,26.0,1
7,13,6,1,25.9999999999999,0,49.9660297587261,3.32530671509765,0,12.68470295568,0,548.328,30.8147482774649,26.0,1
7,14,6,1,26.0,0,49.9999322350256,3.32530671509765,0,12.6626713883693,0,506.94,26.7576172272769,26.0,1
7,15,6,1,25.9999999999999,0,49.9999998132636,3.32530671509765,0,13.3032423337038,0,494.979,30.8147482774649,26.0,1
7,16,6,1,25.9999999999999,0,49.9999386118423,3.32530671509765,0,13.1867435842537,0,406.106,30.8147482774649,26.0,1
7,17,6,1,25.9999999999999,0,49.9737084482994,1.66265335754883,0,9.27525521329306,0,253.795,9.86071944878876,26.0,1
7,18,6,1,27.6113828861053,0,49.8091767050355,0.66506134301953,0,3.98446166492046,0,93.1152,3.38962231052115,30.0,0
7,19,6,1,28.2293396647903,0,49.8396521554039,0.66506134301953,0,0.0,0,20.8219,3.38962231052115,30.0,0
7,20,6,1,28.1986465615232,0,49.9206920305871,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
7,21,6,1,28.1149116052753,0,49.9902440148943,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
7,22,6,1,27.9680831325398,0,50.0098316039444,0.66506134301953,0,0.0,0,0.0,1.54073741387325,30.0,0
7,23,6,1,27.8074822924992,0,50.0142219641923,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
7,24,6,1,27.961719688023,0,49.904646649411,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
7,1,7,1,27.6411692431215,0,50.1987278410822,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
7,2,7,1,27.5043058295616,0,50.0450328536888,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
7,3,7,1,27.4340945903878,0,50.0325906312884,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
