Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh]
6,23,6,1,23.61,0.0,59.35,9.2,2.4,25.06,0.0
6,24,6,1,23.58,0.0,61.21,3.8,1.08,16.01,0.0
6,1,7,1,23.61,0.0,61.2,11.8,0.24,27.87,0.0
6,2,7,1,23.61,0.0,61.26,9.8,0.12,23.28,0.0
6,3,7,1,23.58,0.0,63.02,5.3,0.0,15.56,0.0
6,4,7,1,23.57,0.0,64.9,5.3,0.12,15.31,0.0
6,5,7,1,23.56,0.0,66.36,5.5,2.52,14.98,0.0
6,6,7,1,23.6,0.0,65.25,8.1,8.64,29.35,0.0
6,7,7,1,23.61,0.0,62.64,10.6,13.32,39.24,0.0
6,8,7,1,23.7,0.08,59.63,12.6,9.24,42.92,0.0
6,9,7,1,23.69,0.08,58.49,9.1,12.96,39.72,0.0
6,10,7,1,23.62,0.01,58.11,9.9,1.8,41.39,0.0
6,11,7,1,23.61,0.0,57.27,13.5,6.84,44.85,0.0
6,12,7,1,23.61,0.0,56.45,13.4,1.2,44.7,0.0
6,13,7,1,23.61,0.0,55.23,14.3,5.28,46.85,0.0
6,14,7,1,23.61,0.0,54.76,9.0,7.44,43.77,0.0
6,15,7,1,23.61,0.0,54.18,9.9,0.72,51.23,0.0
6,16,7,1,23.66,0.05,53.44,10.4,3.6,55.72,0.0
6,17,7,1,23.98,0.36,52.29,15.6,4.56,60.0,0.0
6,18,7,1,23.85,0.24,53.74,10.9,3.48,58.2,0.0
6,19,7,1,23.62,0.01,54.79,8.9,4.08,49.9,0.0
6,20,7,1,23.61,0.0,55.12,10.0,2.4,42.51,0.0
6,21,7,1,23.61,0.0,55.38,9.1,1.92,38.13,0.0
6,22,7,1,23.61,0.0,56.58,7.5,2.04,33.47,0.0
6,23,7,1,23.61,0.0,57.47,11.5,0.48,36.98,0.0
6,24,7,1,23.61,0.0,58.6,7.4,0.6,28.49,0.0
6,1,1,1,23.61,0.0,60.86,4.9,2.52,23.05,0.0
6,2,1,1,23.61,0.0,63.19,5.3,0.12,21.92,0.0
6,3,1,1,23.61,0.0,64.2,7.7,0.24,25.04,0.0
6,4,1,1,23.61,0.0,64.9,6.7,0.12,22.53,0.0
6,5,1,1,23.61,0.0,66.06,6.4,0.72,21.38,0.0
6,6,1,1,23.61,0.0,64.69,10.7,2.28,40.21,0.0
6,7,1,1,23.64,0.03,62.48,9.2,1.32,41.91,0.0
6,8,1,1,23.89,0.28,59.33,15.8,6.72,49.96,0.0
6,9,1,1,23.89,0.28,57.84,13.0,9.48,47.48,0.0
6,10,1,1,23.71,0.1,58.09,7.8,15.36,42.14,0.0
6,11,1,1,23.62,0.01,57.85,11.9,2.76,43.79,0.0
6,12,1,1,23.61,0.0,57.09,12.8,4.2,44.46,0.0
6,13,1,1,23.61,0.0,56.83,13.4,2.28,47.55,0.0
6,14,1,1,23.61,0.0,56.9,7.7,10.08,42.41,0.0
6,15,1,1,23.61,0.0,56.46,8.7,2.64,47.22,0.0
6,16,1,1,23.61,0.0,55.7,8.8,3.36,49.99,0.0
6,17,1,1,23.65,0.04,55.07,12.4,6.12,56.71,0.0
6,18,1,1,23.63,0.02,54.93,9.6,3.12,52.99,0.0
6,19,1,1,23.61,0.0,53.92,14.5,2.76,51.36,0.0
6,20,1,1,23.61,0.0,54.72,10.8,7.44,38.89,0.0
6,21,1,1,23.61,0.0,56.35,8.1,2.64,33.48,0.0
6,22,1,1,23.61,0.0,58.18,8.7,3.0,32.4,0.0
6,23,1,1,23.61,0.0,59.84,7.4,2.04,28.78,0.0
6,24,1,1,23.61,0.0,61.83,5.2,0.96,24.14,0.0
6,1,2,1,23.61,0.0,63.86,5.6,0.24,23.84,0.0
6,2,2,1,23.61,0.0,65.84,4.4,0.12,20.95,0.0
6,3,2,1,23.61,0.0,66.19,7.9,0.0,26.13,0.0
6,4,2,1,23.61,0.0,66.36,6.1,0.12,21.87,0.0
6,5,2,1,23.61,0.0,66.94,7.6,6.24,24.76,0.0
6,6,2,1,23.61,0.0,66.99,6.8,0.96,27.78,0.0
6,7,2,1,23.61,0.0,66.03,9.9,11.52,37.79,0.0
6,8,2,1,23.61,0.0,64.31,12.1,7.68,44.18,0.0
6,9,2,1,23.61,0.0,62.63,10.3,9.72,43.24,0.0
6,10,2,1,23.61,0.0,60.8,12.0,2.4,46.96,0.0
6,11,2,1,23.61,0.0,59.4,10.5,2.88,43.97,0.0
6,12,2,1,23.61,0.0,57.05,15.9,2.64,48.75,0.0
6,13,2,1,23.61,0.0,55.13,12.0,2.16,42.45,0.0
6,14,2,1,23.61,0.0,54.71,13.1,2.4,49.76,0.0
6,15,2,1,23.77,0.16,53.57,18.7,2.28,60.04,0.0
6,16,2,1,23.63,0.02,53.39,10.6,1.2,54.48,0.0
6,17,2,1,23.61,0.0,53.15,10.8,3.72,54.1,0.0
6,18,2,1,23.61,0.0,54.38,9.2,1.32,49.62,0.0
6,19,2,1,23.61,0.0,55.74,10.2,0.96,47.09,0.0
6,20,2,1,23.61,0.0,56.09,10.9,0.96,42.68,0.0
6,21,2,1,23.61,0.0,56.28,10.9,3.12,40.45,0.0
6,22,2,1,23.61,0.0,57.81,6.6,1.92,32.35,0.0
6,23,2,1,23.61,0.0,60.35,7.2,2.4,32.45,0.0
6,24,2,1,23.61,0.0,62.56,6.4,2.4,29.95,0.0
6,1,3,1,23.61,0.0,64.49,6.5,0.6,29.23,0.0
6,2,3,1,23.61,0.0,65.77,6.6,1.8,28.15,0.0
6,3,3,1,23.61,0.0,66.47,7.5,0.36,28.1,0.0
6,4,3,1,23.61,0.0,66.58,7.8,1.68,27.4,0.0
6,5,3,1,23.61,0.0,67.49,4.6,0.96,21.01,0.0
6,6,3,1,23.61,0.0,67.21,7.0,3.48,37.27,0.0
6,7,3,1,23.66,0.05,64.87,8.6,17.76,44.18,0.0
6,8,3,1,23.76,0.15,62.33,11.5,13.68,47.45,0.0
6,9,3,1,23.79,0.17,60.33,9.3,10.68,45.1,0.0
6,10,3,1,23.77,0.16,58.32,12.4,6.6,48.76,0.0
6,11,3,1,23.7,0.09,56.81,14.9,4.44,51.06,0.0
6,12,3,1,23.62,0.02,56.64,11.5,10.92,47.13,0.0
6,13,3,1,23.62,0.01,56.11,12.0,5.28,48.67,0.0
6,14,3,1,23.61,0.0,55.05,11.0,0.96,50.78,0.0
6,15,3,1,23.61,0.0,54.54,7.6,5.16,51.4,0.0
6,16,3,1,23.75,0.14,53.48,13.4,4.92,59.2,0.0
6,17,3,1,23.76,0.15,53.01,10.8,2.52,57.81,0.0
6,18,3,1,23.83,0.22,52.91,12.7,2.4,59.18,0.0
6,19,3,1,23.64,0.03,53.25,11.3,3.48,52.98,0.0
6,20,3,1,23.61,0.0,54.36,8.9,6.72,41.72,0.0
6,21,3,1,23.61,0.0,55.6,10.7,1.92,42.13,0.0
6,22,3,1,23.61,0.0,56.46,13.7,0.84,43.83,0.0
6,23,3,1,23.61,0.0,58.39,6.0,1.2,30.35,0.0
6,24,3,1,23.61,0.0,60.2,7.8,0.24,31.4,0.0
6,1,4,1,23.61,0.0,61.86,4.0,0.96,23.88,0.0
6,2,4,1,23.61,0.0,63.68,6.1,0.12,26.1,0.0
6,3,4,1,23.61,0.0,64.99,5.0,0.0,22.6,0.0
6,4,4,1,23.61,0.0,65.15,7.8,2.52,26.07,0.0
6,5,4,1,23.61,0.0,65.12,6.8,6.12,23.13,0.0
6,6,4,1,23.61,0.0,64.38,7.2,9.0,34.7,0.0
6,7,4,1,23.66,0.05,62.39,9.5,12.0,43.33,0.0
6,8,4,1,23.82,0.21,59.85,12.8,6.36,47.04,0.0
6,9,4,1,23.87,0.26,57.9,12.5,16.92,47.02,0.0
6,10,4,1,23.79,0.18,56.47,11.6,11.88,46.22,0.0
6,11,4,1,23.66,0.05,56.2,10.7,2.88,45.27,0.0
6,12,4,1,23.61,0.0,55.99,9.5,3.48,44.43,0.0
6,13,4,1,23.61,0.0,55.25,11.6,5.04,47.67,0.0
6,14,4,1,23.61,0.0,54.96,7.9,2.04,45.62,0.0
6,15,4,1,23.61,0.0,54.56,9.3,1.08,53.46,0.0
6,16,4,1,23.62,0.01,54.07,7.0,0.72,53.45,0.0
6,17,4,1,23.94,0.33,52.97,11.9,0.96,58.73,0.0
6,18,4,1,24.15,0.54,52.19,12.1,1.08,59.05,0.0
6,19,4,1,23.91,0.29,51.68,12.5,1.68,57.08,0.0
6,20,4,1,23.62,0.01,52.27,10.9,3.24,48.04,0.0
6,21,4,1,23.61,0.0,53.05,10.0,1.68,43.59,0.0
6,22,4,1,23.61,0.0,54.1,11.1,3.24,42.29,0.0
6,23,4,1,23.61,0.0,56.03,6.4,0.36,33.56,0.0
6,24,4,1,23.61,0.0,58.48,4.5,0.36,29.47,0.0
6,1,5,1,23.61,0.0,60.82,3.7,0.24,26.82,0.0
6,2,5,1,23.61,0.0,61.81,7.2,0.0,30.28,0.0
6,3,5,1,23.61,0.0,62.04,7.7,4.92,28.98,0.0
6,4,5,1,23.61,0.0,62.57,8.2,0.36,28.2,0.0
6,5,5,1,23.61,0.0,63.5,7.4,3.12,25.96,0.0
6,6,5,1,23.61,0.0,63.38,6.0,5.16,34.15,0.0
6,7,5,1,23.66,0.05,61.57,9.8,15.6,44.4,0.0
6,8,5,1,23.73,0.12,59.79,10.3,7.8,45.08,0.0
6,9,5,1,23.76,0.15,58.3,9.8,12.24,44.89,0.0
6,10,5,1,23.76,0.15,55.74,15.3,7.32,50.49,0.0
6,11,5,1,23.64,0.03,54.81,11.7,3.12,45.5,0.0
6,12,5,1,23.61,0.0,54.75,12.2,4.92,45.33,0.0
6,13,5,1,23.61,0.0,55.12,12.5,0.84,46.71,0.0
6,14,5,1,23.61,0.0,55.37,11.2,1.32,50.82,0.0
6,15,5,1,23.61,0.0,54.16,7.9,1.56,51.59,0.0
6,16,5,1,23.62,0.01,52.7,6.6,0.6,51.74,0.0
6,17,5,1,23.83,0.22,50.72,12.2,1.44,57.49,0.0
6,18,5,1,23.92,0.31,49.99,12.1,1.32,57.55,0.0
6,19,5,1,23.69,0.08,50.44,10.9,1.32,53.23,0.0
6,20,5,1,23.61,0.0,51.18,8.8,5.64,42.47,0.0
6,21,5,1,23.61,0.0,51.85,14.3,5.04,47.05,0.0
6,22,5,1,23.61,0.0,53.51,10.0,1.2,39.28,0.0
6,23,5,1,23.61,0.0,56.07,7.0,2.64,33.44,0.0
6,24,5,1,23.61,0.0,58.74,4.6,0.48,27.94,0.0
6,1,6,1,23.61,0.0,60.64,5.4,0.36,27.45,0.0
6,2,6,1,23.61,0.0,61.02,8.7,0.48,30.67,0.0
6,3,6,1,23.61,0.0,62.14,5.1,0.96,22.8,0.0
6,4,6,1,23.61,0.0,64.62,4.6,0.0,20.93,0.0
6,5,6,1,23.61,0.0,65.37,7.5,1.32,25.11,0.0
6,6,6,1,23.61,0.0,65.02,6.9,3.0,27.57,0.0
6,7,6,1,23.61,0.0,63.59,8.9,7.32,39.38,0.0
6,8,6,1,23.67,0.05,61.49,8.2,10.56,42.15,0.0
6,9,6,1,23.83,0.22,58.56,14.1,5.04,49.52,0.0
6,10,6,1,23.73,0.11,56.72,10.1,7.32,44.77,0.0
6,11,6,1,23.63,0.02,55.84,12.0,2.52,46.33,0.0
6,12,6,1,23.61,0.0,55.28,11.1,3.24,44.75,0.0
6,13,6,1,23.65,0.04,53.7,15.0,3.48,50.77,0.0
6,14,6,1,23.61,0.0,51.75,9.5,4.32,46.62,0.0
6,15,6,1,23.61,0.0,50.47,9.7,0.96,51.35,0.0
6,16,6,1,23.61,0.0,51.01,7.7,1.8,52.5,0.0
6,17,6,1,23.63,0.02,52.4,8.3,0.6,55.75,0.0
6,18,6,1,23.7,0.09,52.72,12.2,2.64,57.46,0.0
6,19,6,1,23.62,0.01,53.9,8.3,2.04,49.09,0.0
6,20,6,1,23.62,0.0,54.18,11.9,6.84,48.07,0.0
6,21,6,1,23.61,0.0,54.32,11.1,3.96,44.31,0.0
6,22,6,1,23.61,0.0,55.41,8.8,0.6,38.65,0.0
6,23,6,1,23.61,0.0,57.75,5.9,1.8,32.61,0.0
6,24,6,1,23.61,0.0,60.16,6.2,0.48,31.37,0.0
6,1,7,1,23.61,0.0,62.1,6.7,0.36,30.89,0.0
6,2,7,1,23.61,0.0,62.47,9.6,0.24,33.87,0.0
6,3,7,1,23.61,0.0,63.01,6.6,0.24,26.83,0.0
6,4,7,1,23.61,0.0,64.38,6.3,0.12,24.87,0.0
6,5,7,1,23.61,0.0,64.57,9.0,2.52,28.39,0.0
6,6,7,1,23.61,0.0,63.42,10.4,10.56,35.85,0.0
6,7,7,1,23.64,0.03,61.3,10.6,12.0,44.5,0.0
6,8,7,1,23.78,0.16,58.98,13.0,8.52,47.71,0.0
6,9,7,1,23.85,0.24,57.46,12.3,13.8,47.62,0.0
6,10,7,1,23.75,0.14,57.22,8.2,3.36,43.82,0.0
6,11,7,1,23.67,0.06,56.94,11.9,4.8,48.09,0.0
6,12,7,1,23.62,0.02,56.21,12.2,8.16,48.38,0.0
6,13,7,1,23.61,0.0,55.22,10.3,4.08,45.79,0.0
6,14,7,1,23.61,0.0,54.82,11.6,1.8,51.16,0.0
6,15,7,1,23.61,0.0,53.84,9.0,4.32,52.61,0.0
6,16,7,1,23.61,0.0,53.22,7.3,2.88,53.27,0.0
6,17,7,1,23.81,0.2,52.64,13.0,1.08,58.86,0.0
6,18,7,1,23.92,0.31,52.85,15.0,3.24,59.72,0.0
6,19,7,1,23.7,0.09,53.96,11.7,1.68,53.88,0.0
6,20,7,1,23.62,0.01,54.45,11.1,1.56,45.83,0.0
6,21,7,1,23.61,0.0,53.83,10.3,1.68,41.42,0.0
6,22,7,1,23.61,0.0,54.45,10.2,6.12,38.4,0.0
6,23,7,1,23.61,0.0,57.15,7.9,3.24,33.66,0.0
6,24,7,1,23.61,0.0,59.06,8.1,3.96,32.51,0.0
6,1,1,1,23.61,0.0,59.98,7.0,1.68,28.64,0.0
6,2,1,1,23.61,0.0,60.24,11.5,0.24,34.67,0.0
6,3,1,1,23.61,0.0,61.39,6.5,0.24,25.75,0.0
6,4,1,1,23.61,0.0,63.22,5.4,4.44,22.95,0.0
6,5,1,1,23.61,0.0,64.2,7.1,4.56,25.2,0.0
6,6,1,1,23.61,0.0,63.54,10.2,2.64,33.85,0.0
6,7,1,1,23.61,0.0,62.49,10.3,2.04,39.19,0.0
6,8,1,1,23.61,0.0,61.24,10.3,8.4,43.33,0.0
6,9,1,1,23.65,0.04,59.18,12.8,13.2,48.65,0.0
6,10,1,1,23.61,0.0,58.64,6.6,17.52,40.34,0.0
6,11,1,1,23.61,0.0,57.84,13.3,0.6,49.3,0.0
6,12,1,1,23.62,0.01,57.36,14.8,3.84,50.46,0.0
6,13,1,1,23.62,0.02,56.83,14.1,1.44,51.28,0.0
6,14,1,1,23.61,0.0,56.71,10.4,4.68,46.37,0.0
6,15,1,1,23.61,0.0,56.93,10.2,7.92,46.45,0.0
6,16,1,1,23.61,0.0,57.53,7.8,3.72,37.9,0.0
6,17,1,1,23.61,0.0,57.08,13.6,1.32,43.3,0.0
6,18,1,1,23.61,0.0,56.84,10.6,2.52,36.72,0.0
6,19,1,1,23.61,0.0,57.13,11.4,2.04,35.66,0.0
6,20,1,1,23.61,0.0,58.18,11.3,7.08,33.32,0.0
6,21,1,1,23.61,0.0,60.4,8.2,1.32,28.07,0.0
6,22,1,1,23.61,0.0,62.45,8.2,1.32,27.2,0.0
6,23,1,1,23.61,0.0,63.8,6.8,0.72,24.2,0.0
6,24,1,1,23.61,0.0,65.2,6.5,0.12,23.23,0.0
6,1,2,1,23.61,0.0,66.68,5.1,0.24,20.51,0.0
6,2,2,1,23.61,0.0,67.93,5.6,0.12,21.21,0.0
6,3,2,1,23.61,0.0,67.96,7.4,0.24,23.94,0.0
6,4,2,1,23.6,0.0,68.6,4.9,0.12,18.74,0.0
6,5,2,1,23.59,0.0,70.45,3.8,3.36,17.04,0.0
6,6,2,1,23.61,0.0,70.06,7.9,5.76,29.0,0.0
6,7,2,1,23.61,0.0,67.33,10.7,11.04,39.49,0.0
6,8,2,1,23.61,0.0,63.45,11.4,9.24,41.29,0.0
6,9,2,1,23.61,0.0,61.33,12.0,18.24,43.45,0.0
6,10,2,1,23.61,0.0,60.45,12.7,3.72,46.09,0.0
6,11,2,1,23.61,0.0,59.96,10.8,2.64,44.07,0.0
6,12,2,1,23.61,0.0,59.68,10.7,4.08,45.62,0.0
6,13,2,1,23.63,0.02,58.42,13.9,1.32,52.84,0.0
6,14,2,1,23.61,0.0,57.0,9.1,1.8,48.52,0.0
6,15,2,1,23.61,0.0,56.49,10.3,2.64,50.34,0.0
6,16,2,1,23.61,0.0,56.29,9.6,0.36,42.32,0.0
6,17,2,1,23.61,0.0,56.01,9.2,1.8,36.85,0.0
6,18,2,1,23.61,0.0,56.08,9.6,0.6,36.56,0.0
6,19,2,1,23.61,0.0,56.7,9.3,1.44,34.14,0.0
6,20,2,1,23.61,0.0,57.58,11.6,2.28,34.25,0.0
6,21,2,1,23.61,0.0,58.92,7.8,1.8,27.01,0.0
6,22,2,1,23.61,0.0,59.83,7.7,0.96,25.66,0.0
6,23,2,1,23.61,0.0,60.63,6.3,2.04,22.52,0.0
6,24,2,1,23.61,0.0,61.68,6.5,0.36,22.35,0.0
6,1,3,1,23.61,0.0,62.81,6.1,2.16,21.41,0.0
6,2,3,1,23.61,0.0,64.6,6.7,1.68,22.93,0.0
6,3,3,1,23.61,0.0,66.21,7.8,0.36,25.76,0.0
6,4,3,1,23.61,0.0,67.76,5.7,0.36,22.0,0.0
6,5,3,1,23.61,0.0,69.09,6.2,2.4,23.02,0.0
6,6,3,1,23.61,0.0,68.09,9.6,3.96,33.63,0.0
6,7,3,1,23.61,0.0,65.81,10.4,17.64,39.97,0.0
6,8,3,1,23.61,0.0,63.2,12.1,8.64,44.01,0.0
6,9,3,1,23.61,0.0,61.95,7.6,7.2,38.76,0.0
6,10,3,1,23.61,0.0,60.98,8.1,8.64,41.95,0.0
6,11,3,1,23.61,0.0,59.29,9.9,2.28,45.11,0.0
6,12,3,1,23.61,0.0,57.47,11.3,6.48,47.58,0.0
6,13,3,1,23.61,0.0,56.32,11.6,4.2,49.64,0.0
6,14,3,1,23.61,0.0,55.81,9.1,3.72,45.07,0.0
6,15,3,1,23.61,0.0,55.51,9.8,11.88,43.28,0.0
6,16,3,1,23.61,0.0,55.64,10.0,1.56,40.93,0.0
6,17,3,1,23.61,0.0,55.38,12.9,1.92,44.73,0.0
6,18,3,1,23.61,0.0,55.5,16.0,4.08,48.39,0.0
6,19,3,1,23.61,0.0,56.47,10.6,2.28,37.22,0.0
6,20,3,1,23.61,0.0,58.21,10.1,11.04,34.38,0.0
6,21,3,1,23.61,0.0,59.59,9.7,0.96,32.85,0.0
6,22,3,1,23.61,0.0,61.35,6.8,0.6,27.09,0.0
6,23,3,1,23.61,0.0,62.36,8.0,1.92,27.79,0.0
6,24,3,1,23.61,0.0,63.14,7.5,3.0,25.52,0.0
6,1,4,1,23.61,0.0,64.69,4.5,2.04,19.48,0.0
6,2,4,1,23.61,0.0,65.95,6.4,0.0,22.21,0.0
6,3,4,1,23.61,0.0,66.21,6.7,0.12,22.16,0.0
6,4,4,1,23.61,0.0,66.65,5.3,5.16,19.32,0.0
6,5,4,1,23.59,0.0,68.0,4.0,4.56,16.55,0.0
6,6,4,1,23.61,0.0,68.22,6.4,4.2,23.51,0.0
6,7,4,1,23.61,0.0,66.58,9.2,9.72,32.86,0.0
6,8,4,1,23.61,0.0,63.07,12.2,7.44,40.83,0.0
6,9,4,1,23.61,0.0,59.53,12.4,11.88,43.12,0.0
6,10,4,1,23.61,0.0,57.28,10.4,6.12,40.33,0.0
6,11,4,1,23.61,0.0,56.3,12.1,3.12,42.58,0.0
6,12,4,1,23.61,0.0,56.02,12.7,0.96,43.93,0.0
6,13,4,1,23.61,0.0,55.66,12.3,5.16,45.9,0.0
6,14,4,1,23.61,0.0,55.21,10.1,1.44,47.13,0.0
6,15,4,1,23.61,0.0,55.29,7.8,0.48,46.11,0.0
6,16,4,1,23.61,0.0,55.64,8.8,0.84,44.9,0.0
6,17,4,1,23.61,0.0,55.87,9.4,1.44,43.88,0.0
6,18,4,1,23.61,0.0,55.73,13.9,2.04,47.76,0.0
6,19,4,1,23.61,0.0,56.09,12.9,1.32,43.43,0.0
6,20,4,1,23.61,0.0,57.97,10.4,1.68,34.98,0.0
6,21,4,1,23.61,0.0,58.8,11.5,2.28,33.49,0.0
6,22,4,1,23.61,0.0,59.52,8.6,0.72,26.65,0.0
6,23,4,1,23.61,0.0,60.3,8.5,0.0,24.64,0.0
6,24,4,1,23.6,0.0,61.95,5.1,1.44,17.99,0.0
6,1,5,1,23.61,0.0,63.4,7.5,1.68,21.3,0.0
6,2,5,1,23.58,0.0,65.23,4.2,0.12,15.65,0.0
6,3,5,1,23.59,0.0,66.97,6.2,0.0,18.27,0.0
6,4,5,1,23.61,0.0,66.25,11.0,1.68,25.91,0.0
6,5,5,1,23.6,0.0,66.12,7.2,2.64,19.12,0.0
6,6,5,1,23.6,0.0,67.64,5.6,4.08,18.15,0.0
6,7,5,1,23.61,0.0,67.36,9.0,11.4,28.59,0.0
6,8,5,1,23.61,0.0,64.47,15.3,9.72,42.31,0.0
6,9,5,1,23.61,0.0,61.98,11.3,21.24,39.4,0.0
6,10,5,1,23.61,0.0,61.31,10.1,5.28,40.82,0.0
6,11,5,1,23.61,0.0,60.67,14.0,7.08,47.19,0.0
6,12,5,1,23.61,0.0,60.54,11.8,6.84,44.64,0.0
6,13,5,1,23.61,0.0,60.3,11.0,2.16,46.25,0.0
6,14,5,1,23.61,0.0,59.05,9.8,2.4,46.33,0.0
6,15,5,1,23.61,0.0,57.6,9.7,2.64,46.21,0.0
6,16,5,1,23.61,0.0,56.39,10.0,1.2,46.55,0.0
6,17,5,1,23.61,0.0,55.92,10.1,2.76,47.03,0.0
6,18,5,1,23.61,0.0,56.33,11.1,2.16,42.77,0.0
6,19,5,1,23.61,0.0,56.49,12.2,2.88,39.49,0.0
6,20,5,1,23.61,0.0,57.03,12.4,4.08,38.16,0.0
6,21,5,1,23.61,0.0,58.89,7.4,1.92,28.43,0.0
6,22,5,1,23.61,0.0,60.2,9.1,3.84,28.9,0.0
6,23,5,1,23.61,0.0,62.14,5.9,0.72,22.93,0.0
6,24,5,1,23.61,0.0,64.04,6.1,0.0,22.61,0.0
6,1,6,1,23.61,0.0,65.49,5.0,0.48,20.05,0.0
6,2,6,1,23.61,0.0,66.11,7.7,1.32,24.05,0.0
6,3,6,1,23.6,0.0,67.39,4.5,1.68,18.49,0.0
6,4,6,1,23.61,0.0,68.59,6.8,1.92,22.4,0.0
6,5,6,1,23.61,0.0,68.96,6.1,2.4,20.75,0.0
6,6,6,1,23.61,0.0,69.43,7.0,5.76,23.62,0.0
6,7,6,1,23.61,0.0,68.53,9.3,8.76,31.95,0.0
6,8,6,1,23.61,0.0,65.75,13.2,13.8,40.17,0.0
6,9,6,1,23.61,0.0,62.63,12.0,6.12,41.08,0.0
6,10,6,1,23.61,0.0,60.4,10.2,3.96,40.12,0.0
6,11,6,1,23.61,0.0,57.49,13.5,0.84,42.96,0.0
6,12,6,1,23.61,0.0,55.42,12.3,4.56,39.89,0.0
6,13,6,1,23.61,0.0,54.07,16.4,0.72,47.32,0.0
6,14,6,1,23.61,0.0,54.79,9.9,2.4,42.59,0.0
6,15,6,1,23.61,0.0,56.58,10.9,1.08,49.23,0.0
6,16,6,1,23.61,0.0,57.49,8.6,1.68,46.32,0.0
6,17,6,1,23.61,0.0,58.15,11.4,1.68,50.37,0.0
6,18,6,1,23.61,0.0,58.75,12.0,4.2,44.77,0.0
6,19,6,1,23.61,0.0,58.77,14.3,2.4,41.17,0.0
6,20,6,1,23.61,0.0,59.1,9.4,7.32,30.66,0.0
6,21,6,1,23.61,0.0,58.53,12.2,2.4,33.13,0.0
6,22,6,1,23.61,0.0,58.88,10.0,0.36,27.49,0.0
6,23,6,1,23.61,0.0,60.88,6.6,0.84,20.83,0.0
6,24,6,1,23.6,0.0,63.16,5.3,0.6,18.41,0.0
6,1,7,1,23.6,0.0,64.81,5.7,0.0,18.81,0.0
6,2,7,1,23.61,0.0,65.07,8.9,0.0,24.38,0.0
6,3,7,1,23.61,0.0,65.54,6.7,0.0,20.5,0.0
6,4,7,1,23.61,0.0,66.96,7.1,0.12,21.67,0.0
6,5,7,1,23.61,0.0,67.42,9.4,8.28,26.49,0.0
6,6,7,1,23.6,0.0,69.46,3.6,3.24,18.29,0.0
6,7,7,1,23.61,0.0,69.44,9.3,13.08,35.29,0.0
6,8,7,1,23.61,0.0,66.8,11.6,6.0,43.47,0.0
6,9,7,1,23.61,0.0,65.07,10.8,14.04,45.82,0.0
6,10,7,1,23.62,0.01,63.61,12.0,2.88,49.57,0.0
6,11,7,1,23.61,0.0,63.05,10.8,0.6,48.11,0.0
6,12,7,1,23.62,0.01,62.09,13.3,2.64,51.83,0.0
6,13,7,1,23.61,0.0,61.8,11.4,4.8,51.21,0.0
6,14,7,1,23.65,0.05,60.72,12.6,7.08,56.25,0.0
6,15,7,1,23.64,0.03,59.66,11.3,2.04,57.57,0.0
6,16,7,1,23.75,0.14,58.53,14.1,0.84,61.2,0.0
6,17,7,1,23.67,0.06,58.74,10.3,3.0,58.91,0.0
6,18,7,1,23.69,0.08,58.66,11.9,3.84,58.67,0.0
6,19,7,1,23.63,0.02,59.49,9.6,3.0,50.0,0.0
6,20,7,1,23.61,0.0,60.42,10.1,2.16,46.16,0.0
6,21,7,1,23.61,0.0,61.35,8.5,1.68,41.77,0.0
6,22,7,1,23.61,0.0,62.97,6.5,0.6,36.78,0.0
6,23,7,1,23.61,0.0,64.34,7.9,2.04,38.11,0.0
6,24,7,1,23.61,0.0,65.97,4.8,1.32,31.75,0.0
6,1,1,1,23.61,0.0,67.37,5.3,0.96,31.88,0.0
6,2,1,1,23.61,0.0,67.87,6.0,0.0,31.43,0.0
6,3,1,1,23.61,0.0,67.67,8.0,0.24,33.17,0.0
6,4,1,1,23.61,0.0,67.29,8.5,0.12,32.92,0.0
6,5,1,1,23.61,0.0,67.87,6.3,2.16,27.97,0.0
6,6,1,1,23.61,0.0,68.7,5.4,0.72,30.12,0.0
6,7,1,1,23.61,0.0,67.65,9.5,3.24,43.74,0.0
6,8,1,1,23.61,0.0,65.03,10.4,6.24,47.23,0.0
6,9,1,1,23.62,0.01,63.15,8.9,13.92,46.56,0.0
6,10,1,1,23.67,0.06,61.07,12.9,10.44,52.53,0.0
6,11,1,1,23.62,0.01,60.31,10.4,4.08,48.65,0.0
6,12,1,1,23.61,0.0,59.48,10.8,5.04,48.13,0.0
6,13,1,1,23.67,0.06,57.61,14.6,3.72,52.92,0.0
6,14,1,1,23.61,0.0,56.7,9.4,3.0,49.79,0.0
6,15,1,1,23.75,0.14,55.07,15.3,7.08,59.48,0.0
6,16,1,1,23.94,0.32,54.11,14.2,1.92,59.34,0.0
6,17,1,1,24.17,0.56,54.65,14.0,2.52,60.46,0.0
6,18,1,1,24.16,0.55,55.9,11.6,4.2,60.57,0.0
6,19,1,1,23.93,0.32,57.02,11.7,1.68,59.43,0.0
6,20,1,1,23.62,0.01,58.77,7.3,8.16,47.17,0.0
6,21,1,1,23.7,0.09,58.52,15.5,1.56,54.0,0.0
6,22,1,1,23.62,0.01,59.5,10.0,0.6,44.35,0.0
6,23,1,1,23.61,0.0,61.33,6.8,0.48,36.69,0.0
