Current Date,Day Name,Time,Leave Home,Arrive Home,Trip Time,State,Arrival Soc,Departure Soc,Charger
2023-08-09,3,7.0,7,18,0.5,Charging,-1,89,0
2023-08-09,3,7.25,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,7.5,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,7.75,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,8.0,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,8.25,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,8.5,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,8.75,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,9.0,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,9.25,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,9.5,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,9.75,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,10.0,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,10.25,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,10.5,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,10.75,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,11.0,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,11.25,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,11.5,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,11.75,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,12.0,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,12.25,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,12.5,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,12.75,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,13.0,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,13.25,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,13.5,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,13.75,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,14.0,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,14.25,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,14.5,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,14.75,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,15.0,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,15.25,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,15.5,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,15.75,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,16.0,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,16.25,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,16.5,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,16.75,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,17.0,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,17.25,7,18,0.5,NoState,-1,-1,-1
2023-08-09,3,17.5,7,18,0.5,Incoming,77,-1,0
2023-08-09,3,17.75,7,18,0.5,Incoming,77,-1,0
2023-08-09,3,18.0,7,18,0.5,Charging,-1,86,0
2023-08-09,3,18.25,7,18,0.5,Charging,-1,86,0
2023-08-09,3,18.5,7,18,0.5,Charging,-1,86,0
2023-08-09,3,18.75,7,18,0.5,Charging,-1,86,0
2023-08-09,3,19.0,7,18,0.5,Charging,-1,86,0
2023-08-09,3,19.25,7,18,0.5,Charging,-1,86,0
2023-08-09,3,19.5,7,18,0.5,Charging,-1,86,0
2023-08-09,3,19.75,7,18,0.5,Charging,-1,86,0
2023-08-09,3,20.0,7,18,0.5,Charging,-1,86,0
2023-08-09,3,20.25,7,18,0.5,Charging,-1,86,0
2023-08-09,3,20.5,7,18,0.5,Charging,-1,86,0
2023-08-09,3,20.75,7,18,0.5,Charging,-1,86,0
2023-08-09,3,21.0,7,18,0.5,Charging,-1,86,0
2023-08-09,3,21.25,7,18,0.5,Charging,-1,86,0
2023-08-09,3,21.5,7,18,0.5,Charging,-1,86,0
2023-08-09,3,21.75,7,18,0.5,Charging,-1,86,0
2023-08-09,3,22.0,7,18,0.5,Charging,-1,86,0
2023-08-09,3,22.25,7,18,0.5,Charging,-1,86,0
2023-08-09,3,22.5,7,18,0.5,Charging,-1,86,0
2023-08-09,3,22.75,7,18,0.5,Charging,-1,86,0
2023-08-09,3,23.0,7,18,0.5,Charging,-1,86,0
2023-08-09,3,23.25,7,18,0.5,Charging,-1,86,0
2023-08-09,3,23.5,7,18,0.5,Charging,-1,86,0
2023-08-09,3,23.75,7,18,0.5,Charging,-1,86,0
2023-08-10,4,0.0,7,17,0.5,Charging,-1,86,0
2023-08-10,4,0.25,7,17,0.5,Charging,-1,86,0
2023-08-10,4,0.5,7,17,0.5,Charging,-1,86,0
2023-08-10,4,0.75,7,17,0.5,Charging,-1,86,0
2023-08-10,4,1.0,7,17,0.5,Charging,-1,86,0
2023-08-10,4,1.25,7,17,0.5,Charging,-1,86,0
2023-08-10,4,1.5,7,17,0.5,Charging,-1,86,0
2023-08-10,4,1.75,7,17,0.5,Charging,-1,86,0
2023-08-10,4,2.0,7,17,0.5,Charging,-1,86,0
2023-08-10,4,2.25,7,17,0.5,Charging,-1,86,0
2023-08-10,4,2.5,7,17,0.5,Charging,-1,86,0
2023-08-10,4,2.75,7,17,0.5,Charging,-1,86,0
2023-08-10,4,3.0,7,17,0.5,Charging,-1,86,0
2023-08-10,4,3.25,7,17,0.5,Charging,-1,86,0
2023-08-10,4,3.5,7,17,0.5,Charging,-1,86,0
2023-08-10,4,3.75,7,17,0.5,Charging,-1,86,0
2023-08-10,4,4.0,7,17,0.5,Charging,-1,86,0
2023-08-10,4,4.25,7,17,0.5,Charging,-1,86,0
2023-08-10,4,4.5,7,17,0.5,Charging,-1,86,0
2023-08-10,4,4.75,7,17,0.5,Charging,-1,86,0
2023-08-10,4,5.0,7,17,0.5,Charging,-1,86,0
2023-08-10,4,5.25,7,17,0.5,Charging,-1,86,0
2023-08-10,4,5.5,7,17,0.5,Charging,-1,86,0
2023-08-10,4,5.75,7,17,0.5,Charging,-1,86,0
2023-08-10,4,6.0,7,17,0.5,Charging,-1,86,0
2023-08-10,4,6.25,7,17,0.5,Charging,-1,86,0
2023-08-10,4,6.5,7,17,0.5,Charging,-1,86,0
2023-08-10,4,6.75,7,17,0.5,Charging,-1,86,0
2023-08-10,4,7.0,7,17,0.5,Charging,-1,86,0
2023-08-10,4,7.25,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,7.5,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,7.75,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,8.0,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,8.25,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,8.5,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,8.75,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,9.0,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,9.25,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,9.5,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,9.75,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,10.0,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,10.25,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,10.5,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,10.75,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,11.0,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,11.25,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,11.5,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,11.75,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,12.0,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,12.25,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,12.5,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,12.75,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,13.0,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,13.25,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,13.5,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,13.75,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,14.0,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,14.25,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,14.5,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,14.75,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,15.0,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,15.25,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,15.5,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,15.75,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,16.0,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,16.25,7,17,0.5,NoState,-1,-1,-1
2023-08-10,4,16.5,7,17,0.5,Incoming,71,-1,0
2023-08-10,4,16.75,7,17,0.5,Incoming,71,-1,0
2023-08-10,4,17.0,7,17,0.5,Charging,-1,86,0
2023-08-10,4,17.25,7,17,0.5,Charging,-1,86,0
2023-08-10,4,17.5,7,17,0.5,Charging,-1,86,0
2023-08-10,4,17.75,7,17,0.5,Charging,-1,86,0
2023-08-10,4,18.0,7,17,0.5,Charging,-1,86,0
2023-08-10,4,18.25,7,17,0.5,Charging,-1,86,0
2023-08-10,4,18.5,7,17,0.5,Charging,-1,86,0
2023-08-10,4,18.75,7,17,0.5,Charging,-1,86,0
2023-08-10,4,19.0,7,17,0.5,Charging,-1,86,0
2023-08-10,4,19.25,7,17,0.5,Charging,-1,86,0
2023-08-10,4,19.5,7,17,0.5,Charging,-1,86,0
2023-08-10,4,19.75,7,17,0.5,Charging,-1,86,0
2023-08-10,4,20.0,7,17,0.5,Charging,-1,86,0
2023-08-10,4,20.25,7,17,0.5,Charging,-1,86,0
2023-08-10,4,20.5,7,17,0.5,Charging,-1,86,0
2023-08-10,4,20.75,7,17,0.5,Charging,-1,86,0
2023-08-10,4,21.0,7,17,0.5,Charging,-1,86,0
2023-08-10,4,21.25,7,17,0.5,Charging,-1,86,0
2023-08-10,4,21.5,7,17,0.5,Charging,-1,86,0
2023-08-10,4,21.75,7,17,0.5,Charging,-1,86,0
2023-08-10,4,22.0,7,17,0.5,Charging,-1,86,0
2023-08-10,4,22.25,7,17,0.5,Charging,-1,86,0
2023-08-10,4,22.5,7,17,0.5,Charging,-1,86,0
2023-08-10,4,22.75,7,17,0.5,Charging,-1,86,0
2023-08-10,4,23.0,7,17,0.5,Charging,-1,86,0
2023-08-10,4,23.25,7,17,0.5,Charging,-1,86,0
2023-08-10,4,23.5,7,17,0.5,Charging,-1,86,0
2023-08-10,4,23.75,7,17,0.5,Charging,-1,86,0
2023-08-11,5,0.0,7,17,0.5,Charging,-1,86,0
2023-08-11,5,0.25,7,17,0.5,Charging,-1,86,0
2023-08-11,5,0.5,7,17,0.5,Charging,-1,86,0
2023-08-11,5,0.75,7,17,0.5,Charging,-1,86,0
2023-08-11,5,1.0,7,17,0.5,Charging,-1,86,0
2023-08-11,5,1.25,7,17,0.5,Charging,-1,86,0
2023-08-11,5,1.5,7,17,0.5,Charging,-1,86,0
2023-08-11,5,1.75,7,17,0.5,Charging,-1,86,0
2023-08-11,5,2.0,7,17,0.5,Charging,-1,86,0
2023-08-11,5,2.25,7,17,0.5,Charging,-1,86,0
2023-08-11,5,2.5,7,17,0.5,Charging,-1,86,0
2023-08-11,5,2.75,7,17,0.5,Charging,-1,86,0
2023-08-11,5,3.0,7,17,0.5,Charging,-1,86,0
2023-08-11,5,3.25,7,17,0.5,Charging,-1,86,0
2023-08-11,5,3.5,7,17,0.5,Charging,-1,86,0
2023-08-11,5,3.75,7,17,0.5,Charging,-1,86,0
2023-08-11,5,4.0,7,17,0.5,Charging,-1,86,0
2023-08-11,5,4.25,7,17,0.5,Charging,-1,86,0
2023-08-11,5,4.5,7,17,0.5,Charging,-1,86,0
2023-08-11,5,4.75,7,17,0.5,Charging,-1,86,0
2023-08-11,5,5.0,7,17,0.5,Charging,-1,86,0
2023-08-11,5,5.25,7,17,0.5,Charging,-1,86,0
2023-08-11,5,5.5,7,17,0.5,Charging,-1,86,0
2023-08-11,5,5.75,7,17,0.5,Charging,-1,86,0
2023-08-11,5,6.0,7,17,0.5,Charging,-1,86,0
2023-08-11,5,6.25,7,17,0.5,Charging,-1,86,0
2023-08-11,5,6.5,7,17,0.5,Charging,-1,86,0
2023-08-11,5,6.75,7,17,0.5,Charging,-1,86,0
2023-08-11,5,7.0,7,17,0.5,Charging,-1,86,0
2023-08-11,5,7.25,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,7.5,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,7.75,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,8.0,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,8.25,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,8.5,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,8.75,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,9.0,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,9.25,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,9.5,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,9.75,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,10.0,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,10.25,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,10.5,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,10.75,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,11.0,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,11.25,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,11.5,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,11.75,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,12.0,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,12.25,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,12.5,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,12.75,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,13.0,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,13.25,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,13.5,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,13.75,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,14.0,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,14.25,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,14.5,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,14.75,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,15.0,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,15.25,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,15.5,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,15.75,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,16.0,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,16.25,7,17,0.5,NoState,-1,-1,-1
2023-08-11,5,16.5,7,17,0.5,Incoming,75,-1,0
2023-08-11,5,16.75,13,17,0.5,Incoming,75,-1,0
2023-08-11,5,17.0,13,17,0.5,Charging,-1,83,0
2023-08-11,5,17.25,13,17,0.5,Charging,-1,83,0
2023-08-11,5,17.5,13,17,0.5,Charging,-1,83,0
2023-08-11,5,17.75,13,17,0.5,Charging,-1,83,0
2023-08-11,5,18.0,13,17,0.5,Charging,-1,83,0
2023-08-11,5,18.25,13,17,0.5,Charging,-1,83,0
2023-08-11,5,18.5,13,17,0.5,Charging,-1,83,0
2023-08-11,5,18.75,13,17,0.5,Charging,-1,83,0
2023-08-11,5,19.0,13,17,0.5,Charging,-1,83,0
2023-08-11,5,19.25,13,17,0.5,Charging,-1,83,0
2023-08-11,5,19.5,13,17,0.5,Charging,-1,83,0
2023-08-11,5,19.75,13,17,0.5,Charging,-1,83,0
2023-08-11,5,20.0,13,17,0.5,Charging,-1,83,0
2023-08-11,5,20.25,13,17,0.5,Charging,-1,83,0
2023-08-11,5,20.5,13,17,0.5,Charging,-1,83,0
2023-08-11,5,20.75,13,17,0.5,Charging,-1,83,0
2023-08-11,5,21.0,13,17,0.5,Charging,-1,83,0
2023-08-11,5,21.25,13,17,0.5,Charging,-1,83,0
2023-08-11,5,21.5,13,17,0.5,Charging,-1,83,0
2023-08-11,5,21.75,13,17,0.5,Charging,-1,83,0
2023-08-11,5,22.0,13,17,0.5,Charging,-1,83,0
2023-08-11,5,22.25,13,17,0.5,Charging,-1,83,0
2023-08-11,5,22.5,13,17,0.5,Charging,-1,83,0
2023-08-11,5,22.75,13,17,0.5,Charging,-1,83,0
2023-08-11,5,23.0,13,17,0.5,Charging,-1,83,0
2023-08-11,5,23.25,13,17,0.5,Charging,-1,83,0
2023-08-11,5,23.5,13,17,0.5,Charging,-1,83,0
2023-08-11,5,23.75,13,17,0.5,Charging,-1,83,0
2023-08-12,6,0.0,13,18,0.5,Charging,-1,83,0
2023-08-12,6,0.25,13,18,0.5,Charging,-1,83,0
2023-08-12,6,0.5,13,18,0.5,Charging,-1,83,0
2023-08-12,6,0.75,13,18,0.5,Charging,-1,83,0
2023-08-12,6,1.0,13,18,0.5,Charging,-1,83,0
2023-08-12,6,1.25,13,18,0.5,Charging,-1,83,0
2023-08-12,6,1.5,13,18,0.5,Charging,-1,83,0
2023-08-12,6,1.75,13,18,0.5,Charging,-1,83,0
2023-08-12,6,2.0,13,18,0.5,Charging,-1,83,0
2023-08-12,6,2.25,13,18,0.5,Charging,-1,83,0
2023-08-12,6,2.5,13,18,0.5,Charging,-1,83,0
2023-08-12,6,2.75,13,18,0.5,Charging,-1,83,0
2023-08-12,6,3.0,13,18,0.5,Charging,-1,83,0
2023-08-12,6,3.25,13,18,0.5,Charging,-1,83,0
2023-08-12,6,3.5,13,18,0.5,Charging,-1,83,0
2023-08-12,6,3.75,13,18,0.5,Charging,-1,83,0
2023-08-12,6,4.0,13,18,0.5,Charging,-1,83,0
2023-08-12,6,4.25,13,18,0.5,Charging,-1,83,0
2023-08-12,6,4.5,13,18,0.5,Charging,-1,83,0
2023-08-12,6,4.75,13,18,0.5,Charging,-1,83,0
2023-08-12,6,5.0,13,18,0.5,Charging,-1,83,0
2023-08-12,6,5.25,13,18,0.5,Charging,-1,83,0
2023-08-12,6,5.5,13,18,0.5,Charging,-1,83,0
2023-08-12,6,5.75,13,18,0.5,Charging,-1,83,0
2023-08-12,6,6.0,13,18,0.5,Charging,-1,83,0
2023-08-12,6,6.25,13,18,0.5,Charging,-1,83,0
2023-08-12,6,6.5,13,18,0.5,Charging,-1,83,0
2023-08-12,6,6.75,13,18,0.5,Charging,-1,83,0
2023-08-12,6,7.0,13,18,0.5,Charging,-1,83,0
2023-08-12,6,7.25,13,18,0.5,Charging,-1,83,0
2023-08-12,6,7.5,13,18,0.5,Charging,-1,83,0
2023-08-12,6,7.75,13,18,0.5,Charging,-1,83,0
2023-08-12,6,8.0,13,18,0.5,Charging,-1,83,0
2023-08-12,6,8.25,13,18,0.5,Charging,-1,83,0
2023-08-12,6,8.5,13,18,0.5,Charging,-1,83,0
2023-08-12,6,8.75,13,18,0.5,Charging,-1,83,0
2023-08-12,6,9.0,13,18,0.5,Charging,-1,83,0
2023-08-12,6,9.25,13,18,0.5,Charging,-1,83,0
2023-08-12,6,9.5,13,18,0.5,Charging,-1,83,0
2023-08-12,6,9.75,13,18,0.5,Charging,-1,83,0
2023-08-12,6,10.0,13,18,0.5,Charging,-1,83,0
2023-08-12,6,10.25,13,18,0.5,Charging,-1,83,0
2023-08-12,6,10.5,13,18,0.5,Charging,-1,83,0
2023-08-12,6,10.75,13,18,0.5,Charging,-1,83,0
2023-08-12,6,11.0,13,18,0.5,Charging,-1,83,0
2023-08-12,6,11.25,13,18,0.5,Charging,-1,83,0
2023-08-12,6,11.5,13,18,0.5,Charging,-1,83,0
2023-08-12,6,11.75,13,18,0.5,Charging,-1,83,0
2023-08-12,6,12.0,13,18,0.5,Charging,-1,83,0
2023-08-12,6,12.25,13,18,0.5,Charging,-1,83,0
2023-08-12,6,12.5,13,18,0.5,Charging,-1,83,0
2023-08-12,6,12.75,13,18,0.5,Charging,-1,83,0
2023-08-12,6,13.0,13,18,0.5,Charging,-1,83,0
2023-08-12,6,13.25,13,18,0.5,NoState,-1,-1,-1
2023-08-12,6,13.5,13,18,0.5,NoState,-1,-1,-1
2023-08-12,6,13.75,13,18,0.5,NoState,-1,-1,-1
2023-08-12,6,14.0,13,18,0.5,NoState,-1,-1,-1
2023-08-12,6,14.25,13,18,0.5,NoState,-1,-1,-1
2023-08-12,6,14.5,13,18,0.5,NoState,-1,-1,-1
2023-08-12,6,14.75,13,18,0.5,NoState,-1,-1,-1
2023-08-12,6,15.0,13,18,0.5,NoState,-1,-1,-1
2023-08-12,6,15.25,13,18,0.5,NoState,-1,-1,-1
2023-08-12,6,15.5,13,18,0.5,NoState,-1,-1,-1
2023-08-12,6,15.75,13,18,0.5,NoState,-1,-1,-1
2023-08-12,6,16.0,13,18,0.5,NoState,-1,-1,-1
2023-08-12,6,16.25,13,18,0.5,NoState,-1,-1,-1
2023-08-12,6,16.5,13,18,0.5,NoState,-1,-1,-1
2023-08-12,6,16.75,13,18,0.5,NoState,-1,-1,-1
2023-08-12,6,17.0,13,18,0.5,NoState,-1,-1,-1
2023-08-12,6,17.25,13,18,0.5,NoState,-1,-1,-1
2023-08-12,6,17.5,13,18,0.5,Incoming,79,-1,0
2023-08-12,6,17.75,12,18,0.5,Incoming,79,-1,0
2023-08-12,6,18.0,12,18,0.5,Charging,-1,83,0
2023-08-12,6,18.25,12,18,0.5,Charging,-1,83,0
2023-08-12,6,18.5,12,18,0.5,Charging,-1,83,0
2023-08-12,6,18.75,12,18,0.5,Charging,-1,83,0
2023-08-12,6,19.0,12,18,0.5,Charging,-1,83,0
2023-08-12,6,19.25,12,18,0.5,Charging,-1,83,0
2023-08-12,6,19.5,12,18,0.5,Charging,-1,83,0
2023-08-12,6,19.75,12,18,0.5,Charging,-1,83,0
2023-08-12,6,20.0,12,18,0.5,Charging,-1,83,0
2023-08-12,6,20.25,12,18,0.5,Charging,-1,83,0
2023-08-12,6,20.5,12,18,0.5,Charging,-1,83,0
2023-08-12,6,20.75,12,18,0.5,Charging,-1,83,0
2023-08-12,6,21.0,12,18,0.5,Charging,-1,83,0
2023-08-12,6,21.25,12,18,0.5,Charging,-1,83,0
2023-08-12,6,21.5,12,18,0.5,Charging,-1,83,0
2023-08-12,6,21.75,12,18,0.5,Charging,-1,83,0
2023-08-12,6,22.0,12,18,0.5,Charging,-1,83,0
2023-08-12,6,22.25,12,18,0.5,Charging,-1,83,0
2023-08-12,6,22.5,12,18,0.5,Charging,-1,83,0
2023-08-12,6,22.75,12,18,0.5,Charging,-1,83,0
2023-08-12,6,23.0,12,18,0.5,Charging,-1,83,0
2023-08-12,6,23.25,12,18,0.5,Charging,-1,83,0
2023-08-12,6,23.5,12,18,0.5,Charging,-1,83,0
2023-08-12,6,23.75,12,18,0.5,Charging,-1,83,0
2023-08-13,7,0.0,12,18,0.5,Charging,-1,83,0
2023-08-13,7,0.25,12,18,0.5,Charging,-1,83,0
2023-08-13,7,0.5,12,18,0.5,Charging,-1,83,0
2023-08-13,7,0.75,12,18,0.5,Charging,-1,83,0
2023-08-13,7,1.0,12,18,0.5,Charging,-1,83,0
2023-08-13,7,1.25,12,18,0.5,Charging,-1,83,0
2023-08-13,7,1.5,12,18,0.5,Charging,-1,83,0
2023-08-13,7,1.75,12,18,0.5,Charging,-1,83,0
2023-08-13,7,2.0,12,18,0.5,Charging,-1,83,0
2023-08-13,7,2.25,12,18,0.5,Charging,-1,83,0
2023-08-13,7,2.5,12,18,0.5,Charging,-1,83,0
2023-08-13,7,2.75,12,18,0.5,Charging,-1,83,0
2023-08-13,7,3.0,12,18,0.5,Charging,-1,83,0
2023-08-13,7,3.25,12,18,0.5,Charging,-1,83,0
2023-08-13,7,3.5,12,18,0.5,Charging,-1,83,0
2023-08-13,7,3.75,12,18,0.5,Charging,-1,83,0
2023-08-13,7,4.0,12,18,0.5,Charging,-1,83,0
2023-08-13,7,4.25,12,18,0.5,Charging,-1,83,0
2023-08-13,7,4.5,12,18,0.5,Charging,-1,83,0
2023-08-13,7,4.75,12,18,0.5,Charging,-1,83,0
2023-08-13,7,5.0,12,18,0.5,Charging,-1,83,0
2023-08-13,7,5.25,12,18,0.5,Charging,-1,83,0
2023-08-13,7,5.5,12,18,0.5,Charging,-1,83,0
2023-08-13,7,5.75,12,18,0.5,Charging,-1,83,0
2023-08-13,7,6.0,12,18,0.5,Charging,-1,83,0
2023-08-13,7,6.25,12,18,0.5,Charging,-1,83,0
2023-08-13,7,6.5,12,18,0.5,Charging,-1,83,0
2023-08-13,7,6.75,12,18,0.5,Charging,-1,83,0
2023-08-13,7,7.0,12,18,0.5,Charging,-1,83,0
2023-08-13,7,7.25,12,18,0.5,Charging,-1,83,0
2023-08-13,7,7.5,12,18,0.5,Charging,-1,83,0
2023-08-13,7,7.75,12,18,0.5,Charging,-1,83,0
2023-08-13,7,8.0,12,18,0.5,Charging,-1,83,0
2023-08-13,7,8.25,12,18,0.5,Charging,-1,83,0
2023-08-13,7,8.5,12,18,0.5,Charging,-1,83,0
2023-08-13,7,8.75,12,18,0.5,Charging,-1,83,0
2023-08-13,7,9.0,12,18,0.5,Charging,-1,83,0
2023-08-13,7,9.25,12,18,0.5,Charging,-1,83,0
2023-08-13,7,9.5,12,18,0.5,Charging,-1,83,0
2023-08-13,7,9.75,12,18,0.5,Charging,-1,83,0
2023-08-13,7,10.0,12,18,0.5,Charging,-1,83,0
2023-08-13,7,10.25,12,18,0.5,Charging,-1,83,0
2023-08-13,7,10.5,12,18,0.5,Charging,-1,83,0
2023-08-13,7,10.75,12,18,0.5,Charging,-1,83,0
2023-08-13,7,11.0,12,18,0.5,Charging,-1,83,0
2023-08-13,7,11.25,12,18,0.5,Charging,-1,83,0
2023-08-13,7,11.5,12,18,0.5,Charging,-1,83,0
2023-08-13,7,11.75,12,18,0.5,Charging,-1,83,0
2023-08-13,7,12.0,12,18,0.5,Charging,-1,83,0
2023-08-13,7,12.25,12,18,0.5,NoState,-1,-1,-1
2023-08-13,7,12.5,12,18,0.5,NoState,-1,-1,-1
2023-08-13,7,12.75,12,18,0.5,NoState,-1,-1,-1
2023-08-13,7,13.0,12,18,0.5,NoState,-1,-1,-1
2023-08-13,7,13.25,12,18,0.5,NoState,-1,-1,-1
2023-08-13,7,13.5,12,18,0.5,NoState,-1,-1,-1
2023-08-13,7,13.75,12,18,0.5,NoState,-1,-1,-1
2023-08-13,7,14.0,12,18,0.5,NoState,-1,-1,-1
2023-08-13,7,14.25,12,18,0.5,NoState,-1,-1,-1
2023-08-13,7,14.5,12,18,0.5,NoState,-1,-1,-1
2023-08-13,7,14.75,12,18,0.5,NoState,-1,-1,-1
2023-08-13,7,15.0,12,18,0.5,NoState,-1,-1,-1
2023-08-13,7,15.25,12,18,0.5,NoState,-1,-1,-1
2023-08-13,7,15.5,12,18,0.5,NoState,-1,-1,-1
2023-08-13,7,15.75,12,18,0.5,NoState,-1,-1,-1
2023-08-13,7,16.0,12,18,0.5,NoState,-1,-1,-1
2023-08-13,7,16.25,12,18,0.5,NoState,-1,-1,-1
2023-08-13,7,16.5,12,18,0.5,NoState,-1,-1,-1
2023-08-13,7,16.75,12,18,0.5,NoState,-1,-1,-1
2023-08-13,7,17.0,12,18,0.5,NoState,-1,-1,-1
2023-08-13,7,17.25,12,18,0.5,NoState,-1,-1,-1
