Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh]
4,18,7,1,21.47,0.0,21.49,11.7,1.56,10.3,0.0
4,19,7,1,21.38,0.0,22.97,11.3,4.92,5.18,0.0
4,20,7,1,21.39,0.0,23.77,15.9,0.6,5.52,0.0
4,21,7,1,21.13,0.0,24.45,11.8,0.96,3.41,0.0
4,22,7,1,20.82,0.0,24.99,9.1,0.84,2.38,0.0
4,23,7,1,20.76,0.0,25.01,12.2,0.6,2.54,0.0
4,24,7,1,20.68,0.0,25.02,10.5,0.48,1.97,0.0
4,1,1,1,20.59,0.0,24.72,9.5,0.48,1.75,0.0
4,2,1,1,20.52,0.0,24.03,7.3,0.36,1.45,0.0
4,3,1,1,20.52,0.0,23.19,10.5,0.36,1.44,0.0
4,4,1,1,20.5,0.0,22.22,10.1,0.72,1.4,0.0
4,5,1,1,20.49,0.0,21.27,10.6,0.36,1.31,0.0
4,6,1,1,20.6,0.0,20.68,12.0,1.8,1.68,0.0
4,7,1,1,20.84,0.0,20.2,16.3,9.96,4.07,0.0
4,8,1,1,21.0,0.0,20.16,12.8,11.52,5.32,0.0
4,9,1,1,21.0,0.0,19.95,9.4,6.96,4.71,0.0
4,10,1,1,20.98,0.0,19.47,10.9,7.2,4.53,0.0
4,11,1,1,20.92,0.0,18.87,12.5,2.64,4.63,0.0
4,12,1,1,20.9,0.0,18.61,9.6,3.0,4.55,0.0
4,13,1,1,21.02,0.0,18.37,11.7,3.6,5.65,0.0
4,14,1,1,21.2,0.0,18.11,12.8,1.8,6.61,0.0
4,15,1,1,21.41,0.0,18.01,12.9,1.32,9.91,0.0
4,16,1,1,21.61,0.0,17.91,18.6,2.52,16.59,0.0
4,17,1,1,21.41,0.0,18.44,10.8,1.44,12.94,0.0
4,18,1,1,21.36,0.0,19.03,11.9,1.68,11.14,0.0
4,19,1,1,21.25,0.0,20.05,12.2,3.48,4.7,0.0
4,20,1,1,21.0,0.0,20.88,10.8,2.76,3.15,0.0
4,21,1,1,21.14,0.0,21.27,17.3,8.64,4.37,0.0
4,22,1,1,20.91,0.0,22.46,12.0,1.8,2.68,0.0
4,23,1,1,20.97,0.0,23.24,17.0,0.6,3.71,0.0
4,24,1,1,20.73,0.0,24.14,9.6,0.12,2.11,0.0
5,1,2,1,20.69,0.0,25.41,10.4,0.24,2.15,0.0
5,2,2,1,20.57,0.0,28.12,5.2,0.12,1.77,0.0
5,3,2,1,20.65,0.0,30.35,11.6,0.12,2.1,0.0
5,4,2,1,20.63,0.0,32.7,9.4,0.12,2.03,0.0
5,5,2,1,20.6,0.0,34.49,8.4,1.2,1.87,0.0
5,6,2,1,20.72,0.0,35.42,9.0,7.08,2.82,0.0
5,7,2,1,20.86,0.0,36.15,7.7,16.68,4.42,0.0
5,8,2,1,21.41,0.0,36.1,20.5,6.0,12.43,0.0
5,9,2,1,21.37,0.0,37.12,12.3,12.72,10.11,0.0
5,10,2,1,21.42,0.0,37.28,11.2,7.68,9.02,0.0
5,11,2,1,21.61,0.0,36.69,11.1,4.68,8.48,0.0
5,12,2,1,21.88,0.0,35.46,14.6,6.6,13.22,0.0
5,13,2,1,21.95,0.0,35.21,12.6,0.6,14.8,0.0
5,14,2,1,21.96,0.0,35.3,9.4,1.68,15.63,0.0
5,15,2,1,21.97,0.0,35.13,9.8,1.56,20.3,0.0
5,16,2,1,22.0,0.0,35.1,14.4,6.24,27.29,0.0
5,17,2,1,22.0,0.0,35.45,9.1,3.96,21.53,0.0
5,18,2,1,22.0,0.0,36.34,10.4,5.04,20.55,0.0
5,19,2,1,22.0,0.0,37.62,9.6,3.36,14.49,0.0
5,20,2,1,22.0,0.0,38.45,13.1,2.28,15.84,0.0
5,21,2,1,21.98,0.0,39.64,11.2,1.68,12.54,0.0
5,22,2,1,22.0,0.0,40.12,15.6,5.04,15.95,0.0
5,23,2,1,21.89,0.0,40.82,10.0,0.72,9.12,0.0
5,24,2,1,21.68,0.0,42.05,7.8,3.6,6.38,0.0
5,1,3,1,21.62,0.0,42.65,9.9,0.24,6.83,0.0
5,2,3,1,21.34,0.0,43.61,6.6,0.36,4.38,0.0
5,3,3,1,21.3,0.0,43.91,9.3,0.12,4.77,0.0
5,4,3,1,21.08,0.0,44.0,6.5,1.68,3.64,0.0
5,5,3,1,21.18,0.0,43.24,10.6,1.8,4.64,0.0
5,6,3,1,21.34,0.0,42.61,9.1,13.44,6.26,0.0
5,7,3,1,21.7,0.0,41.53,13.2,13.32,12.26,0.0
5,8,3,1,21.84,0.0,40.99,12.3,13.44,15.95,0.0
5,9,3,1,21.88,0.0,40.77,11.5,6.48,16.4,0.0
5,10,3,1,21.93,0.0,40.4,12.2,15.36,17.33,0.0
5,11,3,1,22.0,0.0,39.43,16.3,4.56,22.58,0.0
5,12,3,1,22.0,0.0,38.9,10.8,1.92,19.06,0.0
5,13,3,1,22.0,0.0,38.22,14.2,5.16,24.93,0.0
5,14,3,1,22.0,0.0,37.64,12.9,1.32,25.78,0.0
5,15,3,1,22.0,0.0,36.93,14.9,1.08,31.41,0.0
5,16,3,1,22.0,0.0,36.42,13.0,0.36,31.29,0.0
5,17,3,1,22.0,0.0,36.35,11.1,0.36,29.43,0.0
5,18,3,1,22.0,0.0,36.74,10.6,2.4,26.87,0.0
5,19,3,1,22.0,0.0,37.53,11.4,1.92,21.59,0.0
5,20,3,1,22.0,0.0,37.68,16.1,3.0,23.64,0.0
5,21,3,1,22.0,0.0,37.9,14.9,2.16,19.91,0.0
5,22,3,1,22.0,0.0,38.24,14.5,0.96,17.57,0.0
5,23,3,1,22.0,0.0,37.9,26.7,1.08,29.01,0.0
5,24,3,1,21.83,0.0,37.98,7.9,0.12,7.27,0.0
5,1,4,1,21.84,0.0,37.73,12.4,0.48,9.42,0.0
5,2,4,1,21.66,0.0,37.96,9.7,0.24,6.23,0.0
5,3,4,1,21.53,0.0,38.31,9.7,0.36,5.35,0.0
5,4,4,1,21.29,0.0,39.02,7.3,0.24,4.04,0.0
5,5,4,1,21.16,0.0,39.65,7.5,1.2,4.04,0.0
5,6,4,1,21.57,0.0,38.67,11.3,9.36,8.28,0.0
5,7,4,1,21.84,0.0,37.81,13.9,19.08,15.77,0.0
5,8,4,1,21.88,0.0,37.55,11.0,13.8,17.26,0.0
5,9,4,1,21.92,0.0,37.11,12.5,5.04,19.42,0.0
5,10,4,1,21.93,0.0,36.56,9.8,7.8,16.37,0.0
5,11,4,1,22.0,0.0,35.78,14.0,6.12,20.61,0.0
5,12,4,1,22.0,0.0,35.07,9.1,1.44,17.9,0.0
5,13,4,1,22.01,0.0,34.6,11.8,1.92,23.23,0.0
5,14,4,1,22.01,0.0,33.93,15.4,5.52,29.93,0.0
5,15,4,1,22.01,0.0,33.39,12.3,1.32,31.22,0.0
5,16,4,1,22.01,0.0,33.03,13.7,3.0,35.84,0.0
5,17,4,1,22.01,0.0,33.18,7.3,5.4,30.21,0.0
5,18,4,1,22.01,0.0,33.74,12.9,4.08,34.52,0.0
5,19,4,1,22.01,0.0,34.61,10.0,1.68,23.26,0.0
5,20,4,1,22.0,0.0,35.1,10.1,2.52,19.56,0.0
5,21,4,1,22.0,0.0,35.5,10.5,1.92,17.24,0.0
5,22,4,1,22.0,0.0,35.49,15.2,0.96,20.12,0.0
5,23,4,1,22.0,0.0,35.18,12.2,0.84,14.26,0.0
5,24,4,1,21.94,0.0,34.84,9.9,0.6,9.75,0.0
5,1,5,1,21.85,0.0,34.51,10.2,0.96,8.42,0.0
5,2,5,1,21.65,0.0,34.4,8.4,0.12,5.82,0.0
5,3,5,1,21.73,0.0,34.01,14.1,0.12,8.46,0.0
5,4,5,1,21.65,0.0,34.09,13.1,0.24,6.81,0.0
5,5,5,1,21.39,0.0,34.5,8.7,3.72,4.3,0.0
5,6,5,1,21.42,0.0,34.5,7.4,15.96,5.89,0.0
5,7,5,1,21.61,0.0,34.34,7.7,10.8,10.17,0.0
5,8,5,1,21.82,0.0,34.35,11.2,9.24,16.06,0.0
5,9,5,1,21.96,0.0,34.54,17.2,14.88,22.45,0.0
5,10,5,1,21.96,0.0,34.51,11.0,4.08,16.17,0.0
5,11,5,1,22.0,0.0,33.86,18.0,2.76,23.65,0.0
5,12,5,1,22.01,0.0,33.27,12.9,2.4,20.59,0.0
5,13,5,1,22.01,0.0,32.56,11.3,3.36,21.36,0.0
5,14,5,1,22.01,0.0,31.97,16.7,2.52,29.35,0.0
5,15,5,1,22.01,0.0,31.56,13.4,1.2,28.9,0.0
5,16,5,1,22.01,0.0,31.56,12.7,1.8,29.44,0.0
5,17,5,1,22.01,0.0,32.07,11.1,0.72,27.18,0.0
5,18,5,1,22.0,0.0,33.64,15.8,0.6,30.28,0.0
5,19,5,1,22.0,0.0,35.71,13.6,3.48,22.62,0.0
5,20,5,1,22.0,0.0,37.3,10.4,1.92,16.36,0.0
5,21,5,1,22.0,0.0,38.54,14.3,1.08,18.85,0.0
5,22,5,1,22.0,0.0,40.23,14.9,3.24,18.43,0.0
5,23,5,1,21.9,0.0,41.89,7.4,0.84,9.01,0.0
5,24,5,1,21.8,0.0,43.14,7.9,0.24,8.1,0.0
5,1,6,1,21.59,0.0,43.77,5.8,1.08,5.76,0.0
5,2,6,1,21.63,0.0,43.46,9.4,0.48,7.35,0.0
5,3,6,1,21.61,0.0,43.26,9.7,0.12,6.91,0.0
5,4,6,1,21.6,0.0,42.91,10.9,0.24,7.05,0.0
5,5,6,1,21.49,0.0,43.5,8.8,1.32,5.25,0.0
5,6,6,1,21.47,0.0,44.14,9.8,7.8,5.84,0.0
5,7,6,1,21.59,0.0,44.37,9.5,18.12,7.26,0.0
5,8,6,1,21.9,0.0,44.06,13.7,7.56,15.58,0.0
5,9,6,1,21.98,0.0,43.97,14.4,13.56,19.41,0.0
5,10,6,1,22.0,0.0,42.78,17.1,7.56,26.2,0.0
5,11,6,1,22.0,0.0,42.16,12.1,8.4,22.33,0.0
5,12,6,1,22.0,0.0,41.92,10.3,3.96,22.11,0.0
5,13,6,1,22.0,0.0,41.55,14.8,2.04,28.03,0.0
5,14,6,1,22.0,0.0,41.14,14.1,5.4,26.53,0.0
5,15,6,1,22.0,0.0,41.09,10.8,1.08,21.26,0.0
5,16,6,1,22.0,0.0,40.88,10.1,2.64,22.0,0.0
5,17,6,1,22.0,0.0,40.68,13.9,11.28,26.54,0.0
5,18,6,1,22.0,0.0,41.2,11.5,3.36,25.78,0.0
5,19,6,1,22.0,0.0,41.85,19.3,2.16,30.84,0.0
5,20,6,1,22.0,0.0,42.72,10.1,2.88,17.65,0.0
5,21,6,1,22.0,0.0,43.86,13.6,1.56,20.27,0.0
5,22,6,1,22.0,0.0,45.65,12.5,0.6,18.19,0.0
5,23,6,1,22.0,0.0,46.9,14.0,1.92,18.55,0.0
5,24,6,1,22.0,0.0,47.43,12.8,0.0,15.28,0.0
5,1,7,1,21.85,0.0,48.55,7.3,0.36,8.34,0.0
5,2,7,1,21.7,0.0,49.92,6.7,0.72,6.9,0.0
5,3,7,1,21.64,0.0,50.95,8.0,0.0,7.28,0.0
5,4,7,1,21.63,0.0,51.18,9.4,0.36,7.53,0.0
5,5,7,1,21.59,0.0,51.37,9.1,0.48,6.82,0.0
5,6,7,1,21.72,0.0,50.39,13.2,6.0,10.39,0.0
5,7,7,1,21.83,0.0,49.5,9.1,3.36,10.44,0.0
5,8,7,1,21.94,0.0,48.29,10.4,7.56,16.82,0.0
5,9,7,1,21.98,0.0,46.19,11.2,6.96,17.97,0.0
5,10,7,1,21.97,0.0,44.97,8.2,14.52,13.25,0.0
5,11,7,1,22.0,0.0,43.49,11.8,12.36,21.18,0.0
5,12,7,1,22.0,0.0,41.69,10.8,4.68,22.34,0.0
5,13,7,1,22.0,0.0,40.5,12.1,3.6,26.38,0.0
5,14,7,1,22.0,0.0,39.59,14.6,2.28,29.79,0.0
5,15,7,1,22.0,0.0,38.73,17.1,2.88,30.27,0.0
5,16,7,1,22.0,0.0,38.22,9.1,5.52,20.93,0.0
5,17,7,1,22.0,0.0,38.24,12.0,7.2,23.55,0.0
5,18,7,1,22.0,0.0,38.69,14.3,7.44,26.42,0.0
5,19,7,1,22.0,0.0,39.28,10.4,4.8,20.05,0.0
5,20,7,1,22.0,0.0,39.53,11.5,2.04,18.75,0.0
5,21,7,1,22.0,0.0,39.96,9.2,0.96,14.0,0.0
5,22,7,1,22.0,0.0,40.12,16.5,1.56,20.76,0.0
5,23,7,1,21.95,0.0,40.26,8.5,0.48,9.8,0.0
5,24,7,1,21.86,0.0,40.18,8.7,0.48,8.44,0.0
5,1,1,1,21.75,0.0,40.17,9.3,0.48,7.34,0.0
5,2,1,1,21.38,0.0,41.24,5.9,0.36,4.34,0.0
5,3,1,1,21.17,0.0,41.78,6.5,0.24,4.1,0.0
5,4,1,1,21.16,0.0,41.67,8.8,0.0,4.16,0.0
5,5,1,1,21.07,0.0,41.89,8.3,0.6,3.96,0.0
5,6,1,1,21.22,0.0,41.6,9.4,4.08,5.57,0.0
5,7,1,1,21.47,0.0,40.79,9.1,14.52,7.65,0.0
5,8,1,1,21.79,0.0,39.69,14.3,22.56,14.27,0.0
5,9,1,1,21.83,0.0,38.91,10.6,3.72,12.77,0.0
5,10,1,1,21.96,0.0,37.53,17.7,7.2,20.05,0.0
5,11,1,1,21.99,0.0,36.36,13.0,8.52,16.0,0.0
5,12,1,1,21.99,0.0,35.62,10.1,1.2,15.25,0.0
5,13,1,1,22.0,0.0,35.05,14.5,3.0,22.02,0.0
5,14,1,1,22.01,0.0,34.39,13.4,1.56,23.56,0.0
5,15,1,1,22.01,0.0,33.78,10.2,3.36,23.93,0.0
5,16,1,1,22.01,0.0,33.4,18.1,3.48,34.36,0.0
5,17,1,1,22.01,0.0,33.36,8.0,6.72,23.25,0.0
5,18,1,1,22.01,0.0,33.58,10.5,4.8,23.79,0.0
5,19,1,1,22.0,0.0,33.91,14.6,5.64,21.85,0.0
5,20,1,1,22.0,0.0,34.12,15.3,7.08,18.99,0.0
5,21,1,1,21.99,0.0,34.38,11.8,0.6,12.74,0.0
5,22,1,1,21.9,0.0,34.82,9.6,0.96,9.17,0.0
5,23,1,1,21.82,0.0,35.02,10.7,2.16,8.23,0.0
5,24,1,1,21.44,0.0,35.85,6.0,0.48,4.42,0.0
5,1,2,1,21.28,0.0,36.12,7.7,0.36,4.24,0.0
5,2,2,1,21.17,0.0,36.17,8.4,0.6,3.81,0.0
5,3,2,1,21.13,0.0,35.74,10.5,0.24,3.9,0.0
5,4,2,1,20.97,0.0,35.43,9.1,0.12,3.1,0.0
5,5,2,1,20.82,0.0,35.06,7.4,1.32,2.54,0.0
5,6,2,1,20.93,0.0,34.28,11.9,9.48,3.69,0.0
5,7,2,1,20.87,0.0,34.66,8.8,20.52,3.45,0.0
5,8,2,1,20.97,0.0,35.04,10.9,6.96,4.7,0.0
5,9,2,1,20.95,0.0,35.2,10.9,17.4,4.02,0.0
5,10,2,1,20.83,0.0,36.4,7.2,7.92,3.04,0.0
5,11,2,1,20.93,0.0,36.92,10.3,5.76,4.45,0.0
5,12,2,1,21.13,0.0,37.36,10.3,4.44,5.45,0.0
5,13,2,1,21.5,0.0,37.12,12.6,5.64,7.65,0.0
5,14,2,1,21.71,0.0,35.91,13.1,2.88,10.65,0.0
5,15,2,1,21.76,0.0,34.02,11.0,5.88,13.43,0.0
5,16,2,1,21.75,0.0,32.64,8.8,6.48,12.57,0.0
5,17,2,1,21.87,0.0,31.7,13.9,4.2,21.05,0.0
5,18,2,1,21.89,0.0,31.76,12.7,2.52,19.17,0.0
5,19,2,1,21.89,0.0,32.16,13.1,3.0,14.97,0.0
5,20,2,1,21.92,0.0,32.39,17.2,1.8,14.21,0.0
5,21,2,1,21.84,0.0,32.77,13.4,7.68,9.4,0.0
5,22,2,1,21.73,0.0,33.19,13.0,0.72,8.01,0.0
5,23,2,1,21.34,0.0,33.9,7.0,0.6,3.92,0.0
5,24,2,1,21.05,0.0,34.17,6.0,1.8,3.25,0.0
5,1,3,1,20.9,0.0,34.41,6.4,0.24,2.83,0.0
5,2,3,1,20.81,0.0,34.56,7.1,0.24,2.54,0.0
5,3,3,1,20.83,0.0,34.36,10.2,0.36,3.03,0.0
5,4,3,1,20.86,0.0,34.2,12.2,0.24,3.17,0.0
5,5,3,1,20.8,0.0,34.18,10.1,2.52,2.7,0.0
5,6,3,1,20.77,0.0,34.08,7.6,9.84,2.62,0.0
5,7,3,1,20.83,0.0,33.73,11.8,19.2,3.96,0.0
5,8,3,1,20.8,0.0,33.98,8.5,2.4,3.47,0.0
5,9,3,1,21.06,0.0,34.67,13.8,6.84,5.57,0.0
5,10,3,1,21.17,0.0,34.76,10.3,8.52,5.55,0.0
5,11,3,1,21.64,0.0,32.79,17.1,4.32,8.8,0.0
5,12,3,1,21.7,0.0,31.51,11.8,2.88,7.85,0.0
5,13,3,1,21.88,0.0,30.59,15.9,1.56,11.44,0.0
5,14,3,1,21.77,0.0,30.38,10.4,2.28,6.61,0.0
5,15,3,1,21.59,0.0,30.42,9.7,1.8,5.65,0.0
5,16,3,1,21.55,0.0,30.84,9.8,0.48,5.87,0.0
5,17,3,1,21.52,0.0,31.94,11.7,1.32,5.95,0.0
5,18,3,1,21.66,0.0,32.06,13.9,0.96,8.0,0.0
5,19,3,1,21.47,0.0,33.66,9.8,9.12,5.1,0.0
5,20,3,1,21.48,0.0,35.81,12.9,5.88,5.7,0.0
5,21,3,1,21.38,0.0,37.47,12.6,3.48,4.78,0.0
5,22,3,1,21.24,0.0,38.46,12.3,2.04,4.36,0.0
5,23,3,1,21.25,0.0,38.27,14.0,2.64,4.55,0.0
5,24,3,1,20.9,0.0,38.9,7.7,1.56,2.72,0.0
5,1,4,1,20.78,0.0,38.6,8.3,0.36,2.43,0.0
5,2,4,1,20.78,0.0,37.65,10.7,0.24,2.55,0.0
5,3,4,1,20.73,0.0,36.64,9.3,0.48,2.13,0.0
5,4,4,1,20.7,0.0,35.54,10.0,0.36,1.95,0.0
5,5,4,1,20.72,0.0,34.57,11.9,1.2,2.26,0.0
5,6,4,1,20.74,0.0,34.02,9.5,9.6,2.11,0.0
5,7,4,1,20.77,0.0,33.9,11.4,20.4,3.66,0.0
5,8,4,1,20.84,0.0,33.99,10.7,10.44,4.48,0.0
5,9,4,1,20.92,0.0,33.87,10.0,8.16,4.8,0.0
5,10,4,1,21.05,0.0,32.65,11.2,4.92,5.48,0.0
5,11,4,1,21.39,0.0,30.65,14.7,6.36,6.82,0.0
5,12,4,1,21.41,0.0,29.36,10.7,2.52,6.22,0.0
5,13,4,1,21.59,0.0,28.4,11.4,4.08,7.64,0.0
5,14,4,1,21.92,0.0,27.64,17.8,4.92,14.0,0.0
5,15,4,1,21.92,0.0,27.6,13.0,1.2,11.96,0.0
5,16,4,1,21.91,0.0,27.77,12.3,5.88,11.95,0.0
5,17,4,1,21.85,0.0,28.45,10.7,1.92,10.23,0.0
5,18,4,1,21.9,0.0,29.63,15.0,2.64,12.65,0.0
5,19,4,1,21.89,0.0,31.14,15.4,3.96,10.32,0.0
5,20,4,1,21.66,0.0,32.51,11.0,3.12,5.79,0.0
5,21,4,1,21.77,0.0,33.13,18.1,1.8,9.63,0.0
5,22,4,1,21.67,0.0,34.12,15.4,0.84,7.06,0.0
5,23,4,1,21.41,0.0,35.13,11.4,0.6,4.27,0.0
5,24,4,1,21.11,0.0,35.62,9.7,3.84,3.52,0.0
5,1,5,1,21.02,0.0,35.68,11.0,2.28,3.44,0.0
5,2,5,1,20.82,0.0,36.13,7.9,0.36,2.46,0.0
5,3,5,1,20.8,0.0,36.5,10.0,0.12,2.67,0.0
5,4,5,1,20.83,0.0,36.9,12.8,0.6,3.08,0.0
5,5,5,1,20.77,0.0,37.51,9.7,4.56,2.56,0.0
5,6,5,1,20.83,0.0,37.84,11.2,14.04,4.46,0.0
5,7,5,1,21.0,0.0,38.19,9.8,8.76,5.79,0.0
5,8,5,1,21.24,0.0,38.63,11.9,16.08,8.8,0.0
5,9,5,1,21.52,0.0,38.36,14.8,11.76,12.01,0.0
5,10,5,1,21.65,0.0,37.83,13.2,4.08,11.18,0.0
5,11,5,1,21.71,0.0,37.02,9.9,5.64,8.67,0.0
5,12,5,1,21.84,0.0,35.85,9.4,3.72,10.3,0.0
5,13,5,1,21.96,0.0,34.94,14.2,1.56,17.4,0.0
5,14,5,1,22.0,0.0,34.36,16.0,1.2,22.6,0.0
5,15,5,1,22.0,0.0,33.85,12.5,1.8,22.5,0.0
5,16,5,1,21.99,0.0,33.79,8.6,3.36,20.41,0.0
5,17,5,1,22.0,0.0,34.14,9.6,2.28,21.41,0.0
5,18,5,1,22.0,0.0,35.41,12.0,3.12,22.04,0.0
5,19,5,1,22.0,0.0,36.7,12.9,2.4,17.71,0.0
5,20,5,1,22.0,0.0,37.63,16.6,6.24,18.49,0.0
5,21,5,1,21.97,0.0,38.6,12.7,2.28,12.16,0.0
5,22,5,1,21.92,0.0,39.02,12.9,2.76,10.58,0.0
5,23,5,1,21.89,0.0,38.9,14.6,1.68,10.01,0.0
5,24,5,1,21.38,0.0,39.62,5.6,1.56,3.88,0.0
5,1,6,1,21.08,0.0,39.59,7.3,3.72,3.65,0.0
5,2,6,1,20.93,0.0,39.39,7.2,0.6,3.1,0.0
5,3,6,1,20.89,0.0,38.84,9.6,0.24,3.16,0.0
5,4,6,1,20.85,0.0,38.48,10.7,0.12,2.97,0.0
5,5,6,1,20.71,0.0,38.61,5.6,1.68,2.11,0.0
5,6,6,1,20.77,0.0,38.02,9.8,4.32,2.76,0.0
5,7,6,1,20.81,0.0,37.54,10.6,11.88,4.07,0.0
5,8,6,1,20.87,0.0,36.99,11.9,9.36,4.33,0.0
5,9,6,1,20.85,0.0,36.68,9.9,9.24,3.92,0.0
5,10,6,1,20.97,0.0,36.07,13.2,5.52,4.83,0.0
5,11,6,1,21.12,0.0,35.58,13.6,0.84,5.19,0.0
5,12,6,1,21.26,0.0,35.14,14.1,3.48,5.72,0.0
5,13,6,1,21.48,0.0,34.07,14.8,3.12,6.9,0.0
5,14,6,1,21.59,0.0,32.98,13.9,0.72,7.64,0.0
5,15,6,1,21.52,0.0,33.03,11.7,1.44,6.3,0.0
5,16,6,1,21.54,0.0,33.92,14.0,2.88,6.82,0.0
5,17,6,1,21.41,0.0,34.8,10.2,3.48,5.35,0.0
5,18,6,1,21.5,0.0,34.86,13.8,1.8,6.63,0.0
5,19,6,1,21.44,0.0,35.34,13.1,1.92,5.36,0.0
5,20,6,1,21.06,0.0,36.67,7.7,7.44,3.03,0.0
5,21,6,1,21.02,0.0,37.72,11.9,3.36,3.78,0.0
5,22,6,1,21.03,0.0,38.55,12.5,1.08,3.84,0.0
5,23,6,1,20.81,0.0,39.62,8.6,2.04,2.37,0.0
5,24,6,1,20.77,0.0,39.69,11.1,7.2,2.51,0.0
5,1,7,1,20.68,0.0,39.49,7.1,0.48,1.94,0.0
5,2,7,1,20.66,0.0,39.73,7.5,1.44,2.03,0.0
5,3,7,1,20.59,0.0,40.15,5.1,0.0,1.81,0.0
5,4,7,1,20.64,0.0,40.49,8.8,0.6,2.04,0.0
5,5,7,1,20.62,0.0,40.64,7.0,1.32,1.98,0.0
5,6,7,1,20.61,0.0,40.59,6.4,2.04,1.93,0.0
5,7,7,1,20.73,0.0,40.97,10.8,4.8,2.59,0.0
5,8,7,1,20.8,0.0,41.9,11.4,7.44,3.61,0.0
5,9,7,1,20.85,0.0,42.72,10.9,9.36,4.43,0.0
5,10,7,1,20.85,0.0,43.25,7.4,16.68,4.18,0.0
5,11,7,1,21.03,0.0,42.43,9.9,5.88,5.37,0.0
5,12,7,1,21.41,0.0,39.91,12.8,3.48,7.02,0.0
5,13,7,1,21.65,0.0,38.62,12.6,3.84,8.44,0.0
5,14,7,1,21.79,0.0,37.65,12.5,1.2,10.15,0.0
5,15,7,1,21.89,0.0,36.49,12.5,3.6,11.02,0.0
5,16,7,1,21.88,0.0,35.98,10.9,2.52,10.08,0.0
5,17,7,1,21.94,0.0,35.89,14.3,3.12,13.05,0.0
5,18,7,1,21.94,0.0,36.62,12.9,0.96,11.41,0.0
5,19,7,1,21.83,0.0,38.35,10.4,4.32,8.26,0.0
5,20,7,1,21.73,0.0,39.94,11.1,3.48,7.3,0.0
5,21,7,1,21.76,0.0,41.81,14.6,2.16,9.56,0.0
5,22,7,1,21.68,0.0,42.82,12.4,1.44,7.52,0.0
5,23,7,1,21.46,0.0,44.11,9.3,0.12,5.04,0.0
5,24,7,1,21.41,0.0,44.22,11.3,0.24,5.33,0.0
5,1,1,1,21.31,0.0,43.81,11.1,0.12,4.58,0.0
5,2,1,1,21.03,0.0,44.0,9.3,0.96,3.31,0.0
5,3,1,1,20.93,0.0,43.78,10.6,0.0,3.27,0.0
5,4,1,1,20.83,0.0,43.7,8.7,0.0,2.77,0.0
5,5,1,1,20.81,0.0,43.16,9.1,0.72,2.85,0.0
5,6,1,1,20.82,0.0,42.53,10.4,9.24,3.25,0.0
5,7,1,1,20.95,0.0,41.94,13.7,13.32,4.6,0.0
5,8,1,1,21.2,0.0,41.35,16.0,13.8,5.61,0.0
5,9,1,1,21.41,0.0,40.54,17.5,8.04,6.64,0.0
5,10,1,1,21.27,0.0,40.62,12.1,4.32,4.85,0.0
5,11,1,1,21.22,0.0,40.91,11.4,4.32,5.08,0.0
5,12,1,1,21.31,0.0,41.1,11.8,1.92,5.74,0.0
5,13,1,1,21.43,0.0,41.14,12.8,3.6,6.57,0.0
5,14,1,1,21.43,0.0,41.57,12.1,1.68,6.13,0.0
5,15,1,1,21.44,0.0,41.92,13.3,4.56,6.42,0.0
5,16,1,1,21.48,0.0,41.9,13.7,3.48,6.76,0.0
5,17,1,1,21.35,0.0,42.6,11.1,3.48,4.92,0.0
5,18,1,1,21.39,0.0,43.32,15.1,4.68,5.86,0.0
5,19,1,1,21.32,0.0,44.28,13.9,3.12,5.22,0.0
5,20,1,1,21.19,0.0,44.73,12.5,4.32,4.34,0.0
5,21,1,1,21.17,0.0,43.98,14.5,3.0,4.56,0.0
5,22,1,1,20.93,0.0,44.0,11.0,0.6,3.13,0.0
5,23,1,1,20.8,0.0,43.93,8.8,1.92,2.44,0.0
5,24,1,1,20.78,0.0,43.22,9.2,1.8,2.51,0.0
5,1,2,1,20.73,0.0,42.5,7.5,1.2,2.09,0.0
5,2,2,1,20.73,0.0,42.04,8.7,0.48,2.3,0.0
5,3,2,1,20.71,0.0,41.96,8.0,0.0,2.08,0.0
5,4,2,1,20.7,0.0,41.65,7.9,0.12,2.11,0.0
5,5,2,1,20.69,0.0,41.48,7.4,1.8,2.09,0.0
5,6,2,1,20.77,0.0,41.26,10.7,6.6,3.58,0.0
5,7,2,1,20.85,0.0,41.4,8.8,16.8,4.82,0.0
5,8,2,1,21.46,0.0,40.82,17.2,7.44,9.16,0.0
5,9,2,1,21.43,0.0,41.43,10.4,21.84,7.8,0.0
5,10,2,1,21.53,0.0,39.14,9.8,7.44,8.26,0.0
5,11,2,1,21.85,0.0,35.82,14.3,6.12,12.35,0.0
5,12,2,1,21.95,0.0,33.92,12.8,5.28,13.96,0.0
5,13,2,1,21.98,0.0,33.3,11.8,0.72,16.09,0.0
5,14,2,1,21.99,0.0,32.88,10.3,0.24,18.52,0.0
5,15,2,1,22.0,0.0,32.96,11.9,0.84,23.97,0.0
5,16,2,1,22.01,0.0,33.2,11.0,6.36,26.13,0.0
5,17,2,1,22.01,0.0,33.72,8.2,4.56,23.35,0.0
5,18,2,1,22.0,0.0,35.19,10.2,6.84,24.11,0.0
