Outdoor Drybulb Temperature (C),Outdoor Relative Humidity (%),Diffuse Solar Radiation (W/m2),Direct Solar Radiation (W/m2),6h Outdoor Drybulb Temperature (C),12h Outdoor Drybulb Temperature (C),24h Outdoor Drybulb Temperature (C),6h Outdoor Relative Humidity (%),12h Outdoor Relative Humidity (%),24h Outdoor Relative Humidity (%),6h Diffuse Solar Radiation (W/m2),12h Diffuse Solar Radiation (W/m2),24h Diffuse Solar Radiation (W/m2),6h Direct Solar Radiation (W/m2),12h Direct Solar Radiation (W/m2),24h Direct Solar Radiation (W/m2)
28.09,69.62,83.4,452.06,37.75281457764434,31.50972981327595,26.265257011364568,35.993462424713584,61.78647388723782,46.42068738990709,168.3371727962381,10.41642704728125,196.86614841843937,735.8703877388632,19.947963393589454,359.2142204758074
30.4,58.25,153.12,448.06,38.12256847916369,29.777303863209692,29.959805885751,27.82924338210262,43.28876971575589,59.75810521685467,240.9476704343904,0.0,162.5071123893609,663.0876974049276,0.0,476.3658666367782
32.62,50.0,200.8,468.94,38.131804260472954,28.803620535667243,31.761472461302144,30.087711996591114,47.81716445996274,33.434188151500685,130.45424279622927,0.0,199.73186524004433,635.0609375671015,0.0,869.9822686107786
34.62,43.88,168.7,695.75,38.204310707801476,27.587333283390777,34.192385439757416,38.030883147107666,92.73776017232318,33.56009403662347,137.12026304313292,0.0,124.61305783961471,607.1124093241297,0.0,885.7247943809721
36.34,39.12,326.91,508.3,35.19849869953315,26.775307776840513,35.74587173885327,42.76829002002746,81.67188473524918,39.0685222549664,130.4881991176931,0.0,235.3156395350744,450.19852941518775,0.0,846.6050608065952
37.59,35.75,161.0,765.42,33.43251538864239,27.174144165410457,36.5614612515974,37.13316806523959,77.89597874974221,33.40758142080639,61.06314253317932,0.0,220.98439957792235,253.76749601382005,0.0,690.815821359081
38.44,33.56,190.29,728.75,32.002786756277025,26.98314558789893,39.37957280230131,59.26652233651251,97.01624864757306,20.491820667867078,12.557236500536012,0.0,302.47515902902273,30.06696606310946,0.0,627.2332702553946
38.69,32.44,298.15,561.59,30.499014564169748,24.88813264780608,39.36691177219389,59.62674093131464,86.03863376467777,27.465483396419856,0.0,0.0,521.6929957406561,0.0,0.0,595.4687867272912
38.5,32.0,152.35,736.21,27.72636070640222,24.952332872653546,39.53645716677168,57.18441237525617,96.38258240086824,37.12136172558836,0.0,0.0,417.77747592042357,0.0,0.0,490.6708860299561
37.64,33.12,155.83,621.86,28.252261566861595,24.08380567284101,38.55955652680808,64.86205918884733,69.52626775021915,28.02865438200805,0.0,0.0,413.3357153202084,0.0,0.0,365.0717078490508
36.0,36.56,127.12,477.68,25.954266221117376,26.252626135088526,35.43024101381464,77.85212936841398,98.8389707265625,41.28369251612669,0.0,0.0,116.85211633709505,0.0,0.0,219.24298363289515
33.82,42.44,76.27,275.96,25.298608125695573,25.027684560805678,36.323383166858385,92.63498456568024,62.36472256022199,47.883391042278745,0.0,86.32651182318732,61.24519193155372,0.0,79.65820632651392,179.29654622560395
31.5,50.38,11.2,27.56,25.009487681976726,27.745190903114437,32.49323727796281,100.0,75.57721528076898,45.60988645644496,0.0,113.16114373172343,16.019490971072916,0.0,262.7891026867769,20.235246887167122
29.83,58.19,0.0,0.0,26.565377667837517,30.49625418219095,30.36851290896192,100.0,69.81628528535268,31.885487439067386,0.0,213.33969434730594,0.0,0.0,606.4910272120173,0.0
28.58,65.44,0.0,0.0,26.039774746500438,34.03892072015332,26.783887355626874,100.0,46.77884895678342,41.60662530657749,0.0,208.4715796178287,0.0,0.0,855.0426723532408,0.0
27.54,72.06,0.0,0.0,25.02462440359179,33.99816927547018,28.21981225036455,79.38033245955427,36.70268400386683,49.08576451728925,0.0,148.8083957764757,0.0,0.0,872.3403132170115,0.0
26.71,77.94,0.0,0.0,24.107042709662448,35.90639469519188,25.919556282502757,89.86941145901176,27.964397124298046,94.16168330777376,0.0,289.83548068824297,0.0,0.0,754.2466865705991,0.0
26.08,82.62,0.0,0.0,26.96498499837634,37.86784833390289,24.945852417525913,73.56472834542937,20.300516291710153,72.61009036550035,98.8698368831987,225.09052842533737,0.0,79.3952812999726,751.952290292193,0.0
25.72,85.62,0.0,0.0,27.881874276329697,37.74487932055862,24.74440893156638,74.93557310987187,20.290582732097064,87.78943700545868,123.44089726525391,372.4042890327634,0.0,328.4948143314785,445.31426641964185,0.0
25.58,86.88,0.0,0.0,30.328065174078276,38.34504019110181,22.647032248863663,46.39526660491997,18.26553157688128,93.66772467234205,199.39430267450265,519.594772399414,0.0,544.6686610383947,536.2378360380985,0.0
25.43,88.0,0.0,0.0,33.33709023165466,38.404031474562515,23.022088743197944,41.77378292307249,19.15273607292242,72.21251818840963,208.0176336822114,328.3253254855867,0.0,571.0196523766654,306.0624988630933,0.0
25.25,89.31,0.0,0.0,35.12764888453523,38.0553412116753,25.320230145133777,41.63186580278294,20.986150387454337,100.0,168.03619380134086,346.51070936204815,0.0,720.6712193201354,333.51397871441753,0.0
25.09,90.19,0.0,0.0,35.71990061598038,37.67758603061306,23.330693214176673,34.821684599840594,24.752025155168873,71.3694478909461,199.50416270483248,151.36235299785722,0.0,755.1231710219348,298.93306598231203,0.0
26.12,82.88,83.45,92.74,37.15469576548432,35.03914754500538,23.14668777806562,26.814733746228885,37.493955741064276,71.91940305157422,266.82576812615355,120.44395724518326,35.753052957350036,656.2093492649329,183.05846707550896,193.0500316054197
28.0,70.25,148.58,304.15,38.483843096832125,31.725362494325047,25.38840774005255,23.994719794689697,34.52245808766166,93.98440608090671,272.70410905496016,14.512030299913157,111.91596515551882,532.090777925069,20.695810732995753,303.0046409475302
30.24,57.88,180.89,539.89,39.68252758370789,30.956493631948405,30.319486925226403,23.05205925687612,57.8226852043856,57.22970446770189,424.4539056045456,0.0,211.02280325727637,371.3172089119504,0.0,271.7384835412668
32.59,46.69,181.07,681.01,38.138141452652974,29.074023436778425,32.233925033904356,22.193169897715823,51.06275996474689,33.81646701558259,381.6529445983306,0.0,279.6659146314543,323.0051445706209,0.0,431.8741525244373
34.78,38.12,186.26,740.73,38.849064351274286,26.627372688508384,32.43118342093208,25.42089996504239,74.0137891151022,26.550984685019547,364.86037530804015,0.0,437.0116769638427,328.46737916732246,0.0,683.9650444145423
36.65,32.31,244.45,673.03,36.80106751759866,27.549539904833615,35.46987180341103,33.55704236063963,93.82639100753549,49.20759106155023,200.61403748617005,0.0,118.14625827151869,280.54854252124665,0.0,826.2415812255139
38.1,28.56,275.55,659.88,33.914979683093016,23.305443994698727,36.62336435139243,37.0406239396341,99.98324120305541,29.9616260874826,94.47428724942026,0.0,117.1393494542615,164.87504537171188,0.0,876.5129497012895
39.04,26.56,318.73,610.13,31.94993257744657,24.94955212106174,39.34300021194068,38.72863060112779,82.23826733864378,36.53198695442565,12.61412891805758,0.0,81.49505614226484,27.32979412214543,0.0,555.9283327944697
39.38,26.06,400.18,446.85,29.818166911311362,24.706250824669272,37.774645258049276,52.40376841229962,93.03438388179835,17.37239026346103,0.0,0.0,159.1149712581276,0.0,0.0,829.8171407023445
39.06,27.0,363.06,364.11,29.074867839820712,24.431744992241896,37.70863110293564,63.986015943743965,100.0,35.2494387723543,0.0,0.0,97.95872699928185,0.0,0.0,1083.9939964115758
38.12,28.94,310.42,277.49,27.587387767212547,23.214302005249067,38.522721120743874,59.899787010171025,69.50984109360846,21.861092044346297,0.0,0.0,95.00504900759084,0.0,0.0,620.9494910408285
36.6,32.0,190.34,235.12,26.638217223689008,24.853995514844456,37.410488307320065,80.45095162869532,100.0,18.61181380853,0.0,0.0,114.1293248955088,0.0,0.0,550.1785325752952
34.52,36.62,93.48,142.94,24.73146718821336,24.76499742756424,36.150803380273906,80.79954247558874,66.01334424485435,42.12292845872806,0.0,49.888249823555256,43.23684196804604,0.0,126.80766140565356,334.78214921689425
31.98,43.75,11.59,25.08,24.257154859617366,26.735903420186215,32.90589440187562,89.46586458453643,73.86100299319632,40.87551192563964,0.0,110.15519758802584,0.0,0.0,271.32198741977874,0.0
29.92,51.62,0.0,0.0,23.229958065950473,28.409593804765223,32.6690032096501,87.15806600966773,66.38912925858352,64.0363217020891,0.0,216.20417657710706,0.0,0.0,151.80555275614054,0.0
28.48,59.12,0.0,0.0,23.910923317412067,30.383760192836956,29.97993983233313,100.0,58.228534765482905,51.990179180006606,0.0,259.28484915380363,0.0,0.0,374.21822787797674,0.0
27.27,66.56,0.0,0.0,24.590640901460137,34.13574701316701,28.337628086900505,90.76841839862183,35.36146493491117,60.44540311817189,0.0,272.40072433965247,0.0,0.0,582.5029332865134,0.0
26.26,73.75,0.0,0.0,23.585544492484836,34.61662763048107,25.41592111226536,82.89943401662103,47.12949561307058,56.07856071928773,0.0,129.96534648150345,0.0,0.0,842.1468057745944,0.0
