Hour,Day Type,Daylight Savings Status,Outdoor Drybulb Temperature [C],Outdoor Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
8,3.0,0.0,23.262500000000006,76.375,213.5625,45.875,23.879046277717272,0.0,66.96967627119267,10.587420450438342,6.01524273366683,17.988210759053278
9,3.0,0.0,24.2875,70.5,303.125,86.0,23.879143126624637,0.0,64.15869764873469,11.181228337918652,6.178448699826008,19.66098203307528
10,3.0,0.0,25.262500000000006,64.0,381.5625,108.125,23.878940116904673,0.0,61.47841339874075,11.696799700485526,5.80878645757522,22.42089238928013
11,3.0,0.0,26.2875,58.5,442.375,131.125,23.879063490634945,0.0,57.962262868532854,11.849167580555271,5.0902811069562475,24.91352696461063
12,3.0,0.0,27.1375,55.75,454.1875,122.125,23.878672469501968,0.0,55.80281057894034,12.053006293960806,4.308424669957444,26.77128697874567
13,3.0,0.0,27.7125,54.375,450.6875,119.3125,23.8783093528465,0.0,54.22284477853094,11.884346025370625,3.784372297743151,29.07840283357933
14,3.0,0.0,28.0875,52.125,425.3125,96.3125,23.87782062847926,0.0,52.69167906799263,11.41164143159925,3.364799973575421,30.819156739835655
15,3.0,0.0,28.2625,51.0,361.1875,45.75,23.87743430165056,0.0,51.3151502173004,11.100646529402862,3.0282866060214113,30.831794274564512
16,3.0,0.0,28.1125,53.5,276.25,44.9375,23.878452472010537,0.0,50.95664005866135,11.509661854183388,2.9785790158056025,30.502999472504847
17,3.0,0.0,27.75,55.625,179.3125,42.6875,23.878846675331467,0.0,51.34212754566545,13.194793824968892,3.3553140261974965,30.567934014685605
18,3.0,0.0,27.1625,57.25,78.4375,12.875,23.879097506145808,0.0,52.017755127689654,15.976053967847042,4.071121772497903,30.5671125550734
19,3.0,0.0,26.4,58.625,6.375,0.8125,23.87917051667771,0.0,52.631314119078155,15.717724003894267,4.831201596597707,29.785207294133098
20,3.0,0.0,25.5375,63.375,0.0,0.0,23.878969041130947,0.0,53.0837475006118,14.365106755047387,4.962117241484888,27.54620113253825
21,3.0,0.0,24.7,67.875,0.0,0.0,23.878589521519526,0.0,53.7752976225267,13.615429747283882,4.565419321628014,25.312868156712735
22,3.0,0.0,23.8375,69.625,0.0,0.0,23.87817042319651,0.0,54.460500703086545,12.964295099411096,3.976368293620145,22.86097709563281
23,3.0,0.0,22.9375,69.375,0.0,0.0,23.87802487943852,0.0,54.89595280582516,11.16112536329695,2.997186430507451,19.141404860821105
24,3.0,0.0,22.0375,71.5,0.0,0.0,23.87838234970562,0.0,55.26080693221196,9.292887952065069,1.932858559311135,15.211891060392947
1,4.0,0.0,21.2625,74.875,0.0,0.0,23.878691398306355,0.0,56.247812658491235,7.6833722121192025,0.9279749504266628,11.795826262676725
2,4.0,0.0,20.5,76.0,0.0,0.0,23.878959954076155,0.0,57.41831873071335,7.131348481968132,0.49848783726486157,8.935732859282467
3,4.0,0.0,19.8875,76.625,0.0,0.0,23.87920595109702,0.0,58.306425885952656,6.845460529838587,0.33712655601849995,6.530271529437566
4,4.0,0.0,19.45,79.5,0.0,0.0,23.879410974161516,0.0,59.341213577314576,6.667810341535417,0.36333119101603484,4.6049273385363065
5,4.0,0.0,19.1125,84.125,0.0,0.0,23.87934450131312,0.0,61.00608107290175,6.7393055031348785,0.7256626970746719,3.238907894948801
6,4.0,0.0,19.0625,84.75,14.25,107.25,23.879306377959352,6.502552531460438e-06,62.728963069305806,7.3503279909048995,2.1688027184473966,4.968725083990467
7,4.0,0.0,20.1,79.625,52.625,570.0,23.879250358595193,0.0,62.12338982730789,8.88398166109162,4.930146300776044,15.538626824818556
8,4.0,0.0,21.887500000000006,71.375,73.75,753.6875,23.879611408031682,0.0,60.29788090007043,10.587420450438342,5.981179555954716,21.031604767842595
9,4.0,0.0,23.85,66.125,100.1875,821.9375,23.879657433326255,0.0,58.337245661215114,11.181228337918652,6.147407439990587,21.95876964894191
10,4.0,0.0,25.725,58.75,133.3125,843.3125,23.879603638400667,0.0,56.946204059810995,11.696799700485526,5.793911678908489,22.939029736722247
11,4.0,0.0,27.3375,51.875,174.0625,825.75,23.879453963417987,0.0,55.23266345458553,11.849167580555271,5.05561528522355,23.830505672643582
12,4.0,0.0,28.7125,46.875,200.25,809.8125,23.879064156317295,0.0,53.57819809014307,12.053006293960806,4.298183745862966,26.231610559426656
13,4.0,0.0,29.762500000000006,43.125,199.375,806.375,23.878523539022154,0.0,51.71286778142178,11.884346025370625,3.7578380502075324,29.773500171975044
14,4.0,0.0,30.4125,41.375,182.0,795.375,23.87851196977562,0.0,49.635739831735854,11.41164143159925,3.3616392574714276,34.43705575719716
15,4.0,0.0,30.725,41.0,161.3125,755.75,23.878683795811696,0.0,48.21189455390021,11.100646529402862,2.998545486860112,39.11977028478476
16,4.0,0.0,30.6125,41.625,126.875,705.5,23.879125316562384,0.0,47.3981820867183,11.509661854183388,2.975242943468258,41.735659786821444
17,4.0,0.0,30.000000000000004,42.0,92.1875,604.25,23.879439452547615,0.0,47.006069670112524,13.194793824968892,3.3251201390904104,42.625220054323734
18,4.0,0.0,28.8875,45.75,51.8125,377.8125,23.879519454969127,0.0,47.109556658104765,15.976053967847042,4.063532809952651,41.15162603047382
19,4.0,0.0,27.4625,52.375,5.5,28.1875,23.87954476808947,0.0,48.214853314405914,15.717724003894267,4.798204105234066,35.4529302483279
20,4.0,0.0,26.4625,59.375,0.0,0.0,23.879313465680013,0.0,49.56165983644577,14.365106755047387,4.94405793443234,32.64693838300099
21,4.0,0.0,25.7625,63.25,0.0,0.0,23.878763039223838,0.0,50.92053746092794,13.615429747283882,4.542889929294828,30.30345980691915
22,4.0,0.0,25.0625,65.875,0.0,0.0,23.878474568786114,0.0,52.05948244833998,12.964295099411096,3.945888607014455,27.50128856443004
23,4.0,0.0,24.362500000000008,69.5,0.0,0.0,23.877809599036695,0.0,53.29946138556674,11.16112536329695,2.9907556882423263,23.718166692163024
24,4.0,0.0,23.6,74.75,0.0,0.0,23.87800146555099,0.0,54.82583017581511,9.292887952065069,1.9286897678198465,19.98936143834355
1,5.0,0.0,23.175000000000008,78.875,0.0,0.0,23.878145327078535,0.0,56.95514280623597,7.6833722121192025,0.9207587332109013,17.090745074807078
2,5.0,0.0,22.9125,84.375,0.0,0.0,23.8782073019182,0.0,59.561114302398465,7.131348481968132,0.4879231108986874,15.19574702067389
3,5.0,0.0,22.675000000000008,89.5,0.0,0.0,23.878222244281055,0.0,62.63832503244711,6.845460529838587,0.33573193906614235,13.886677909705888
4,5.0,0.0,22.5375,91.0,0.0,0.0,23.87824306355037,0.0,65.41514154607773,6.667810341535417,0.36237765851871545,12.84965261935689
5,5.0,0.0,22.4375,90.375,0.0,0.0,23.878260033310543,0.0,67.46036835659403,6.7393055031348785,0.7236963843696471,12.15413546286161
6,5.0,0.0,22.3375,95.0,15.0,0.0,23.8781860177046,0.0,69.24418079927403,7.3503279909048995,2.1604577307021122,12.320821438929658
7,5.0,0.0,22.7375,96.75,81.9375,0.5625,23.878243087994143,0.0,71.12864437987264,8.88398166109162,4.901034278006749,15.063248355574379
8,5.0,0.0,23.0,97.25,161.5625,4.3125,23.877695965572258,0.0,71.82682423926617,10.587420450438342,5.947038268188974,17.394719976412183
9,5.0,0.0,23.8125,93.625,233.1875,10.875,23.877396722438103,0.0,71.89167679136902,11.181228337918652,6.133293328998085,17.9315994938743
10,5.0,0.0,24.8625,84.75,279.3125,14.75,23.87792082321833,0.0,70.96277936970179,11.696799700485526,5.758736197298819,20.360767560841904
11,5.0,0.0,25.575,81.0,323.0625,22.5625,23.87921007426055,0.0,69.13686004278358,11.849167580555271,5.019006910076177,23.42197155813817
12,5.0,0.0,26.175,81.0,344.25,21.6875,23.878753821216844,0.0,67.65350872915519,12.053006293960806,4.297075429624114,25.553896894519198
13,5.0,0.0,26.5875,74.75,335.625,13.5,23.877837605350358,0.0,65.91960568214098,11.884346025370625,3.7221134891974117,27.27483606839383
14,5.0,0.0,26.825,77.25,318.4375,15.5625,23.87646152684306,0.0,63.980942855154076,11.41164143159925,3.362336738690974,28.569983720496204
15,5.0,0.0,26.9625,81.0,274.4375,14.3125,23.876388394769297,0.0,64.09426826065972,11.100646529402862,2.9636265421432926,29.617901133406225
16,5.0,0.0,27.0,81.0,215.25,9.5625,23.87665828841813,0.0,64.16915888065941,11.509661854183388,2.9748946930115236,30.253766371547393
17,5.0,0.0,26.75,81.0,135.6875,2.1875,23.87785606251462,0.0,64.1585409550919,13.194793824968892,3.2938951685553874,30.39502871978815
18,5.0,0.0,26.4125,74.75,57.5,0.125,23.878306184944446,0.0,63.44719551395235,15.976053967847042,4.056695917070887,31.31102993322537
19,5.0,0.0,25.9875,71.0,4.875,0.0,23.878395323495162,0.0,61.53174206198921,15.717724003894267,4.762714792098122,30.572402459301316
20,5.0,0.0,25.3,75.375,0.0,0.0,23.877960450149725,0.0,60.79836217902941,14.365106755047387,4.9407020895708325,28.260412987909778
21,5.0,0.0,24.500000000000004,79.875,0.0,0.0,23.87755100911246,0.0,60.94443416405739,13.615429747283882,4.506918435260092,25.947626782338723
22,5.0,0.0,23.7625,82.875,0.0,0.0,23.877166849844343,0.0,61.23695464662739,12.964295099411096,3.934908106742183,23.592267864219536
23,5.0,0.0,23.000000000000004,87.75,0.0,0.0,23.87752346540645,0.0,61.993655726863,11.16112536329695,2.967233194282273,20.107256054022596
24,5.0,0.0,22.2,89.375,0.0,0.0,23.877860194057728,0.0,63.36597636201086,9.292887952065069,1.9254803202036672,16.678312355191764
1,6.0,0.0,21.4625,90.875,0.0,0.0,23.87823025407812,0.0,64.47871401799328,7.6833722121192025,0.9195691791696555,13.312137298467988
2,6.0,0.0,20.7,92.0,0.0,0.0,23.878568409169382,0.0,65.7380871616308,7.131348481968132,0.4833613349535081,10.422903525711087
3,6.0,0.0,20.0875,93.875,0.0,0.0,23.87885324666897,0.0,66.88746567099452,6.845460529838587,0.32822095126218587,8.069332955880796
4,6.0,0.0,19.65,95.0,0.0,0.0,23.87908564391456,0.0,68.24666684728952,6.667810341535417,0.35984918029769886,6.154693526287832
5,6.0,0.0,19.3125,96.25,0.0,0.0,23.87928066762219,0.0,69.5645650334723,6.7393055031348785,0.7218437623654811,4.674927272729679
6,6.0,0.0,19.2625,96.375,15.375,102.0,23.878939119525754,0.0,70.60625625875306,7.3503279909048995,2.152748107044497,6.7358121201242325
7,6.0,0.0,20.3625,91.0,56.0625,546.375,23.87905004459251,0.0,69.26050829625888,8.88398166109162,4.871345053674082,18.322661858005855
8,6.0,0.0,22.25,81.75,77.6875,744.0625,23.879555167634088,0.0,66.43579069502084,10.587420450438342,5.916578853894622,24.17768853815581
9,6.0,0.0,24.1875,73.625,95.6875,835.6875,23.87959739804701,0.0,63.51311964428209,11.181228337918652,6.118691925886026,24.783022959279403
10,6.0,0.0,26.0875,62.875,120.3125,870.0625,23.879484296458955,0.0,60.64094274776228,11.696799700485526,5.719360394278267,25.25422494019108
11,6.0,0.0,27.8625,55.5,144.0,878.6875,23.879375939002056,0.0,57.968176198726105,11.849167580555271,4.979160267816582,25.765440020872614
12,6.0,0.0,29.3125,50.875,155.375,884.5625,23.879055648902206,0.0,56.2062997481496,12.053006293960806,4.300745569684906,28.133778405676278
13,6.0,0.0,30.425,47.125,149.5,889.8125,23.878205614724433,0.0,54.50212948936876,11.884346025370625,3.6819513200001657,31.862055389878215
14,6.0,0.0,31.175,44.125,129.1875,894.0625,23.878130564967996,0.0,52.683875211211905,11.41164143159925,3.367026205967855,37.24136013043563
15,6.0,0.0,31.525,41.125,102.0625,888.4375,23.878477188972518,0.0,50.24679661433535,11.100646529402862,2.9329496992849653,41.964922531883005
16,6.0,0.0,31.475,40.625,74.3125,859.0,23.879232938020937,0.0,48.66038518126927,11.509661854183388,2.968920758745052,45.02192139771069
17,6.0,0.0,30.9,43.5,57.0625,759.3125,23.87946006950221,0.0,48.07840089996493,13.194793824968892,3.2925178189034807,46.5041904769691
18,6.0,0.0,29.85,47.5,43.125,481.0,23.879520455231205,0.0,48.584469183007414,15.976053967847042,4.023258201032135,45.64769621663572
19,6.0,0.0,28.4625,52.75,6.25,35.9375,23.879510267054336,0.0,49.61696444229683,15.717724003894267,4.731360363562654,38.844907040813794
20,6.0,0.0,27.2125,60.625,0.0,0.0,23.879297044396843,0.0,50.831085004815414,14.365106755047387,4.935383856628249,35.49135457655736
21,6.0,0.0,26.050000000000008,66.5,0.0,0.0,23.878934973375348,0.0,52.18385800279252,13.615429747283882,4.466698042799231,32.48566727288332
22,6.0,0.0,24.9125,71.75,0.0,0.0,23.878478883943988,0.0,53.16077212209462,12.964295099411096,3.937951773717611,28.96280560997277
23,6.0,0.0,23.8125,75.875,0.0,0.0,23.878075866804565,0.0,54.755326460632155,11.16112536329695,2.930639361143918,24.540494547270285
24,6.0,0.0,22.7125,76.375,0.0,0.0,23.87792753088985,0.0,56.13912049705081,9.292887952065069,1.9248720239392771,20.02494959620832
1,7.0,0.0,21.862500000000008,79.75,0.0,0.0,23.878268814228772,0.0,57.33118669148566,7.794315217642483,1.0231148295688992,15.842656427549597
2,7.0,0.0,21.1,87.0,0.0,0.0,23.878522399363494,0.0,59.4371086642582,7.198257821900184,0.5449909606972577,12.63380604142707
3,7.0,0.0,20.55,88.75,0.0,0.0,23.878724645667724,0.0,61.790209027284945,6.889069561207352,0.3674907485473432,10.153336322672798
4,7.0,0.0,20.0875,86.75,0.0,0.0,23.878973347766692,0.0,63.29335003242736,6.692355996816513,0.39543482687511977,7.739969648683463
5,7.0,0.0,19.7125,89.75,0.0,0.0,23.879175177025346,0.0,64.56106768612976,6.785887419237894,0.7998451752809856,5.933316322596778
6,7.0,0.0,19.725,90.75,16.5,101.25,23.87886220313172,0.0,66.10841481559764,7.423987574611205,2.3638625736232877,7.7394805800995
7,7.0,0.0,20.8625,83.75,58.9375,540.0,23.879060302910396,0.0,65.22736612702093,9.066921661472994,5.331933044159549,18.553626951716886
8,7.0,0.0,22.6875,76.875,82.9375,722.625,23.87955307254408,0.0,63.06787157043988,10.949979190344084,6.546638152811393,24.22773075220756
9,7.0,0.0,24.5875,70.0,112.0,793.6875,23.879552110208145,0.0,60.52222691735386,11.741014049883574,6.8342486252701065,24.91902973192649
10,7.0,0.0,26.4875,58.25,147.5,815.1875,23.87942759368322,0.0,58.257550275581835,12.454497414957867,6.439624609343227,25.853477713709793
11,7.0,0.0,28.2,51.125,180.6875,814.75,23.879332133173246,0.0,55.585444416334745,12.687478672504858,5.638490957586645,26.587476766106942
12,7.0,0.0,29.612500000000008,46.875,197.375,815.0,23.879144276323387,0.0,53.77455113593827,12.902946819716412,4.81497274094534,28.68906837119986
13,7.0,0.0,30.6625,43.125,187.25,826.5,23.8784825894215,0.0,52.29885982548567,12.65665649132132,4.1999667917911205,32.17641524537425
14,7.0,0.0,31.375,42.0,155.125,845.125,23.878178404624887,0.0,50.71247754206192,12.118764013942258,3.746571336394061,37.221026733257496
15,7.0,0.0,31.7875,41.375,118.9375,848.9375,23.878997704667206,0.0,49.719686626219904,11.732479713551907,3.3567857230977047,42.5230032918287
16,7.0,0.0,31.775,42.25,86.8125,820.9375,23.879119578942337,0.0,48.920396249835434,12.107492710919825,3.300846502486196,45.61041663944363
17,7.0,0.0,31.2,43.0,64.25,728.25,23.87921847689566,0.0,48.65894497866989,13.778196779200126,3.733276965737782,46.77245087635417
18,7.0,0.0,30.15,46.75,42.1875,477.875,23.879424128346837,0.0,48.88351297655529,16.555466290950594,4.478087287292945,45.52648580714728
19,7.0,0.0,28.7625,52.125,6.125,35.875,23.87945116982022,0.0,49.99092283920869,16.29998221063618,5.35156325711509,39.42675208539399
20,7.0,0.0,27.45,60.25,0.0,0.0,23.879119804233532,0.0,51.55908707371829,14.95791996811918,5.544708701711978,36.41308568022962
21,7.0,0.0,26.25,65.875,0.0,0.0,23.878511672527434,0.0,53.37791943187665,14.20731335900552,5.08235688785866,33.246249565132445
22,7.0,0.0,25.050000000000008,69.5,0.0,0.0,23.87838148281531,0.0,54.32509982764737,13.554210953460414,4.477380576632708,29.325249346845958
23,7.0,0.0,23.85,73.5,0.0,0.0,23.878460435133057,0.0,55.40300109990875,11.621593008693123,3.326785841575308,24.401074605565675
24,7.0,0.0,22.65,78.125,0.0,0.0,23.87851788099024,0.0,56.663363577392964,9.54829133482013,2.165450548026703,19.66876066543401
1,1.0,0.0,21.6375,83.125,0.0,0.0,23.878268706070486,0.0,58.45710118334475,7.794315217642483,1.0217738851899512,15.384940101927496
2,1.0,0.0,20.7375,85.0,0.0,0.0,23.878588312612088,0.0,60.44844813841939,7.198257821900184,0.544867059524404,11.763808983966284
3,1.0,0.0,20.0875,86.25,0.0,0.0,23.878884110441202,0.0,61.92979559314411,6.889069561207352,0.3670546479934387,8.849532887195256
4,1.0,0.0,19.525000000000006,88.875,0.0,0.0,23.879169162763766,0.0,63.43838993431772,6.692355996816513,0.3946847789531366,6.283021416425832
5,1.0,0.0,19.1125,88.125,0.0,0.0,23.87938418378323,0.0,64.86397014790292,6.785887419237894,0.789455054031381,4.412123894415045
6,1.0,0.0,19.0625,87.0,21.0,55.5,23.879197538324537,0.0,65.4340200924397,7.423987574611205,2.3517708480643056,5.482605579780018
7,1.0,0.0,19.85,86.375,93.1875,305.4375,23.87901242915345,0.0,64.86426635188086,9.066921661472994,5.3023646622443135,12.62814753927728
8,1.0,0.0,21.3,81.625,152.6875,472.625,23.879456554661438,0.0,63.75021002860513,10.949979190344084,6.527435215767866,19.005249145166786
9,1.0,0.0,23.025,71.5,181.5625,627.4375,23.879516030346213,0.0,61.28456956694589,11.741014049883574,6.793848571977944,21.37907571883064
10,1.0,0.0,24.7,61.375,245.375,621.75,23.87944959427266,0.0,58.314237271224464,12.454497414957867,6.3980447628777934,22.385309259629732
11,1.0,0.0,26.112500000000008,56.125,311.25,564.5625,23.879145580078973,0.0,56.166906217586416,12.687478672504858,5.595956930501783,23.806401853990206
12,1.0,0.0,27.1625,51.875,357.0625,484.3125,23.877994539737685,0.0,54.433057906810255,12.902946819716412,4.823541472161613,26.205586742239245
13,1.0,0.0,27.875,47.5,338.375,496.0625,23.87750792393019,0.0,52.088133140559414,12.65665649132132,4.1557717867891055,28.540735161193275
14,1.0,0.0,28.35,46.0,307.0,500.5625,23.87754274786289,0.0,50.08115611268794,12.118764013942258,3.7559284693236905,31.745264788473307
15,1.0,0.0,28.5625,46.625,276.875,479.375,23.878005556270914,0.0,48.98816066158853,11.732479713551907,3.312352186989476,34.69541415466563
16,1.0,0.0,28.4125,46.375,242.0625,369.5625,23.87887188874816,0.0,48.39171780718041,12.107492710919825,3.307496146113593,35.41651826705581
17,1.0,0.0,27.8,47.25,160.0625,296.0,23.879178426142353,0.0,47.96104391188616,13.778196779200126,3.6911796664109473,34.74954691100402
18,1.0,0.0,26.875,48.625,77.75,188.6875,23.879246456440793,0.0,48.07150798612406,16.555466290950594,4.480501857512979,33.63723154103279
19,1.0,0.0,25.687500000000004,52.125,8.125,14.125,23.879409507686272,0.0,48.47494364611797,16.29998221063618,5.310806056495411,29.816429538180284
20,1.0,0.0,24.825000000000006,58.375,0.0,0.0,23.87917687428513,0.0,49.350327900379206,14.95791996811918,5.503090465189181,27.122488748470275
21,1.0,0.0,24.225,62.875,0.0,0.0,23.878770191127998,0.0,50.70378908056592,14.20731335900552,5.087444125899224,24.957922058161255
22,1.0,0.0,23.625,64.0,0.0,0.0,23.87799220375424,0.0,51.94859096458023,13.554210953460414,4.435312357609692,22.56090898848226
23,1.0,0.0,22.9625,64.625,0.0,0.0,23.878208810444182,0.0,52.659975566508635,11.621593008693123,3.328837636299344,18.918926365427442
24,1.0,0.0,22.325000000000006,65.625,0.0,0.0,23.878483497291977,0.0,53.18018538301428,9.54829133482013,2.1327632336688516,15.301736946516835
1,2.0,0.0,21.975,76.0,0.0,0.0,23.87868499163616,0.0,54.666132783854955,7.6833722121192025,0.9177953214095343,12.553511665137895
2,2.0,0.0,21.4625,84.5,0.0,0.0,23.878836664499065,0.0,58.507169817363284,7.131348481968132,0.48496247580952206,9.896039943187612
3,2.0,0.0,21.2625,86.0,0.0,0.0,23.878923980986713,0.0,62.20346114440461,6.845460529838587,0.32758487898527594,8.21976717831725
4,2.0,0.0,21.05,86.0,0.0,0.0,23.879019768938157,0.0,65.03285688574428,6.667810341535417,0.3531133651443604,6.838837423861333
5,2.0,0.0,20.15,87.875,0.0,0.0,23.87929342159915,2.908810490569567e-05,66.87872725349183,6.7393055031348785,0.7053609372636951,4.532714446631558
6,2.0,0.0,19.7625,89.0,12.1875,0.0,23.879394510823616,5.796845842801352e-05,68.31987379980032,7.3503279909048995,2.1115144199448186,3.7066438316299832
7,2.0,0.0,20.3625,89.0,61.5,0.0,23.879068898580574,0.0,69.29881006079178,8.88398166109162,4.804543416414254,5.979747633292808
8,2.0,0.0,21.7,87.125,111.875,0.1875,23.87858174930034,0.0,70.12038383177679,10.587420450438342,5.834877031421714,8.949344496371761
