outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
12.97,97.62,0.0,0.0,22.93,23.25,14.51,53.2,48.37,70.71,302.49,214.59,0.0,702.86,144.06,0.0
12.84,98.0,0.0,0.0,23.83,21.97,14.04,49.94,53.41,73.23,394.7,106.8,0.0,186.57,53.2,0.0
12.8,98.0,16.12,133.5,23.9,20.87,12.21,50.2,57.69,82.89,419.95,18.53,15.78,150.77,3.64,0.0
14.49,93.0,67.81,704.06,24.61,20.71,12.77,45.52,58.43,84.35,421.98,0.0,79.59,128.9,0.0,88.33
17.25,83.75,86.75,908.31,24.25,18.62,14.71,46.21,67.3,76.36,369.01,0.0,142.4,153.75,0.0,478.1
20.11,66.88,160.56,944.12,23.97,18.93,16.29,46.7,65.93,68.34,304.81,0.0,171.03,137.08,0.0,614.65
22.89,53.38,301.5,700.56,23.42,17.56,20.14,47.81,70.26,53.62,217.2,0.0,252.04,145.81,0.0,857.64
23.96,49.38,399.19,188.69,22.28,16.71,22.82,52.26,72.1,43.65,109.31,0.0,300.55,54.44,0.0,704.59
24.19,49.0,430.5,154.56,21.06,15.29,20.86,56.91,77.27,57.88,18.79,0.0,357.19,3.7,0.0,147.7
24.36,46.5,413.31,126.25,20.4,15.13,21.39,59.78,74.77,53.75,0.0,0.0,371.95,0.0,0.0,199.34
24.4,45.62,373.81,155.75,18.96,14.5,22.6,65.77,72.91,47.53,0.0,0.0,303.17,0.0,0.0,33.32
24.15,46.0,309.5,139.19,18.65,14.24,20.48,67.34,71.31,65.35,0.0,0.0,190.78,0.0,0.0,10.04
23.56,47.25,219.81,147.56,17.55,14.06,20.31,70.32,73.11,62.45,0.0,0.0,52.0,0.0,0.0,0.8
22.55,51.12,111.81,55.69,16.67,13.7,18.93,72.3,75.12,65.81,0.0,0.0,21.26,0.0,0.0,0.0
21.23,56.12,19.06,3.75,15.59,12.81,17.37,75.64,79.64,76.78,0.0,16.51,4.9,0.0,0.0,0.0
20.14,61.12,0.0,0.0,15.15,13.3,16.68,74.69,81.43,84.81,0.0,82.79,0.0,0.0,91.88,0.0
19.24,64.25,0.0,0.0,14.48,15.02,16.57,73.02,74.74,85.6,0.0,145.7,0.0,0.0,489.18,0.0
18.4,68.75,0.0,0.0,14.12,16.84,18.37,71.97,65.86,72.6,0.0,178.29,0.0,0.0,640.76,0.0
17.54,70.38,0.0,0.0,13.84,19.89,18.42,74.3,54.62,68.7,0.0,247.67,0.0,0.0,842.79,0.0
16.64,72.5,0.0,0.0,13.53,22.19,18.4,76.06,45.82,65.39,0.0,288.06,0.0,0.0,675.29,0.0
15.86,74.0,0.0,0.0,13.1,21.49,18.33,78.01,55.5,70.11,16.88,374.78,0.0,0.0,154.97,0.0
15.16,74.62,0.0,0.0,13.56,21.94,18.27,79.96,51.82,76.72,84.4,387.6,0.0,93.66,207.73,0.0
14.46,73.12,0.0,0.0,15.18,22.42,18.53,73.93,48.14,76.98,147.35,299.46,0.0,494.71,32.91,0.0
14.01,72.62,0.0,0.0,17.12,20.98,16.21,64.62,63.18,91.78,181.93,198.11,0.0,653.82,10.42,0.0
13.65,75.5,0.0,0.0,19.77,20.36,18.8,55.12,62.22,75.93,245.49,52.19,0.0,835.36,0.81,0.0
13.38,77.0,0.0,0.0,21.87,19.13,17.93,46.91,64.9,81.7,281.81,21.57,0.0,660.65,0.0,0.0
13.36,76.38,17.25,0.0,21.8,17.84,17.49,54.31,74.39,86.24,383.58,5.08,18.06,158.61,0.0,130.85
13.78,78.5,86.0,95.44,22.21,17.28,20.52,50.85,81.47,74.59,395.42,0.0,64.67,211.93,0.0,737.51
15.31,73.12,149.0,500.25,22.34,17.17,21.68,48.44,82.17,66.63,297.61,0.0,149.89,32.7,0.0,677.84
17.35,63.38,185.56,666.88,21.23,17.99,23.95,62.09,74.68,48.5,201.77,0.0,265.72,10.62,0.0,424.44
19.66,55.62,243.31,827.94,20.39,17.96,26.27,62.11,71.1,39.58,52.29,0.0,332.34,0.81,0.0,476.13
21.6,48.0,275.56,646.0,19.23,17.87,25.61,64.45,68.07,42.36,21.73,0.0,354.11,0.0,0.0,220.31
22.07,53.12,392.38,162.25,18.07,17.76,27.46,73.2,73.18,42.66,5.16,0.0,380.86,0.0,0.0,39.0
22.44,49.88,403.25,216.12,17.58,17.78,25.16,79.79,79.61,62.77,0.0,0.0,274.43,0.0,0.0,16.18
22.26,48.75,295.75,32.5,17.48,17.94,26.56,80.46,80.49,65.69,0.0,0.0,148.94,0.0,0.0,3.88
21.44,61.0,205.44,10.81,17.8,16.86,25.26,75.71,87.89,74.44,0.0,0.0,215.42,0.0,0.0,9.4
20.41,62.0,52.38,0.81,17.74,18.12,24.08,72.3,79.96,79.77,0.0,0.0,113.05,0.0,0.0,0.78
19.31,64.0,21.88,0.0,17.61,17.74,23.34,69.41,82.85,81.2,0.0,0.0,26.09,0.0,0.0,0.0
18.27,72.0,5.25,0.0,17.48,17.68,21.56,74.72,85.12,88.9,0.0,18.31,4.79,0.0,132.65,0.0
17.84,78.12,0.0,0.0,17.53,19.93,22.63,81.06,78.05,79.77,0.0,62.15,0.0,0.0,708.69,0.0
17.74,78.75,0.0,0.0,17.65,21.72,20.06,82.25,66.44,89.33,0.0,150.32,0.0,0.0,679.79,0.0
17.64,76.75,0.0,0.0,17.18,23.76,20.3,85.95,49.19,82.14,0.0,262.14,0.0,0.0,418.72,0.0
17.54,73.5,0.0,0.0,17.79,25.69,19.43,81.98,41.35,83.17,0.0,319.73,0.0,0.0,458.07,0.0
17.38,70.75,0.0,0.0,17.64,26.0,19.71,83.42,41.24,81.32,0.0,364.55,0.0,0.0,226.81,0.0
17.24,76.25,0.0,0.0,17.77,26.97,18.36,84.56,44.27,90.54,18.44,368.37,0.0,133.54,37.72,0.0
17.32,82.5,0.0,0.0,19.63,25.8,16.59,79.77,60.14,100.0,60.88,288.27,0.0,694.29,16.99,0.0
17.4,84.0,0.0,0.0,21.74,26.05,15.83,66.35,68.22,100.0,150.53,143.97,0.0,680.77,3.75,0.0
17.46,84.0,0.0,0.0,23.66,24.95,16.17,49.53,76.16,94.52,260.35,210.86,0.0,415.86,9.2,0.0
17.5,84.0,0.0,0.0,25.41,23.82,14.48,42.23,81.26,100.0,313.43,111.08,0.0,449.03,0.76,0.0
17.56,84.0,0.0,0.0,26.19,23.28,13.52,40.68,81.54,100.0,369.78,25.99,0.0,230.06,0.0,0.0
17.85,84.0,18.56,134.44,26.72,22.11,15.77,45.07,85.7,89.24,362.13,4.99,20.83,37.08,0.0,79.46
19.38,81.5,59.62,679.88,26.12,22.28,15.67,58.82,81.88,93.21,295.2,0.0,80.39,17.4,0.0,393.39
21.76,66.25,150.75,681.75,25.8,20.74,17.91,69.49,85.41,82.76,141.48,0.0,124.48,3.68,0.0,570.77
23.58,49.88,258.56,413.0,24.79,20.49,19.12,77.02,81.07,71.82,208.59,0.0,161.71,9.1,0.0,595.34
25.16,43.12,307.12,440.0,23.7,19.7,22.28,82.01,81.58,55.03,110.1,0.0,244.38,0.76,0.0,627.58
26.36,40.12,375.0,233.31,23.25,19.51,23.14,81.71,82.54,51.88,25.93,0.0,262.94,0.0,0.0,578.78
26.51,45.88,355.88,36.44,22.38,18.42,25.74,84.1,90.14,42.74,5.09,0.0,309.15,0.0,0.0,639.08
26.4,57.5,302.12,17.81,22.1,17.05,27.12,82.94,98.9,37.5,0.0,0.0,267.48,0.0,0.0,718.46
25.59,70.75,139.0,3.62,21.07,16.13,27.49,83.46,100.0,36.06,0.0,0.0,218.67,0.0,0.0,706.09
24.66,77.88,206.31,9.0,20.58,15.92,26.04,80.54,96.26,39.67,0.0,0.0,143.6,0.0,0.0,621.12
23.59,82.75,109.12,0.75,19.84,14.81,27.7,80.79,100.0,35.28,0.0,0.0,119.43,0.0,0.0,660.01
23.23,81.88,25.88,0.0,19.41,14.11,25.84,83.14,100.0,40.03,0.0,0.0,95.8,0.0,0.0,346.39
22.61,82.5,5.19,0.0,18.45,15.14,23.32,89.95,93.62,45.98,0.0,19.97,22.78,0.0,76.2,23.4
21.95,84.0,0.0,0.0,17.28,15.73,24.34,97.33,92.79,44.12,0.0,80.76,0.0,0.0,395.16,0.0
21.36,81.5,0.0,0.0,16.28,17.86,22.18,99.05,83.07,52.13,0.0,124.02,0.0,0.0,568.67,0.0
20.66,80.0,0.0,0.0,15.8,19.56,21.62,97.13,69.66,52.27,0.0,167.23,0.0,0.0,615.67,0.0
19.96,80.0,0.0,0.0,14.98,22.13,18.44,99.15,55.64,62.8,0.0,241.79,0.0,0.0,620.92,0.0
19.32,83.75,0.0,0.0,14.4,23.46,17.53,100.0,50.75,62.8,0.0,269.22,0.0,0.0,592.61,0.0
18.48,89.75,0.0,0.0,14.83,25.47,16.11,95.81,43.62,71.09,19.55,303.26,0.0,74.57,626.91,0.0
17.48,95.75,0.0,0.0,15.76,26.71,15.36,92.59,38.69,74.29,80.94,259.96,0.0,396.05,698.26,0.0
16.41,98.0,0.0,0.0,17.83,27.24,15.13,83.22,36.72,72.05,123.79,214.93,0.0,567.61,694.02,0.0
15.69,98.0,0.0,0.0,19.79,26.67,14.94,68.58,38.03,67.09,169.99,150.74,0.0,625.83,652.0,0.0
15.12,98.0,0.0,0.0,22.06,27.33,12.95,55.94,36.27,74.37,240.49,116.44,0.0,617.58,643.44,0.0
14.65,98.0,0.0,0.0,23.62,25.98,14.68,50.19,39.64,64.7,272.36,96.78,0.0,599.53,349.92,0.0
14.56,98.0,19.12,72.94,25.33,24.0,13.31,44.06,43.93,73.68,300.32,24.01,16.32,620.83,24.67,91.98
15.79,92.38,81.12,396.94,26.5,23.78,14.05,39.29,46.06,74.56,256.2,0.0,59.2,688.16,0.0,476.59
17.81,83.38,123.56,566.56,27.12,22.08,17.67,37.05,52.51,60.23,213.06,0.0,104.5,687.98,0.0,715.6
19.98,67.5,172.75,636.0,26.99,21.17,19.8,37.2,54.07,52.15,154.31,0.0,184.26,667.44,0.0,673.11
21.99,56.25,239.19,614.25,27.15,18.98,20.28,36.76,60.52,50.75,114.94,0.0,247.42,635.16,0.0,537.75
23.76,49.62,275.5,606.44,26.05,17.9,22.45,39.45,61.21,43.52,97.26,0.0,322.86,351.68,0.0,521.02
25.21,44.5,297.38,614.75,24.35,16.7,22.88,42.9,68.36,42.01,24.63,0.0,360.64,25.31,0.0,392.62
26.32,39.88,252.44,678.06,23.49,15.83,25.61,47.03,71.96,34.0,0.0,0.0,406.72,0.0,0.0,431.8
27.01,37.38,211.19,681.94,22.03,15.21,23.52,52.69,71.65,40.22,0.0,0.0,295.19,0.0,0.0,362.53
27.26,36.38,157.88,682.88,20.94,14.76,25.49,54.98,67.98,33.77,0.0,0.0,284.11,0.0,0.0,392.5
26.99,37.25,113.44,626.88,19.26,13.51,25.33,59.39,71.62,32.23,0.0,0.0,204.56,0.0,0.0,348.7
26.11,39.25,97.75,353.44,18.09,14.09,22.03,60.42,67.66,39.01,0.0,0.0,99.59,0.0,0.0,167.46
24.64,41.88,25.25,25.94,16.99,13.39,22.85,66.99,73.28,37.55,0.0,16.41,22.41,0.0,92.49,14.58
23.25,48.0,0.0,0.0,16.07,14.41,19.57,70.79,72.72,51.92,0.0,60.82,0.0,0.0,489.64,0.0
21.99,52.88,0.0,0.0,15.25,17.26,20.98,71.45,62.12,48.71,0.0,101.6,0.0,0.0,695.7,0.0
20.75,55.88,0.0,0.0,14.67,19.39,20.26,68.43,53.77,51.05,0.0,179.19,0.0,0.0,654.59,0.0
19.49,58.25,0.0,0.0,13.79,20.55,19.15,70.25,49.81,52.8,0.0,252.33,0.0,0.0,548.43,0.0
18.25,59.62,0.0,0.0,13.8,22.39,18.65,69.14,43.7,52.83,0.0,321.55,0.0,0.0,518.91,0.0
17.24,65.62,0.0,0.0,13.43,23.21,16.37,73.08,41.06,64.56,16.45,369.54,0.0,92.75,402.31,0.0
16.27,69.62,0.0,0.0,14.59,24.92,18.06,71.8,35.87,57.62,61.63,388.33,0.0,496.16,412.27,0.0
15.28,71.25,0.0,0.0,17.06,24.12,15.79,63.06,38.61,67.18,100.14,309.25,0.0,685.76,379.8,0.0
14.59,68.88,0.0,0.0,19.18,25.1,15.63,54.57,34.76,68.58,176.66,276.65,0.0,645.32,382.19,0.0
14.03,68.88,0.0,0.0,20.69,24.77,17.84,49.35,33.61,59.47,254.79,197.06,0.0,553.78,335.91,0.0
13.55,70.62,0.0,0.0,22.36,22.69,15.58,43.79,37.31,71.34,320.9,104.83,0.0,517.86,176.26,0.0
13.46,72.88,16.5,93.0,23.38,22.36,16.77,40.59,38.96,65.98,373.99,21.67,20.75,407.15,14.1,55.78
14.75,70.88,62.44,502.69,24.57,20.24,17.4,36.81,49.65,66.0,379.13,0.0,95.3,402.51,0.0,265.04
16.88,64.0,98.69,675.81,24.43,20.56,18.95,37.8,50.29,60.53,316.28,0.0,181.75,388.43,0.0,275.38
19.01,55.38,174.12,636.06,24.91,19.84,21.38,35.25,52.65,51.62,272.92,0.0,276.7,377.03,0.0,267.89
20.8,48.88,257.25,559.12,24.5,18.95,23.66,34.31,53.59,41.69,193.31,0.0,371.14,329.51,0.0,204.73
22.34,43.88,320.25,516.81,23.02,18.35,24.97,36.47,54.04,37.89,107.44,0.0,387.12,180.66,0.0,354.17
23.52,40.12,378.44,412.0,22.11,17.01,26.66,39.67,61.84,34.15,21.31,0.0,440.02,13.86,0.0,272.52
24.27,37.75,369.94,392.75,20.57,17.67,27.09,48.51,59.31,33.79,0.0,0.0,408.69,0.0,0.0,274.81
24.69,37.0,323.31,397.06,20.34,16.42,27.68,51.09,64.4,33.9,0.0,0.0,370.51,0.0,0.0,197.9
24.74,35.75,269.19,371.88,19.64,16.22,28.24,53.45,65.91,34.51,0.0,0.0,293.77,0.0,0.0,359.36
24.26,35.0,189.56,323.12,18.85,17.22,28.59,53.98,62.36,35.18,0.0,0.0,178.68,0.0,0.0,520.24
23.31,35.62,110.06,185.06,18.19,16.08,28.16,54.64,68.98,36.34,0.0,0.0,123.97,0.0,0.0,214.54
21.9,40.38,20.94,13.62,17.33,16.66,27.14,60.48,66.49,38.71,0.0,20.6,33.62,0.0,55.36,26.62
20.86,47.38,0.0,0.0,17.48,17.63,24.63,60.16,64.94,49.55,0.0,96.93,0.0,0.0,269.58,0.0
20.16,51.88,0.0,0.0,16.74,19.39,23.33,63.01,58.76,57.05,0.0,187.75,0.0,0.0,284.47,0.0
19.46,54.25,0.0,0.0,16.52,21.57,22.47,64.58,50.93,59.27,0.0,280.57,0.0,0.0,271.63,0.0
18.76,54.38,0.0,0.0,16.91,23.45,23.81,63.81,42.35,53.07,0.0,365.67,0.0,0.0,201.71,0.0
18.06,55.25,0.0,0.0,16.33,24.93,21.44,67.8,38.01,63.79,0.0,385.96,0.0,0.0,353.12,0.0
17.61,59.12,0.0,0.0,16.61,26.47,21.11,66.74,34.63,73.91,20.52,434.11,0.0,55.15,268.85,0.0
17.31,61.0,0.0,0.0,17.75,27.18,19.79,64.41,33.59,88.1,97.74,411.25,0.0,271.85,276.53,0.0
17.01,61.62,0.0,0.0,19.6,27.74,20.19,57.88,33.76,84.61,190.75,372.07,0.0,289.02,198.73,0.0
16.77,63.25,0.0,0.0,21.67,28.1,21.25,50.59,34.88,76.09,282.51,290.76,0.0,273.51,355.68,0.0
16.64,65.25,0.0,0.0,23.34,28.31,18.68,42.67,35.9,90.76,362.93,175.31,0.0,200.2,510.43,0.0
16.54,66.62,0.0,0.0,24.91,27.81,18.93,38.06,37.29,88.39,385.39,121.01,0.0,352.59,209.42,0.0
16.56,67.0,20.44,54.94,26.37,26.67,19.04,34.88,40.1,88.3,431.15,32.56,22.59,267.02,25.78,37.71
17.85,63.88,98.56,274.12,27.22,24.77,20.19,33.48,49.08,83.67,412.53,0.0,92.04,277.39,0.0,287.07
19.79,57.0,193.75,293.56,27.77,23.66,23.2,33.69,55.78,65.94,372.84,0.0,126.01,199.14,0.0,789.59
21.75,50.25,284.44,275.38,28.02,22.88,25.86,35.07,57.63,51.01,289.25,0.0,168.41,353.84,0.0,1022.3
23.25,43.0,360.19,198.69,28.18,23.16,25.96,36.26,55.79,49.58,173.62,0.0,212.98,505.52,0.0,740.07
24.89,38.12,384.81,352.06,27.63,21.66,29.02,37.77,62.83,39.62,119.54,0.0,370.28,206.87,0.0,476.29
26.29,35.12,428.19,265.19,26.43,21.13,27.7,40.8,73.76,42.63,32.03,0.0,337.51,25.36,0.0,70.24
27.26,33.38,413.81,278.25,24.83,20.27,27.49,48.85,85.3,49.16,0.0,0.0,215.5,0.0,0.0,7.8
27.79,33.62,373.62,199.56,23.82,20.24,25.12,55.14,84.3,70.71,0.0,0.0,76.59,0.0,0.0,0.34
27.96,35.25,287.75,352.0,23.08,20.59,24.89,56.82,80.05,76.94,0.0,0.0,59.28,0.0,0.0,0.0
28.06,36.62,171.94,500.62,22.84,19.25,23.83,57.14,87.38,82.33,0.0,0.0,41.78,0.0,0.0,0.0
27.48,38.25,118.06,204.31,21.77,19.3,24.39,62.36,86.2,76.51,0.0,0.0,25.65,0.0,0.0,0.0
26.23,41.5,31.5,24.94,21.15,19.4,22.26,73.69,86.15,87.28,0.0,23.2,7.24,0.0,38.73,0.0
24.89,48.62,0.0,0.0,20.51,20.38,22.68,83.9,82.59,80.23,0.0,93.3,0.0,0.0,291.01,0.0
23.96,54.5,0.0,0.0,20.27,22.74,21.23,84.15,68.28,87.31,0.0,122.1,0.0,0.0,765.07,0.0
23.26,56.0,0.0,0.0,20.26,25.21,21.25,82.02,53.63,82.15,0.0,161.23,0.0,0.0,978.74,0.0
22.56,58.5,0.0,0.0,19.53,26.3,19.75,85.69,48.41,88.5,0.0,218.49,0.0,0.0,759.23,0.0
21.86,61.88,0.0,0.0,19.48,28.46,21.0,85.1,41.37,78.14,0.0,356.39,0.0,0.0,458.43,0.0
21.16,73.62,0.0,0.0,19.58,27.91,19.76,85.08,42.01,79.56,23.51,342.78,0.0,39.24,71.34,0.0
20.71,82.5,0.0,0.0,20.47,27.49,18.26,82.04,49.14,80.71,93.93,215.6,0.0,292.97,7.81,0.0
20.29,84.0,0.0,0.0,22.51,25.78,16.39,69.45,67.67,84.61,120.15,80.57,0.0,752.82,0.36,0.0
19.98,84.0,0.0,0.0,24.88,25.15,16.51,54.94,75.53,77.41,157.65,60.45,0.0,956.97,0.0,0.0
19.77,84.0,0.0,0.0,26.47,24.23,13.98,47.83,80.1,88.25,221.24,43.04,0.0,768.8,0.0,0.0
19.64,84.0,0.0,0.0,28.17,24.11,14.5,42.25,78.06,81.44,349.44,25.17,0.0,449.49,0.0,0.0
19.73,84.0,23.81,39.75,28.02,22.66,14.25,41.69,84.89,82.64,345.42,7.47,16.2,71.89,0.0,116.04
20.55,81.5,94.56,294.94,27.5,22.36,16.01,49.13,82.11,78.32,215.64,0.0,56.62,7.81,0.0,617.15
22.31,70.62,118.19,740.56,26.11,21.5,18.56,66.14,85.66,61.34,82.57,0.0,91.34,0.37,0.0,775.92
24.6,56.25,154.06,935.19,25.29,21.31,18.88,74.82,81.82,53.85,61.03,0.0,120.5,0.0,0.0,696.6
26.62,47.25,224.0,778.38,24.43,20.26,23.02,78.99,85.5,39.49,43.68,0.0,192.29,0.0,0.0,808.8
27.93,43.12,342.5,440.56,23.98,20.51,23.86,78.84,81.07,37.61,24.93,0.0,224.59,0.0,0.0,733.12
28.11,41.38,348.06,72.44,22.87,19.39,24.98,83.69,81.78,34.07,7.58,0.0,239.51,0.0,0.0,701.64
27.5,49.12,215.69,7.81,22.2,17.98,25.76,83.06,82.36,31.89,0.0,0.0,218.05,0.0,0.0,697.48
26.39,64.62,84.56,0.38,21.64,16.39,27.95,84.83,84.61,26.41,0.0,0.0,197.93,0.0,0.0,805.7
25.4,74.12,61.62,0.0,21.34,15.94,26.62,81.66,80.9,28.91,0.0,0.0,131.15,0.0,0.0,723.03
24.6,77.88,44.31,0.0,20.51,14.33,27.1,84.0,86.12,27.24,0.0,0.0,92.9,0.0,0.0,743.16
23.86,79.62,24.69,0.0,20.27,14.29,24.94,82.54,82.72,30.34,0.0,0.0,60.73,0.0,0.0,554.92
23.04,82.5,7.69,0.0,19.21,14.14,23.93,82.89,83.32,32.36,0.0,16.07,37.63,0.0,115.11,274.11
22.07,84.0,0.0,0.0,17.85,15.73,23.87,83.18,79.91,36.42,0.0,55.56,0.0,0.0,605.58,0.0
21.76,84.0,0.0,0.0,16.39,18.1,22.33,84.62,63.48,42.84,0.0,88.54,0.0,0.0,752.18,0.0
21.36,81.5,0.0,0.0,15.65,19.4,18.63,82.64,51.99,54.38,0.0,125.35,0.0,0.0,724.61,0.0
20.73,82.5,0.0,0.0,14.51,22.46,18.42,85.06,41.18,53.42,0.0,185.24,0.0,0.0,779.15,0.0
20.06,84.0,0.0,0.0,14.18,23.81,17.0,83.36,37.75,59.24,0.0,223.79,0.0,0.0,730.53,0.0
19.05,84.0,0.0,0.0,14.08,25.1,15.61,83.66,33.79,65.91,16.0,241.6,0.0,114.65,707.76,0.0
17.73,84.0,0.0,0.0,15.6,26.02,12.75,80.71,31.32,78.83,55.03,222.25,0.0,599.79,710.9,0.0
16.39,84.62,0.0,0.0,17.88,27.38,11.83,64.55,27.58,78.51,87.15,190.46,0.0,740.31,775.32,0.0
15.4,84.38,0.0,0.0,19.66,26.85,11.85,51.05,28.45,75.39,127.77,133.36,0.0,738.62,735.17,0.0
14.66,84.0,0.0,0.0,22.19,26.91,10.03,42.03,27.62,84.87,181.71,91.67,0.0,764.33,733.33,0.0
14.09,84.0,0.0,0.0,23.78,25.36,9.53,37.81,29.48,92.41,223.4,62.68,0.0,729.23,572.68,0.0
14.03,84.0,15.94,114.19,25.16,24.12,9.95,33.64,31.93,90.64,242.65,38.16,18.98,710.82,277.96,104.13
15.48,81.5,54.5,594.0,26.15,23.26,12.71,31.03,38.15,74.6,224.34,0.0,62.24,717.6,0.0,600.37
17.68,65.62,85.75,728.44,27.09,21.69,13.03,28.16,44.98,79.36,186.73,0.0,82.83,760.13,0.0,654.57
19.88,50.12,130.19,752.62,26.96,19.11,15.47,28.23,52.63,66.85,134.46,0.0,132.76,741.24,0.0,675.67
21.95,42.88,178.19,749.5,26.81,18.2,19.38,27.81,54.27,48.76,91.05,0.0,208.98,728.42,0.0,770.57
23.76,37.88,223.0,727.94,25.57,16.69,19.92,29.05,60.62,46.87,63.65,0.0,245.05,581.56,0.0,674.83
25.21,33.5,243.69,713.88,24.22,15.32,21.83,31.72,67.33,39.13,38.43,0.0,301.46,279.89,0.0,647.05
26.26,30.75,226.44,724.31,22.96,13.32,23.03,39.01,75.86,33.99,0.0,0.0,293.68,0.0,0.0,652.71
26.85,28.75,183.0,744.94,21.37,12.25,23.9,46.05,76.25,32.44,0.0,0.0,240.4,0.0,0.0,701.47
27.06,28.0,135.56,747.31,19.35,11.8,23.49,51.76,75.64,33.02,0.0,0.0,166.74,0.0,0.0,691.28
26.73,28.0,90.44,723.5,18.09,10.57,22.09,54.7,81.88,36.13,0.0,0.0,106.04,0.0,0.0,606.71
25.75,28.62,64.62,590.44,16.53,10.03,21.96,61.31,89.33,37.19,0.0,0.0,73.09,0.0,0.0,521.02
24.3,31.5,38.69,281.81,15.17,10.2,19.71,68.04,89.07,43.8,0.0,19.34,30.11,0.0,106.06,264.95
22.7,39.88,0.0,0.0,13.6,12.31,17.75,74.37,76.86,53.45,0.0,60.56,0.0,0.0,584.15,0.0
21.1,47.12,0.0,0.0,12.47,13.62,18.44,75.13,76.24,52.09,0.0,86.69,0.0,0.0,685.13,0.0
19.56,50.88,0.0,0.0,11.78,15.94,17.35,75.76,64.74,54.61,0.0,137.57,0.0,0.0,700.14,0.0
18.0,55.12,0.0,0.0,10.83,18.87,15.65,80.38,50.69,61.04,0.0,201.83,0.0,0.0,744.22,0.0
16.4,62.0,0.0,0.0,10.28,20.01,14.94,87.79,46.56,64.36,0.0,246.71,0.0,0.0,679.41,0.0
15.05,68.75,0.0,0.0,10.32,21.63,13.1,88.28,39.69,75.91,19.51,297.38,0.0,107.03,638.31,0.0
13.85,72.88,0.0,0.0,12.11,22.74,13.86,77.99,34.74,70.78,59.72,287.68,0.0,576.05,639.38,0.0
12.65,74.0,0.0,0.0,13.92,23.46,12.43,74.68,33.53,73.82,88.63,233.3,0.0,700.41,680.73,0.0
11.76,75.88,0.0,0.0,16.18,23.34,11.82,63.68,33.38,73.32,139.98,164.97,0.0,712.38,683.92,0.0
11.06,78.88,0.0,0.0,18.61,22.47,10.95,51.65,35.19,73.13,198.26,109.12,0.0,731.05,624.3,0.0
10.49,86.25,0.0,0.0,20.06,21.9,12.41,46.41,37.35,59.32,247.55,72.79,0.0,681.71,518.91,0.0
10.43,87.5,19.69,108.0,21.53,20.1,10.32,39.97,42.65,65.23,295.35,31.0,27.98,633.93,272.72,15.57
11.94,79.12,58.88,567.94,22.59,18.35,12.07,35.12,51.35,59.39,284.69,0.0,130.65,632.72,0.0,85.84
14.18,73.12,90.56,715.69,23.24,18.01,13.66,34.08,53.8,56.1,229.74,0.0,230.04,670.37,0.0,125.88
16.38,62.62,142.38,724.62,23.27,16.92,15.12,33.57,56.43,50.74,164.08,0.0,296.54,680.24,0.0,194.71
18.39,52.62,194.69,717.88,22.67,15.52,17.64,34.72,61.58,42.79,110.65,0.0,370.65,633.09,0.0,243.42
20.1,46.25,248.38,684.0,21.87,14.65,20.04,37.42,65.74,38.32,72.65,0.0,398.78,517.86,0.0,409.78
21.45,40.25,293.31,629.56,20.29,13.34,20.16,42.08,74.64,39.22,31.44,0.0,333.06,276.61,0.0,445.0
22.46,35.5,281.69,626.06,18.64,13.38,21.03,50.3,73.39,36.18,0.0,0.0,294.31,0.0,0.0,494.15
23.05,34.62,226.19,660.0,17.79,12.34,23.72,54.65,74.28,28.01,0.0,0.0,282.39,0.0,0.0,584.87
23.2,33.75,163.19,676.56,16.7,11.82,22.72,57.34,73.35,28.39,0.0,0.0,165.61,0.0,0.0,642.06
22.83,34.25,112.19,641.88,15.46,11.21,23.29,61.85,71.82,26.03,0.0,0.0,98.59,0.0,0.0,723.93
21.85,37.5,72.5,516.81,14.5,11.77,23.69,66.43,62.29,24.62,0.0,0.0,55.2,0.0,0.0,755.98
20.46,41.5,31.88,280.5,13.46,10.79,21.53,74.01,63.17,28.24,0.0,28.99,26.39,0.0,16.13,443.27
18.9,49.25,0.0,0.0,13.14,12.22,20.17,74.69,58.75,34.11,0.0,132.1,0.0,0.0,86.79,0.0
17.61,55.5,0.0,0.0,12.3,13.87,20.46,74.52,55.3,34.03,0.0,233.52,0.0,0.0,127.79,0.0
16.51,58.25,0.0,0.0,11.81,15.52,18.67,73.36,49.37,38.05,0.0,305.52,0.0,0.0,200.6,0.0
15.41,62.12,0.0,0.0,11.34,17.59,15.73,71.16,42.95,47.59,0.0,369.23,0.0,0.0,242.49,0.0
14.38,67.12,0.0,0.0,11.45,19.62,16.62,63.77,39.53,45.24,0.0,387.55,0.0,0.0,398.24,0.0
13.56,73.38,0.0,0.0,11.03,20.48,15.04,62.15,38.36,49.8,29.5,341.06,0.0,16.41,455.69,0.0
12.93,76.0,0.0,0.0,12.29,21.59,12.25,58.44,34.84,60.29,132.83,307.12,0.0,87.27,515.67,0.0
