Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [Wh/kWh]
11.0,0.0,7.0,0,,,,0.43987500000000007,0,0,0,0.0
11.0,1.0,7.0,0,,,,0.43980000000000025,0,0,0,0.0
11.0,2.0,7.0,0,,,,0.39455000000000007,0,0,0,0.0
11.0,3.0,7.0,0,,,,0.43035000000000007,0,0,0,0.0
11.0,4.0,7.0,0,,,,0.40108333333333357,0,0,0,0.0
11.0,5.0,7.0,0,,,,0.42380000000000007,0,0,0,0.0
11.0,6.0,7.0,0,,,,0.42303333333333343,0,0,0,0.0
11.0,7.0,7.0,0,,,,0.9282166666666668,0,0,0,-20.873333333333335
11.0,8.0,7.0,0,,,,0.4735833333333333,0,0,0,-87.45000000000002
11.0,9.0,7.0,0,,,,0.8483666666666666,0,0,0,-183.26333333333338
11.0,10.0,7.0,0,,,,1.4905666666666668,0,0,0,-308.05333333333334
11.0,11.0,7.0,0,,,,1.578183333333333,0,0,0,-305.3566666666666
11.0,12.0,7.0,0,,,,1.8144666666666673,0,0,0,-342.8733333333333
11.0,13.0,7.0,0,,,,0.6310333333333333,0,0,0,-243.34333333333342
11.0,14.0,7.0,0,,,,0.3614833333333332,0,0,0,-110.08999999999999
11.0,15.0,7.0,0,,,,0.4648333333333333,0,0,0,-25.200000000000006
11.0,16.0,7.0,0,,,,0.7191833333333333,0,0,0,-0.16666666666666666
11.0,17.0,7.0,0,,,,0.0025000866666644787,0,0,0,0.0
11.0,18.0,7.0,0,,,,9.999999747378739e-08,0,0,0,0.0
11.0,19.0,7.0,0,,,,0.6246000000000003,0,0,0,0.0
11.0,20.0,7.0,0,,,,0.6339333333333337,0,0,0,0.0
11.0,21.0,7.0,0,,,,0.5565666666666668,0,0,0,0.0
11.0,22.0,7.0,0,,,,0.6178666666666667,0,0,0,0.0
11.0,23.0,7.0,0,,,,0.3813166666666666,0,0,0,0.0
11.0,0.0,1.0,0,,,,0.4532916666666667,0,0,0,0.0
11.0,1.0,1.0,0,,,,0.37480000000000024,0,0,0,0.0
11.0,2.0,1.0,0,,,,0.43671666666666664,0,0,0,0.0
11.0,3.0,1.0,0,,,,0.38243333333333357,0,0,0,0.0
11.0,4.0,1.0,0,,,,0.7806666666666666,0,0,0,0.0
11.0,5.0,1.0,0,,,,0.6178333333333339,0,0,0,0.0
11.0,6.0,1.0,0,,,,0.4483833333333334,0,0,0,0.0
11.0,7.0,1.0,0,,,,0.8861500000000002,0,0,0,-30.00666666666667
11.0,8.0,1.0,0,,,,1.0665833333333334,0,0,0,-62.70999999999999
11.0,9.0,1.0,0,,,,1.0466666666666673,0,0,0,-157.36333333333332
11.0,10.0,1.0,0,,,,0.6798083333333331,0,0,0,-164.62166666666664
11.0,11.0,1.0,0,,,,0.6773666666666671,0,0,0,-97.65666666666661
11.0,12.0,1.0,0,,,,0.5801999999999999,0,0,0,-18.186666666666667
11.0,13.0,1.0,0,,,,0.6124166666666668,0,0,0,-41.44666666666667
11.0,14.0,1.0,0,,,,0.5765166666666666,0,0,0,-45.576666666666654
11.0,15.0,1.0,0,,,,0.6212833333333332,0,0,0,-13.136666666666667
11.0,16.0,1.0,0,,,,0.5623499999999998,0,0,0,0.0
11.0,17.0,1.0,0,,,,0.6219333333333333,0,0,0,0.0
11.0,18.0,1.0,0,,,,0.5656000000000003,0,0,0,0.0
11.0,19.0,1.0,0,,,,0.6181166666666666,0,0,0,0.0
11.0,20.0,1.0,0,,,,0.5721166666666667,0,0,0,0.0
11.0,21.0,1.0,0,,,,0.6588333333333327,0,0,0,0.0
11.0,22.0,1.0,0,,,,0.5510166666666667,0,0,0,0.0
11.0,23.0,1.0,0,,,,0.5253333333333332,0,0,0,0.0
11.0,0.0,2.0,0,,,,0.8850833333333334,0,0,0,0.0
11.0,1.0,2.0,0,,,,0.3990333333333335,0,0,0,0.0
11.0,2.0,2.0,0,,,,0.4020666666666668,0,0,0,0.0
11.0,3.0,2.0,0,,,,0.38409999999999994,0,0,0,0.0
11.0,4.0,2.0,0,,,,0.4126666666666668,0,0,0,0.0
11.0,5.0,2.0,0,,,,0.36678333333333335,0,0,0,0.0
11.0,6.0,2.0,0,,,,0.4148333333333333,0,0,0,0.0
11.0,7.0,2.0,0,,,,2.2024833333333342,0,0,0,-20.650000000000002
11.0,8.0,2.0,0,,,,1.7910166666666671,0,0,0,-60.87
11.0,9.0,2.0,0,,,,1.4781333333333337,0,0,0,-196.19666666666666
11.0,10.0,2.0,0,,,,1.5917999999999994,0,0,0,-321.40333333333336
11.0,11.0,2.0,0,,,,1.9168500000000002,0,0,0,-400.99333333333334
11.0,12.0,2.0,0,,,,2.3199,0,0,0,-431.0399999999999
11.0,13.0,2.0,0,,,,2.02485,0,0,0,-415.2133333333334
11.0,14.0,2.0,0,,,,1.5960666666666663,0,0,0,-360.87999999999994
11.0,15.0,2.0,0,,,,0.4014666666666667,0,0,0,-240.60999999999993
11.0,16.0,2.0,0,,,,0.4531833333333334,0,0,0,-6.836666666666664
11.0,17.0,2.0,0,,,,0.7685499999999996,0,0,0,0.0
11.0,18.0,2.0,0,,,,0.9169333333333332,0,0,0,0.0
11.0,19.0,2.0,0,,,,0.006000098333330825,0,0,0,0.0
11.0,20.0,2.0,0,,,,9.999999747378739e-08,0,0,0,0.0
11.0,21.0,2.0,0,,,,9.999999747378739e-08,0,0,0,0.0
11.0,22.0,2.0,0,,,,0.005933419999997795,0,0,0,0.0
11.0,23.0,2.0,0,,,,0.013250076666664732,0,0,0,0.0
11.0,0.0,3.0,0,,,,0.40484166666666654,0,0,0,0.0
11.0,1.0,3.0,0,,,,0.5833833333333333,0,0,0,0.0
11.0,2.0,3.0,0,,,,0.8280000000000002,0,0,0,0.0
11.0,3.0,3.0,0,,,,0.6790166666666666,0,0,0,0.0
11.0,4.0,3.0,0,,,,1.3060499999999997,0,0,0,0.0
11.0,5.0,3.0,0,,,,1.0027333333333328,0,0,0,0.0
11.0,6.0,3.0,0,,,,0.9556833333333333,0,0,0,0.0
11.0,7.0,3.0,0,,,,1.0368166666666665,0,0,0,-20.073333333333334
11.0,8.0,3.0,0,,,,0.9374166666666668,0,0,0,-66.44333333333331
11.0,9.0,3.0,0,,,,1.0070999999999999,0,0,0,-183.61999999999998
11.0,10.0,3.0,0,,,,1.3772666666666669,0,0,0,-302.9599999999999
11.0,11.0,3.0,0,,,,1.8402833333333337,0,0,0,-398.97999999999996
11.0,12.0,3.0,0,,,,2.0676833333333335,0,0,0,-437.9299999999999
11.0,13.0,3.0,0,,,,1.8438333333333334,0,0,0,-399.9299999999999
11.0,14.0,3.0,0,,,,0.6287333333333331,0,0,0,-323.74
11.0,15.0,3.0,0,,,,0.4642,0,0,0,-192.0266666666666
11.0,16.0,3.0,0,,,,0.76555,0,0,0,-13.24
11.0,17.0,3.0,0,,,,1.6136000000000001,0,0,0,0.0
11.0,18.0,3.0,0,,,,1.2115500000000001,0,0,0,0.0
11.0,19.0,3.0,0,,,,0.08535008833333108,0,0,0,0.0
11.0,20.0,3.0,0,,,,0.07320008999999772,0,0,0,0.0
11.0,21.0,3.0,0,,,,0.05813342333333106,0,0,0,0.0
11.0,22.0,3.0,0,,,,0.6987333749999989,0,0,0,0.0
11.0,23.0,3.0,0,,,,0.8326499999999999,0,0,0,0.0
11.0,0.0,4.0,0,,,,1.1170749999999998,0,0,0,0.0
11.0,1.0,4.0,0,,,,0.4191666666666668,0,0,0,0.0
11.0,2.0,4.0,0,,,,0.4311666666666667,0,0,0,0.0
11.0,3.0,4.0,0,,,,0.39373333333333327,0,0,0,0.0
11.0,4.0,4.0,0,,,,0.4387166666666666,0,0,0,0.0
11.0,5.0,4.0,0,,,,0.39705,0,0,0,0.0
11.0,6.0,4.0,0,,,,0.40509999999999985,0,0,0,0.0
11.0,7.0,4.0,0,,,,0.40101666666666663,0,0,0,-20.60666666666667
11.0,8.0,4.0,0,,,,0.41853333333333326,0,0,0,-62.17666666666666
11.0,9.0,4.0,0,,,,0.7045666666666665,0,0,0,-198.5766666666667
11.0,10.0,4.0,0,,,,1.612316666666667,0,0,0,-331.66
11.0,11.0,4.0,0,,,,3.237516666666666,0,0,0,-422.2600000000001
11.0,12.0,4.0,0,,,,2.425333333333334,0,0,0,-462.5566666666667
11.0,13.0,4.0,0,,,,2.1771,0,0,0,-448.7766666666667
11.0,14.0,4.0,0,,,,1.7871999999999992,0,0,0,-379.66666666666663
11.0,15.0,4.0,0,,,,1.1213333333333333,0,0,0,-242.12666666666664
11.0,16.0,4.0,0,,,,0.43923333333333336,0,0,0,-9.616666666666667
11.0,17.0,4.0,0,,,,0.49530000000000013,0,0,0,0.0
11.0,18.0,4.0,0,,,,0.4477666666666669,0,0,0,0.0
11.0,19.0,4.0,0,,,,0.0018000983333308507,0,0,0,0.0
11.0,20.0,4.0,0,,,,9.999999747378739e-08,0,0,0,0.0
11.0,21.0,4.0,0,,,,9.999999747378739e-08,0,0,0,0.0
11.0,22.0,4.0,0,,,,9.999999747378739e-08,0,0,0,0.0
11.0,23.0,4.0,0,,,,0.2804500399999989,0,0,0,0.0
11.0,0.0,5.0,0,,,,0.4796916666666669,0,0,0,0.0
11.0,1.0,5.0,0,,,,0.47328333333333344,0,0,0,0.0
11.0,2.0,5.0,0,,,,0.44678333333333314,0,0,0,0.0
11.0,3.0,5.0,0,,,,0.4273833333333333,0,0,0,0.0
11.0,4.0,5.0,0,,,,0.4541833333333335,0,0,0,0.0
11.0,5.0,5.0,0,,,,0.8174833333333335,0,0,0,0.0
11.0,6.0,5.0,0,,,,0.5960833333333333,0,0,0,0.0
11.0,7.0,5.0,0,,,,0.3998666666666668,0,0,0,-20.22666666666666
11.0,8.0,5.0,0,,,,0.48645,0,0,0,-60.64
11.0,9.0,5.0,0,,,,0.4780166666666666,0,0,0,-194.39333333333335
11.0,10.0,5.0,0,,,,1.4577499999999994,0,0,0,-320.69666666666666
11.0,11.0,5.0,0,,,,1.848583333333333,0,0,0,-403.6499999999999
11.0,12.0,5.0,0,,,,2.091933333333334,0,0,0,-437.9666666666668
11.0,13.0,5.0,0,,,,2.034783333333332,0,0,0,-428.7866666666667
11.0,14.0,5.0,0,,,,1.6345166666666668,0,0,0,-365.07
11.0,15.0,5.0,0,,,,0.9165500000000001,0,0,0,-234.33666666666662
11.0,16.0,5.0,0,,,,0.7035166666666667,0,0,0,-7.996666666666668
11.0,17.0,5.0,0,,,,0.6791333333333333,0,0,0,0.0
11.0,18.0,5.0,0,,,,0.6730500000000001,0,0,0,0.0
11.0,19.0,5.0,0,,,,0.4613833633333324,0,0,0,0.0
11.0,20.0,5.0,0,,,,0.3829667066666658,0,0,0,0.0
11.0,21.0,5.0,0,,,,0.1261333949999985,0,0,0,0.0
11.0,22.0,5.0,0,,,,9.999999747378739e-08,0,0,0,0.0
11.0,23.0,5.0,0,,,,0.0166167166666654,0,0,0,0.0
11.0,0.0,6.0,0,,,,0.4070500000000001,0,0,0,0.0
11.0,1.0,6.0,0,,,,0.42921666666666675,0,0,0,0.0
11.0,2.0,6.0,0,,,,0.3560333333333336,0,0,0,0.0
11.0,3.0,6.0,0,,,,0.4138166666666669,0,0,0,0.0
11.0,4.0,6.0,0,,,,0.5122500000000001,0,0,0,0.0
11.0,5.0,6.0,0,,,,0.8093666666666672,0,0,0,0.0
11.0,6.0,6.0,0,,,,0.36768333333333325,0,0,0,0.0
11.0,7.0,6.0,0,,,,0.3951999999999999,0,0,0,-16.590000000000003
11.0,8.0,6.0,0,,,,0.3881333333333333,0,0,0,-58.27666666666666
11.0,9.0,6.0,0,,,,0.8102500000000001,0,0,0,-190.30999999999995
11.0,10.0,6.0,0,,,,1.4526000000000001,0,0,0,-316.22666666666646
11.0,11.0,6.0,0,,,,1.7985833333333328,0,0,0,-383.4833333333333
11.0,12.0,6.0,0,,,,1.653333333333333,0,0,0,-328.3999999999999
11.0,13.0,6.0,0,,,,0.9055999999999997,0,0,0,-170.10333333333324
11.0,14.0,6.0,0,,,,1.4461166666666667,0,0,0,-38.05999999999998
11.0,15.0,6.0,0,,,,2.047566666666668,0,0,0,-0.5433333333333333
11.0,16.0,6.0,0,,,,1.2846666666666666,0,0,0,-0.39666666666666667
11.0,17.0,6.0,0,,,,0.01095008666666446,0,0,0,0.0
11.0,18.0,6.0,0,,,,0.5720667149999985,0,0,0,0.0
11.0,19.0,6.0,0,,,,1.9240666666666668,0,0,0,0.0
11.0,20.0,6.0,0,,,,1.7311499999999997,0,0,0,0.0
11.0,21.0,6.0,0,,,,1.0260333333333334,0,0,0,0.0
11.0,22.0,6.0,0,,,,1.0037333333333336,0,0,0,0.0
11.0,23.0,6.0,0,,,,0.47176666666666656,0,0,0,0.0
11.0,0.0,7.0,0,,,,0.37260833333333315,0,0,0,0.0
11.0,1.0,7.0,0,,,,0.39866666666666656,0,0,0,0.0
11.0,2.0,7.0,0,,,,0.3598166666666667,0,0,0,0.0
11.0,3.0,7.0,0,,,,0.4221333333333335,0,0,0,0.0
11.0,4.0,7.0,0,,,,0.36326666666666685,0,0,0,0.0
11.0,5.0,7.0,0,,,,0.4176666666666666,0,0,0,0.0
11.0,6.0,7.0,0,,,,0.35591666666666677,0,0,0,0.0
11.0,7.0,7.0,0,,,,0.38913333333333333,0,0,0,-30.639999999999997
11.0,8.0,7.0,0,,,,1.7018,0,0,0,-30.71666666666667
11.0,9.0,7.0,0,,,,2.5348,0,0,0,-29.24666666666666
11.0,10.0,7.0,0,,,,2.0513500000000007,0,0,0,-12.503333333333329
11.0,11.0,7.0,0,,,,1.7980333333333332,0,0,0,-18.56333333333333
11.0,12.0,7.0,0,,,,1.7442666666666666,0,0,0,-42.46333333333334
11.0,13.0,7.0,0,,,,1.3408166666666674,0,0,0,-54.91666666666668
11.0,14.0,7.0,0,,,,1.30715,0,0,0,-15.666666666666664
11.0,15.0,7.0,0,,,,1.0339333333333334,0,0,0,-26.056666666666665
11.0,16.0,7.0,0,,,,1.0491000000000001,0,0,0,-2.253333333333333
11.0,17.0,7.0,0,,,,1.9299833333333336,0,0,0,0.0
11.0,18.0,7.0,0,,,,1.658316666666666,0,0,0,0.0
11.0,19.0,7.0,0,,,,1.1777333333333329,0,0,0,0.0
11.0,20.0,7.0,0,,,,1.7270833333333333,0,0,0,0.0
11.0,21.0,7.0,0,,,,0.7667666666666668,0,0,0,0.0
11.0,22.0,7.0,0,,,,0.41955,0,0,0,0.0
11.0,23.0,7.0,0,,,,0.44560000000000005,0,0,0,0.0
11.0,0.0,1.0,0,,,,0.41096666666666665,0,0,0,0.0
11.0,1.0,1.0,0,,,,0.46231666666666665,0,0,0,0.0
11.0,2.0,1.0,0,,,,0.4064833333333334,0,0,0,0.0
11.0,3.0,1.0,0,,,,0.7154000000000005,0,0,0,0.0
11.0,4.0,1.0,0,,,,0.9778833333333332,0,0,0,0.0
11.0,5.0,1.0,0,,,,1.3258666666666665,0,0,0,0.0
11.0,6.0,1.0,0,,,,1.3268499999999999,0,0,0,0.0
11.0,7.0,1.0,0,,,,2.508166666666667,0,0,0,-42.806666666666665
11.0,8.0,1.0,0,,,,1.9431999999999998,0,0,0,-101.43666666666667
11.0,9.0,1.0,0,,,,1.6509,0,0,0,-162.1566666666667
11.0,10.0,1.0,0,,,,1.4347833333333333,0,0,0,-274.2466666666666
11.0,11.0,1.0,0,,,,2.1584833333333333,0,0,0,-400.87
11.0,12.0,1.0,0,,,,1.5342,0,0,0,-328.71333333333314
11.0,13.0,1.0,0,,,,1.0838833333333338,0,0,0,-263.7266666666667
11.0,14.0,1.0,0,,,,0.7906666666666669,0,0,0,-97.79333333333334
11.0,15.0,1.0,0,,,,0.5442833333333336,0,0,0,-102.83666666666667
11.0,16.0,1.0,0,,,,1.1693333333333333,0,0,0,-10.879999999999997
11.0,17.0,1.0,0,,,,0.9638833333333332,0,0,0,0.0
11.0,18.0,1.0,0,,,,0.937033333333333,0,0,0,0.0
11.0,19.0,1.0,0,,,,0.0026000983333308507,0,0,0,0.0
11.0,20.0,1.0,0,,,,1.0028416983333321,0,0,0,0.0
11.0,21.0,1.0,0,,,,0.8618999999999999,0,0,0,0.0
11.0,22.0,1.0,0,,,,1.1935833333333337,0,0,0,0.0
11.0,23.0,1.0,0,,,,1.0039333333333331,0,0,0,0.0
11.0,0.0,2.0,0,,,,0.8527750000000001,0,0,0,0.0
11.0,1.0,2.0,0,,,,1.2867666666666664,0,0,0,0.0
11.0,2.0,2.0,0,,,,1.1535666666666666,0,0,0,0.0
11.0,3.0,2.0,0,,,,1.2246499999999998,0,0,0,0.0
11.0,4.0,2.0,0,,,,0.8844833333333334,0,0,0,0.0
11.0,5.0,2.0,0,,,,1.2363833333333336,0,0,0,0.0
11.0,6.0,2.0,0,,,,0.8682833333333331,0,0,0,0.0
11.0,7.0,2.0,0,,,,1.1765833333333335,0,0,0,-18.483333333333338
11.0,8.0,2.0,0,,,,1.1815333333333329,0,0,0,-51.900000000000006
11.0,9.0,2.0,0,,,,1.2172666666666676,0,0,0,-182.6066666666666
11.0,10.0,2.0,0,,,,1.5983499999999997,0,0,0,-315.3499999999999
11.0,11.0,2.0,0,,,,1.8560500000000002,0,0,0,-408.0666666666665
11.0,12.0,2.0,0,,,,2.2388833333333324,0,0,0,-451.0433333333331
11.0,13.0,2.0,0,,,,2.0370833333333334,0,0,0,-440.6133333333333
11.0,14.0,2.0,0,,,,1.8339500000000006,0,0,0,-379.7833333333333
11.0,15.0,2.0,0,,,,0.4451833333333336,0,0,0,-244.98666666666665
11.0,16.0,2.0,0,,,,0.4978666666666669,0,0,0,-5.46
11.0,17.0,2.0,0,,,,0.6483000000000001,0,0,0,0.0
11.0,18.0,2.0,0,,,,1.0082833333333334,0,0,0,0.0
11.0,19.0,2.0,0,,,,0.14583340499999844,0,0,0,0.0
11.0,20.0,2.0,0,,,,0.10543340333333154,0,0,0,0.0
11.0,21.0,2.0,0,,,,0.28661672666666566,0,0,0,0.0
11.0,22.0,2.0,0,,,,0.5140666899999994,0,0,0,0.0
11.0,23.0,2.0,0,,,,1.1208333333333336,0,0,0,0.0
11.0,0.0,3.0,0,,,,0.9138916666666669,0,0,0,0.0
11.0,1.0,3.0,0,,,,0.7965166666666667,0,0,0,0.0
11.0,2.0,3.0,0,,,,0.6408166666666667,0,0,0,0.0
11.0,3.0,3.0,0,,,,1.1739000000000006,0,0,0,0.0
11.0,4.0,3.0,0,,,,0.9722499999999995,0,0,0,0.0
11.0,5.0,3.0,0,,,,1.15875,0,0,0,0.0
11.0,6.0,3.0,0,,,,1.197416666666666,0,0,0,0.0
11.0,7.0,3.0,0,,,,1.0292666666666668,0,0,0,-16.083333333333336
11.0,8.0,3.0,0,,,,1.1203166666666668,0,0,0,-49.89
11.0,9.0,3.0,0,,,,1.4467833333333333,0,0,0,-178.66333333333333
11.0,10.0,3.0,0,,,,1.4461333333333333,0,0,0,-305.5399999999999
11.0,11.0,3.0,0,,,,1.8837333333333337,0,0,0,-362.5533333333334
11.0,12.0,3.0,0,,,,2.0503166666666672,0,0,0,-425.93333333333356
11.0,13.0,3.0,0,,,,1.9340166666666665,0,0,0,-416.3066666666666
11.0,14.0,3.0,0,,,,1.6719833333333334,0,0,0,-353.7799999999999
11.0,15.0,3.0,0,,,,1.0066,0,0,0,-226.3866666666667
11.0,16.0,3.0,0,,,,0.5516166666666664,0,0,0,-6.2633333333333345
11.0,17.0,3.0,0,,,,0.7346833333333331,0,0,0,0.0
11.0,18.0,3.0,0,,,,0.8289166666666665,0,0,0,0.0
11.0,19.0,3.0,0,,,,0.004716764999997492,0,0,0,0.0
11.0,20.0,3.0,0,,,,9.999999747378739e-08,0,0,0,0.0
11.0,21.0,3.0,0,,,,0.20031672499999875,0,0,0,0.0
11.0,22.0,3.0,0,,,,0.01570007333333148,0,0,0,0.0
11.0,23.0,3.0,0,,,,1.7323166666666676,0,0,0,0.0
12.0,0.0,4.0,0,,,,1.1322750000000001,0,0,0,0.0
12.0,1.0,4.0,0,,,,1.7211666666666667,0,0,0,0.0
12.0,2.0,4.0,0,,,,1.3351500000000005,0,0,0,0.0
12.0,3.0,4.0,0,,,,1.0123,0,0,0,0.0
12.0,4.0,4.0,0,,,,1.1471333333333338,0,0,0,0.0
12.0,5.0,4.0,0,,,,0.9155333333333325,0,0,0,0.0
12.0,6.0,4.0,0,,,,1.1481166666666665,0,0,0,0.0
12.0,7.0,4.0,0,,,,1.5536499999999995,0,0,0,-27.676666666666666
12.0,8.0,4.0,0,,,,1.2414666666666667,0,0,0,-90.76333333333329
12.0,9.0,4.0,0,,,,1.1800666666666664,0,0,0,-177.76666666666665
12.0,10.0,4.0,0,,,,1.4261999999999997,0,0,0,-203.17999999999998
12.0,11.0,4.0,0,,,,0.9171166666666665,0,0,0,-206.23999999999998
12.0,12.0,4.0,0,,,,2.1443166666666666,0,0,0,-396.71
12.0,13.0,4.0,0,,,,1.7750333333333335,0,0,0,-375.1933333333334
12.0,14.0,4.0,0,,,,1.5395666666666667,0,0,0,-330.25
12.0,15.0,4.0,0,,,,0.9403333333333335,0,0,0,-217.59999999999997
12.0,16.0,4.0,0,,,,0.9978833333333333,0,0,0,-9.793333333333333
12.0,17.0,4.0,0,,,,0.7472666666666662,0,0,0,0.0
12.0,18.0,4.0,0,,,,0.8621833333333337,0,0,0,0.0
12.0,19.0,4.0,0,,,,0.06050008999999771,0,0,0,0.0
12.0,20.0,4.0,0,,,,9.999999747378739e-08,0,0,0,0.0
12.0,21.0,4.0,0,,,,0.5792333666666659,0,0,0,0.0
12.0,22.0,4.0,0,,,,1.1232166666666663,0,0,0,0.0
12.0,23.0,4.0,0,,,,1.2423666666666666,0,0,0,0.0
12.0,0.0,5.0,0,,,,1.3087416666666665,0,0,0,0.0
12.0,1.0,5.0,0,,,,1.1277666666666673,0,0,0,0.0
12.0,2.0,5.0,0,,,,1.6946666666666672,0,0,0,0.0
12.0,3.0,5.0,0,,,,0.9876333333333333,0,0,0,0.0
12.0,4.0,5.0,0,,,,0.844066666666667,0,0,0,0.0
12.0,5.0,5.0,0,,,,1.3798333333333332,0,0,0,0.0
12.0,6.0,5.0,0,,,,1.3079166666666668,0,0,0,0.0
12.0,7.0,5.0,0,,,,1.506233333333334,0,0,0,-16.11
12.0,8.0,5.0,0,,,,1.42115,0,0,0,-49.81
12.0,9.0,5.0,0,,,,1.2097,0,0,0,-178.7066666666667
12.0,10.0,5.0,0,,,,1.778083333333333,0,0,0,-310.27333333333337
12.0,11.0,5.0,0,,,,2.1982500000000003,0,0,0,-397.94666666666654
12.0,12.0,5.0,0,,,,2.525516666666666,0,0,0,-435.4
12.0,13.0,5.0,0,,,,2.2893833333333333,0,0,0,-424.9033333333334
12.0,14.0,5.0,0,,,,2.150766666666667,0,0,0,-369.6383333333332
12.0,15.0,5.0,0,,,,1.3144833333333328,0,0,0,-240.07666666666665
12.0,16.0,5.0,0,,,,1.1921666666666666,0,0,0,-5.486666666666668
12.0,17.0,5.0,0,,,,1.2483,0,0,0,0.0
12.0,18.0,5.0,0,,,,1.1948333333333336,0,0,0,0.0
12.0,19.0,5.0,0,,,,0.22733339833333216,0,0,0,0.0
12.0,20.0,5.0,0,,,,0.08711674499999802,0,0,0,0.0
12.0,21.0,5.0,0,,,,0.2150167233333319,0,0,0,0.0
12.0,22.0,5.0,0,,,,1.324573331705729,0,0,0,0.0
12.0,23.0,5.0,0,,,,1.548833333333333,0,0,0,0.0
12.0,0.0,6.0,0,,,,0.8138750000000003,0,0,0,0.0
12.0,1.0,6.0,0,,,,0.9805500000000003,0,0,0,0.0
12.0,2.0,6.0,0,,,,1.182766666666667,0,0,0,0.0
12.0,3.0,6.0,0,,,,1.3762999999999999,0,0,0,0.0
12.0,4.0,6.0,0,,,,1.6416166666666665,0,0,0,0.0
12.0,5.0,6.0,0,,,,1.1386833333333333,0,0,0,0.0
12.0,6.0,6.0,0,,,,1.4286166666666669,0,0,0,0.0
12.0,7.0,6.0,0,,,,1.0811666666666668,0,0,0,-14.629999999999997
12.0,8.0,6.0,0,,,,1.1343500000000002,0,0,0,-46.07000000000001
12.0,9.0,6.0,0,,,,1.2847333333333333,0,0,0,-172.14333333333337
12.0,10.0,6.0,0,,,,1.5273333333333334,0,0,0,-304.77666666666653
12.0,11.0,6.0,0,,,,1.6187999999999994,0,0,0,-396.5933333333333
12.0,12.0,6.0,0,,,,1.9591833333333342,0,0,0,-436.44333333333327
12.0,13.0,6.0,0,,,,1.4232333333333334,0,0,0,-430.93666666666667
12.0,14.0,6.0,0,,,,0.7166500000000003,0,0,0,-369.7400000000001
12.0,15.0,6.0,0,,,,0.41901666666666676,0,0,0,-237.89999999999998
12.0,16.0,6.0,0,,,,0.5692000000000002,0,0,0,-3.7100000000000004
12.0,17.0,6.0,0,,,,0.07586675666666437,0,0,0,0.0
12.0,18.0,6.0,0,,,,0.9742666666666675,0,0,0,0.0
12.0,19.0,6.0,0,,,,0.8607500000000002,0,0,0,0.0
12.0,20.0,6.0,0,,,,0.7722166666666667,0,0,0,0.0
12.0,21.0,6.0,0,,,,1.2878333333333334,0,0,0,0.0
12.0,22.0,6.0,0,,,,0.9242499999999993,0,0,0,0.0
12.0,23.0,6.0,0,,,,0.8920999999999992,0,0,0,0.0
12.0,0.0,7.0,0,,,,0.9133416666666672,0,0,0,0.0
12.0,1.0,7.0,0,,,,0.3629833333333332,0,0,0,0.0
12.0,2.0,7.0,0,,,,0.4135666666666666,0,0,0,0.0
12.0,3.0,7.0,0,,,,0.5987333333333331,0,0,0,0.0
12.0,4.0,7.0,0,,,,0.4723500000000001,0,0,0,0.0
12.0,5.0,7.0,0,,,,1.1233833333333332,0,0,0,0.0
12.0,6.0,7.0,0,,,,0.40221666666666667,0,0,0,0.0
12.0,7.0,7.0,0,,,,0.6044833333333334,0,0,0,-14.320000000000002
12.0,8.0,7.0,0,,,,0.42214999999999997,0,0,0,-44.0
12.0,9.0,7.0,0,,,,0.8330833333333334,0,0,0,-165.97000000000006
12.0,10.0,7.0,0,,,,1.2368166666666665,0,0,0,-292.17333333333335
12.0,11.0,7.0,0,,,,1.789016666666667,0,0,0,-377.5466666666666
12.0,12.0,7.0,0,,,,1.8740333333333339,0,0,0,-414.92333333333346
12.0,13.0,7.0,0,,,,0.5724333333333331,0,0,0,-407.4366666666668
12.0,14.0,7.0,0,,,,0.4959999999999999,0,0,0,-318.51
12.0,15.0,7.0,0,,,,0.5638333333333334,0,0,0,-192.5233333333333
12.0,16.0,7.0,0,,,,1.4542666666666666,0,0,0,-11.016666666666667
12.0,17.0,7.0,0,,,,0.0024834316666641843,0,0,0,0.0
12.0,18.0,7.0,0,,,,0.08748341333333132,0,0,0,0.0
12.0,19.0,7.0,0,,,,0.8589999999999999,0,0,0,0.0
12.0,20.0,7.0,0,,,,0.58965,0,0,0,0.0
12.0,21.0,7.0,0,,,,0.5309500000000001,0,0,0,0.0
12.0,22.0,7.0,0,,,,0.39494999999999997,0,0,0,0.0
12.0,23.0,7.0,0,,,,0.40151666666666663,0,0,0,0.0
12.0,0.0,1.0,0,,,,0.4088083333333333,0,0,0,0.0
12.0,1.0,1.0,0,,,,0.7219666666666662,0,0,0,0.0
12.0,2.0,1.0,0,,,,0.6832833333333339,0,0,0,0.0
12.0,3.0,1.0,0,,,,0.6836333333333341,0,0,0,0.0
12.0,4.0,1.0,0,,,,0.9352333333333335,0,0,0,0.0
12.0,5.0,1.0,0,,,,1.2157333333333333,0,0,0,0.0
12.0,6.0,1.0,0,,,,0.9618833333333332,0,0,0,0.0
12.0,7.0,1.0,0,,,,1.0345000000000002,0,0,0,-32.02333333333333
